generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.502899,0.557745,0.391000,0.000000,0.494196,0.489480
10,0.595642,0.652050,0.383500,0.210192,0.396482,0.444394
20,0.676450,0.716904,0.308000,0.201700,0.260212,0.324106
30,0.716453,0.742425,0.224000,0.129984,0.186041,0.247382
40,0.732917,0.754418,0.169000,0.102529,0.134351,0.191306
50,0.740075,0.759392,0.156500,0.085122,0.086539,0.149985
60,0.743519,0.760017,0.134000,0.071663,0.067608,0.120705
70,0.749047,0.760017,0.074500,0.056992,0.051837,0.096290
80,0.749905,0.760017,0.085500,0.050576,0.053053,0.093266
90,0.749277,0.760018,0.106500,0.052796,0.054310,0.096553
100,0.750785,0.760018,0.080500,0.049086,0.045600,0.092848
110,0.750042,0.760018,0.131500,0.047976,0.051706,0.093644
120,0.750713,0.760018,0.062000,0.046918,0.047208,0.095882
130,0.751043,0.760018,0.105000,0.044873,0.051184,0.091440
140,0.749263,0.760018,0.086000,0.054273,0.045298,0.092620
150,0.751098,0.760018,0.101500,0.050082,0.048163,0.089469
160,0.749412,0.760018,0.048000,0.052333,0.022310,0.051022
170,0.750412,0.760018,0.043000,0.048118,0.020702,0.045373
180,0.751365,0.760018,0.036000,0.038861,0.021306,0.038355
190,0.750672,0.760018,0.029500,0.035908,0.023502,0.035558
200,0.751443,0.760018,0.029000,0.033639,0.012310,0.030038
210,0.751519,0.760018,0.030000,0.033618,0.013437,0.030147
220,0.749853,0.760018,0.040500,0.040482,0.018041,0.037464
230,0.751084,0.760018,0.042500,0.041900,0.025012,0.041038
240,0.750569,0.760018,0.037000,0.041720,0.024865,0.040138
250,0.752982,0.760018,0.033500,0.031449,0.013004,0.030970
260,0.750722,0.760018,0.036000,0.035414,0.021004,0.033654
270,0.751949,0.760018,0.028000,0.032363,0.017176,0.030540
280,0.751711,0.760018,0.028000,0.034067,0.020049,0.032610
290,0.750703,0.760116,0.036500,0.037441,0.016457,0.034230
300,0.751989,0.760018,0.035000,0.033802,0.022000,0.032712
310,0.751622,0.760018,0.034500,0.036790,0.024302,0.036173
320,0.753519,0.760018,0.021000,0.028561,0.017322,0.027758
330,0.751524,0.760018,0.030000,0.033276,0.017412,0.030939
340,0.751571,0.760018,0.037500,0.038222,0.018041,0.036676
350,0.752191,0.760018,0.035500,0.033229,0.016645,0.031182
360,0.752352,0.760018,0.027500,0.031929,0.014939,0.029518
370,0.751037,0.760018,0.032500,0.039147,0.024294,0.038813
380,0.750735,0.760018,0.036000,0.034755,0.021845,0.033162
390,0.751516,0.760018,0.039500,0.039822,0.018327,0.037547
400,0.750994,0.760018,0.037000,0.034569,0.028163,0.034549
410,0.751445,0.760018,0.028500,0.034792,0.014873,0.031570
420,0.750616,0.760018,0.039500,0.039280,0.026743,0.038230
430,0.752404,0.760018,0.027500,0.032888,0.021943,0.032383
440,0.751140,0.760018,0.023000,0.033524,0.021469,0.031858
450,0.751957,0.760018,0.031000,0.032157,0.022196,0.031330
460,0.751871,0.760018,0.035000,0.034400,0.023967,0.034604
470,0.751148,0.760018,0.030500,0.036629,0.021249,0.036810
480,0.749807,0.760116,0.038500,0.044686,0.023584,0.042619
490,0.750707,0.760018,0.038000,0.040894,0.030669,0.042582
500,0.752835,0.760018,0.038500,0.032865,0.012457,0.032375
