generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.514456,0.600064,0.374500,0.000000,0.503118,0.500440
10,0.611525,0.674142,0.363500,0.202324,0.348482,0.440466
20,0.679803,0.714336,0.289000,0.186055,0.214024,0.282499
30,0.704623,0.732888,0.215000,0.155220,0.172531,0.233238
40,0.720503,0.744103,0.169000,0.114371,0.123812,0.167790
50,0.731794,0.752884,0.142000,0.095606,0.104000,0.149366
60,0.740664,0.755410,0.089000,0.074743,0.076547,0.115893
70,0.744829,0.755887,0.080500,0.056088,0.047208,0.080432
80,0.745992,0.755888,0.071000,0.055784,0.042049,0.075600
90,0.748584,0.755888,0.051500,0.042792,0.035445,0.062014
100,0.748415,0.759126,0.055000,0.046943,0.039151,0.065709
110,0.747539,0.759122,0.070500,0.049267,0.041747,0.070678
120,0.747059,0.759062,0.060500,0.049931,0.054931,0.073878
130,0.746773,0.759122,0.068000,0.058080,0.060171,0.081078
140,0.749569,0.759686,0.055000,0.051986,0.051371,0.069902
150,0.750877,0.759746,0.058000,0.043208,0.045347,0.059602
160,0.751496,0.759746,0.053000,0.044692,0.042310,0.055318
170,0.751358,0.759750,0.047500,0.046541,0.037976,0.054834
180,0.751164,0.759750,0.052500,0.042563,0.035314,0.049875
190,0.750719,0.760074,0.051500,0.047784,0.033331,0.054472
200,0.751123,0.759750,0.040000,0.041673,0.031453,0.045783
210,0.751862,0.759750,0.040000,0.040492,0.020392,0.043247
220,0.752529,0.759750,0.030500,0.030382,0.028751,0.031548
230,0.752520,0.759750,0.033000,0.034186,0.025094,0.035314
240,0.752505,0.759750,0.031500,0.036873,0.013845,0.034296
250,0.751775,0.759750,0.038500,0.035557,0.018261,0.033490
260,0.752558,0.759750,0.032500,0.030659,0.017714,0.029187
270,0.751382,0.760074,0.035000,0.039243,0.019755,0.038813
280,0.752616,0.760074,0.025000,0.030594,0.014506,0.028107
290,0.750528,0.759750,0.034000,0.036882,0.021371,0.034723
300,0.750969,0.759750,0.040000,0.042029,0.033371,0.044256
310,0.752162,0.759750,0.033000,0.037137,0.014449,0.037446
320,0.751541,0.759750,0.032000,0.035512,0.016661,0.035034
330,0.751931,0.759750,0.033000,0.033424,0.018196,0.032274
340,0.750652,0.759750,0.030500,0.039298,0.020278,0.038242
350,0.751792,0.759750,0.033500,0.035204,0.020245,0.035581
360,0.751435,0.759751,0.039000,0.038065,0.017959,0.035842
370,0.748972,0.759750,0.038000,0.045637,0.028016,0.044658
380,0.750448,0.759750,0.040500,0.041120,0.017976,0.040050
390,0.751338,0.759750,0.038500,0.038910,0.020514,0.038027
400,0.751212,0.759750,0.028500,0.035545,0.017445,0.034156
410,0.752157,0.759750,0.033000,0.030635,0.023706,0.033118
420,0.751296,0.759750,0.038000,0.036935,0.023576,0.036159
430,0.751853,0.759750,0.036000,0.034739,0.020090,0.032780
440,0.752324,0.759750,0.031000,0.030094,0.013037,0.027133
450,0.751897,0.759750,0.030500,0.030765,0.020302,0.029589
460,0.750883,0.759750,0.040000,0.036237,0.025478,0.035657
470,0.751296,0.759750,0.033000,0.034863,0.018522,0.032256
480,0.751989,0.759750,0.025000,0.032422,0.011486,0.028783
490,0.751837,0.759750,0.026000,0.032731,0.018620,0.031786
500,0.751308,0.759750,0.037500,0.034012,0.034653,0.036434
