generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513383,0.566137,0.375500,0.000000,0.500106,0.499160
10,0.598922,0.648852,0.404000,0.211492,0.374547,0.464679
20,0.684074,0.712827,0.289000,0.179896,0.240718,0.295504
30,0.717493,0.745660,0.180500,0.131390,0.137273,0.182259
40,0.736094,0.754169,0.107000,0.086916,0.099698,0.125083
50,0.743488,0.760181,0.095500,0.078367,0.080196,0.104167
60,0.744712,0.760182,0.089500,0.073922,0.075249,0.102370
70,0.748425,0.759493,0.091500,0.058298,0.073020,0.087694
80,0.750076,0.760182,0.067500,0.047786,0.058694,0.076357
90,0.750267,0.760182,0.070500,0.044569,0.057363,0.076828
100,0.751013,0.760802,0.059000,0.045508,0.051135,0.072791
110,0.750103,0.761813,0.076000,0.047053,0.044212,0.072675
120,0.750771,0.761813,0.070500,0.048227,0.042898,0.070346
130,0.749636,0.760802,0.076000,0.050437,0.048196,0.067073
140,0.750930,0.760183,0.073000,0.044443,0.046016,0.069213
150,0.750997,0.761490,0.056000,0.048257,0.040824,0.060850
160,0.750655,0.761490,0.058500,0.044396,0.035518,0.052866
170,0.750710,0.761490,0.049000,0.048443,0.035282,0.052895
180,0.752197,0.761490,0.047000,0.039590,0.032302,0.046514
190,0.751454,0.761490,0.042500,0.044941,0.032114,0.048849
200,0.753072,0.761814,0.048500,0.037129,0.035159,0.045607
210,0.751910,0.761814,0.040500,0.040288,0.024327,0.042712
220,0.752661,0.761814,0.043500,0.042239,0.026710,0.046178
230,0.753382,0.761814,0.034000,0.037016,0.030082,0.042522
240,0.753799,0.761814,0.043500,0.037543,0.026131,0.040955
250,0.753087,0.761814,0.030000,0.034078,0.017510,0.037598
260,0.752531,0.761814,0.045500,0.037745,0.025510,0.042406
270,0.753726,0.761814,0.037000,0.037173,0.025910,0.042462
280,0.753290,0.761814,0.037000,0.037035,0.020220,0.036591
290,0.754102,0.761814,0.023000,0.031786,0.010702,0.029126
300,0.753173,0.761814,0.038000,0.036371,0.022588,0.036411
310,0.752642,0.761814,0.028000,0.036957,0.024735,0.038127
320,0.754106,0.761814,0.032500,0.034961,0.022376,0.034379
330,0.752567,0.761814,0.035000,0.037806,0.021861,0.036667
340,0.752402,0.761814,0.039500,0.037727,0.025233,0.037493
350,0.752138,0.761814,0.047500,0.040555,0.030335,0.042584
360,0.751767,0.761814,0.049500,0.043692,0.028718,0.045567
370,0.752198,0.761814,0.041500,0.041482,0.027290,0.042121
380,0.753401,0.761814,0.030500,0.037835,0.022857,0.038046
390,0.753000,0.761814,0.041000,0.037396,0.022122,0.038919
400,0.752925,0.761814,0.034500,0.037341,0.011029,0.033319
410,0.751992,0.761814,0.046000,0.040927,0.020922,0.039083
420,0.752892,0.761814,0.036500,0.039839,0.021739,0.040076
430,0.754162,0.761814,0.034000,0.035665,0.009094,0.032638
440,0.754502,0.761814,0.029500,0.030153,0.013339,0.027942
450,0.752214,0.761906,0.034500,0.040063,0.021600,0.038322
460,0.751816,0.761906,0.043000,0.040829,0.020620,0.039430
470,0.753966,0.761814,0.021500,0.031376,0.014065,0.028532
480,0.753937,0.761814,0.028500,0.031078,0.015641,0.028590
490,0.752835,0.761814,0.031000,0.034859,0.019780,0.032555
500,0.752561,0.761814,0.034000,0.038280,0.018922,0.035418
