generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513859,0.579049,0.364000,0.000000,0.500220,0.498320
10,0.600849,0.641402,0.400000,0.202833,0.390588,0.457733
20,0.665103,0.707102,0.272000,0.203418,0.236890,0.333242
30,0.701995,0.734508,0.242500,0.141459,0.184588,0.271775
40,0.721277,0.743898,0.148000,0.105035,0.158686,0.245139
50,0.727923,0.749195,0.173500,0.090435,0.137053,0.215602
60,0.733278,0.752680,0.089500,0.077102,0.058261,0.096652
70,0.740932,0.752680,0.047000,0.049569,0.042473,0.055004
80,0.741076,0.752890,0.043500,0.045978,0.032816,0.051049
90,0.742473,0.752680,0.043000,0.039224,0.029706,0.042078
100,0.744675,0.752890,0.039000,0.036637,0.014727,0.034094
110,0.744961,0.752890,0.033000,0.033731,0.027820,0.034886
120,0.744644,0.752890,0.039000,0.033986,0.021118,0.034014
130,0.743788,0.752890,0.032000,0.032214,0.022131,0.031161
140,0.744089,0.752890,0.028500,0.033520,0.019012,0.031272
150,0.744176,0.752890,0.025500,0.035980,0.015576,0.032815
160,0.744098,0.752890,0.035000,0.037990,0.015347,0.035177
170,0.745481,0.752890,0.035500,0.030571,0.017143,0.029046
180,0.743912,0.752890,0.032500,0.035490,0.007518,0.030861
190,0.744456,0.752890,0.033500,0.033243,0.017894,0.031016
200,0.744812,0.752890,0.028500,0.032749,0.016890,0.030326
210,0.743858,0.752890,0.036000,0.037380,0.016743,0.035656
220,0.744924,0.752890,0.034000,0.031794,0.030449,0.034171
230,0.745427,0.752890,0.025500,0.029906,0.019371,0.029193
240,0.743280,0.752890,0.043500,0.041380,0.010906,0.037424
250,0.743970,0.752890,0.037500,0.034490,0.018416,0.032366
260,0.744630,0.752890,0.033500,0.034473,0.016008,0.031996
270,0.744992,0.752890,0.031000,0.031016,0.017820,0.029590
280,0.743615,0.752890,0.038500,0.037667,0.020180,0.035999
290,0.744592,0.752890,0.030500,0.032988,0.019714,0.033932
300,0.744907,0.752890,0.036000,0.031898,0.019078,0.033054
310,0.744737,0.752890,0.026000,0.033586,0.017265,0.032309
320,0.744013,0.752890,0.042000,0.038086,0.018539,0.037552
330,0.744201,0.752890,0.035500,0.033320,0.012024,0.029906
340,0.745124,0.752890,0.024500,0.032157,0.010269,0.028966
350,0.745075,0.752890,0.031000,0.032182,0.012269,0.029263
360,0.744837,0.752890,0.033000,0.033312,0.011502,0.029968
370,0.743412,0.752890,0.037000,0.039712,0.014873,0.036670
380,0.742794,0.752890,0.032500,0.034500,0.023894,0.033010
390,0.744046,0.752890,0.029500,0.038249,0.012620,0.034810
400,0.742860,0.752890,0.028500,0.038061,0.020849,0.036513
410,0.743556,0.752890,0.028000,0.033053,0.027241,0.032679
420,0.743426,0.752890,0.036000,0.035133,0.024694,0.034019
430,0.744696,0.752890,0.031500,0.032963,0.016367,0.030589
440,0.743197,0.752890,0.038000,0.036206,0.023486,0.034462
450,0.744486,0.752890,0.045000,0.036402,0.018963,0.034798
460,0.744694,0.752890,0.028500,0.027786,0.019151,0.026720
470,0.744104,0.752890,0.039500,0.036551,0.023306,0.035811
480,0.744177,0.752890,0.037500,0.035533,0.020196,0.036734
490,0.744631,0.752890,0.032000,0.032163,0.015241,0.030417
500,0.743479,0.752890,0.029500,0.039098,0.015673,0.035898
