generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.514053,0.586834,0.461000,0.000000,0.499829,0.501320
10,0.609774,0.678445,0.434500,0.202049,0.376922,0.456032
20,0.678937,0.708558,0.302000,0.195849,0.236702,0.297993
30,0.714809,0.737112,0.179000,0.120814,0.143967,0.177868
40,0.733382,0.748844,0.118500,0.082847,0.101771,0.121082
50,0.739897,0.756067,0.088500,0.073210,0.084155,0.103007
60,0.743829,0.756957,0.079500,0.064590,0.071780,0.090526
70,0.747338,0.757231,0.067000,0.050347,0.050645,0.075098
80,0.747579,0.757112,0.058000,0.051069,0.035706,0.060458
90,0.748499,0.757324,0.052500,0.044671,0.039233,0.051778
100,0.749166,0.757324,0.058000,0.047282,0.044376,0.056705
110,0.748475,0.757328,0.048500,0.044359,0.042963,0.053510
120,0.748111,0.757324,0.049500,0.049088,0.032531,0.056227
130,0.748497,0.757326,0.056500,0.046355,0.035837,0.056238
140,0.749239,0.759705,0.058000,0.042714,0.032931,0.052477
150,0.748124,0.757231,0.052500,0.046247,0.033437,0.046588
160,0.747733,0.757231,0.047500,0.046843,0.039682,0.048447
170,0.749213,0.757231,0.036500,0.039294,0.021747,0.039198
180,0.748042,0.757231,0.036500,0.043553,0.025910,0.045384
190,0.748476,0.757231,0.042000,0.041959,0.024294,0.041954
200,0.748876,0.757231,0.043000,0.040427,0.024229,0.042494
210,0.749069,0.759608,0.042000,0.041576,0.024082,0.040564
220,0.750340,0.757231,0.030000,0.031614,0.020735,0.030002
230,0.748770,0.757231,0.032500,0.037590,0.012555,0.033748
240,0.749598,0.757231,0.025500,0.035490,0.015943,0.032728
250,0.748494,0.757231,0.036000,0.036222,0.032424,0.036791
260,0.749959,0.757231,0.036000,0.037341,0.016392,0.035157
270,0.749613,0.757231,0.038500,0.034763,0.019053,0.034931
280,0.748384,0.757231,0.040000,0.039308,0.024343,0.039997
290,0.749107,0.759612,0.032500,0.034431,0.024057,0.033841
300,0.748458,0.757231,0.044500,0.039698,0.022588,0.038072
310,0.748526,0.757231,0.032500,0.037104,0.026441,0.039794
320,0.749672,0.757231,0.038000,0.037810,0.018816,0.037382
330,0.749324,0.757231,0.030500,0.035708,0.018751,0.033363
340,0.749881,0.757231,0.025000,0.033027,0.017535,0.032510
350,0.751060,0.757231,0.029500,0.028443,0.011641,0.025583
360,0.748543,0.757231,0.030000,0.034561,0.024784,0.033617
370,0.750390,0.757231,0.027000,0.032610,0.011347,0.029155
380,0.749940,0.757231,0.026500,0.035484,0.014359,0.034471
390,0.749014,0.757231,0.038000,0.036943,0.018457,0.034625
400,0.748367,0.757231,0.044000,0.036604,0.017159,0.033330
410,0.748049,0.757231,0.035000,0.038073,0.014261,0.034705
420,0.748629,0.757231,0.035500,0.035537,0.026637,0.035254
430,0.749864,0.757231,0.027500,0.036194,0.017257,0.033926
440,0.749441,0.757231,0.029500,0.033055,0.021069,0.031825
450,0.750381,0.757231,0.033500,0.032655,0.016800,0.030243
460,0.749553,0.757231,0.032500,0.032986,0.021037,0.031356
470,0.749133,0.757231,0.035000,0.037276,0.015388,0.033865
480,0.749153,0.757231,0.029500,0.036022,0.013673,0.032617
490,0.750673,0.757231,0.031500,0.030149,0.015233,0.028016
500,0.749657,0.757231,0.041000,0.034653,0.018294,0.032875
