generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.508745,0.586224,0.461500,0.000000,0.499829,0.499080
10,0.600250,0.670042,0.434000,0.205518,0.395224,0.443069
20,0.683753,0.726302,0.322000,0.174284,0.238310,0.300519
30,0.729342,0.748939,0.157000,0.116163,0.132865,0.164772
40,0.742832,0.757774,0.114000,0.081194,0.088857,0.117775
50,0.745981,0.758100,0.099000,0.069794,0.078449,0.101027
60,0.747323,0.759127,0.090500,0.060647,0.073820,0.099739
70,0.748031,0.759110,0.071000,0.053143,0.060482,0.090739
80,0.748361,0.759110,0.094000,0.056122,0.068416,0.090118
90,0.749403,0.760094,0.069500,0.056492,0.058416,0.088107
100,0.746454,0.759048,0.106500,0.062876,0.064571,0.086855
110,0.748697,0.758833,0.069000,0.051959,0.054955,0.072711
120,0.747729,0.759048,0.054500,0.057198,0.053918,0.070668
130,0.748106,0.759048,0.066500,0.053235,0.053380,0.066322
140,0.749978,0.760030,0.053000,0.042455,0.046506,0.055945
150,0.750375,0.759754,0.065000,0.046261,0.041478,0.056770
160,0.749960,0.760030,0.062000,0.050980,0.037494,0.061867
170,0.747935,0.759756,0.063000,0.055196,0.045388,0.063521
180,0.749705,0.760028,0.049500,0.047292,0.033388,0.054300
190,0.750022,0.760030,0.048000,0.045918,0.030400,0.051468
200,0.751265,0.760030,0.054000,0.041457,0.036261,0.053531
210,0.750286,0.760030,0.047500,0.048957,0.030620,0.052639
220,0.750688,0.760030,0.043500,0.044831,0.026914,0.046879
230,0.751374,0.760030,0.047000,0.041712,0.020392,0.042574
240,0.751197,0.760030,0.043000,0.038245,0.027592,0.039736
250,0.751214,0.760030,0.033000,0.038637,0.017780,0.036030
260,0.751517,0.760030,0.038500,0.034227,0.025257,0.034480
270,0.751799,0.760030,0.039000,0.037588,0.016343,0.037206
280,0.751638,0.760030,0.028000,0.033427,0.012122,0.030714
290,0.752101,0.760030,0.028500,0.034590,0.020049,0.033164
300,0.751315,0.760030,0.030500,0.036108,0.016588,0.033554
310,0.751564,0.760030,0.035500,0.035184,0.020033,0.032992
320,0.751943,0.760030,0.025500,0.033231,0.019069,0.031631
330,0.750233,0.760030,0.038500,0.035188,0.016327,0.032279
340,0.751595,0.760030,0.027000,0.031194,0.012955,0.027969
350,0.752119,0.760030,0.027500,0.033065,0.014457,0.030125
360,0.751891,0.760030,0.039500,0.033624,0.009902,0.029874
370,0.751150,0.760030,0.030500,0.034496,0.017094,0.032141
380,0.751897,0.760030,0.032000,0.032973,0.021845,0.031721
390,0.749967,0.760030,0.041500,0.042686,0.024433,0.040480
400,0.751876,0.760030,0.036000,0.037961,0.022963,0.037468
410,0.750760,0.760030,0.035000,0.039922,0.018147,0.037200
420,0.752388,0.760030,0.027500,0.032010,0.014841,0.029564
430,0.752897,0.760030,0.030500,0.031088,0.015910,0.029154
440,0.752244,0.760030,0.028000,0.033745,0.016849,0.032266
450,0.751280,0.760030,0.033500,0.035649,0.015371,0.034194
460,0.751952,0.760030,0.041500,0.040433,0.014857,0.037990
470,0.750494,0.760030,0.040500,0.045173,0.022245,0.043290
480,0.751865,0.760030,0.031000,0.034882,0.019600,0.033565
490,0.751335,0.760030,0.034000,0.035361,0.024196,0.034598
500,0.751499,0.760030,0.025500,0.035029,0.014988,0.032014
