generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.516789,0.572711,0.360500,0.000000,0.501371,0.492240
10,0.603278,0.668654,0.414000,0.211586,0.367722,0.447142
20,0.673073,0.705531,0.307000,0.204165,0.244033,0.339811
30,0.706225,0.732696,0.239000,0.156059,0.167869,0.235766
40,0.729078,0.747765,0.135000,0.097073,0.080416,0.140563
50,0.738705,0.754457,0.103000,0.073712,0.074710,0.113042
60,0.741711,0.755024,0.097500,0.064139,0.075682,0.101442
70,0.746098,0.755653,0.074000,0.057904,0.051339,0.081766
80,0.746490,0.755653,0.068500,0.052033,0.045331,0.074008
90,0.746986,0.756007,0.064500,0.053188,0.039763,0.071444
100,0.749019,0.756631,0.055000,0.041690,0.040416,0.053033
110,0.748810,0.756635,0.054000,0.042773,0.050449,0.058941
120,0.747861,0.756707,0.050000,0.041316,0.038155,0.052478
130,0.747934,0.756635,0.059000,0.043871,0.054082,0.060795
140,0.748467,0.756711,0.059000,0.047316,0.049584,0.063446
150,0.747577,0.756711,0.067500,0.048249,0.034261,0.060555
160,0.747929,0.756635,0.043000,0.047102,0.037535,0.052457
170,0.750079,0.756635,0.035500,0.037355,0.030441,0.045308
180,0.749099,0.756635,0.040500,0.037561,0.024498,0.037477
190,0.749485,0.756635,0.033500,0.038267,0.023698,0.038061
200,0.748178,0.756635,0.052500,0.044855,0.024490,0.044271
210,0.748185,0.756635,0.041500,0.042496,0.023290,0.040631
220,0.748048,0.756635,0.037000,0.043547,0.017535,0.042734
230,0.746915,0.756635,0.046500,0.043651,0.022620,0.041254
240,0.747491,0.756635,0.042500,0.044004,0.023576,0.044157
250,0.748734,0.756732,0.037500,0.038271,0.028000,0.037822
260,0.748499,0.756635,0.033000,0.041651,0.023176,0.039641
270,0.748466,0.756635,0.043500,0.039251,0.025984,0.037777
280,0.748524,0.756635,0.042000,0.037533,0.013608,0.034474
290,0.747064,0.759016,0.041000,0.042014,0.028914,0.041176
300,0.749189,0.756635,0.032000,0.033496,0.020849,0.032223
310,0.750330,0.756635,0.032000,0.030414,0.014351,0.028546
320,0.749120,0.756635,0.032000,0.034227,0.027943,0.034806
330,0.748481,0.756635,0.029500,0.033733,0.016669,0.033488
340,0.748265,0.756635,0.035000,0.040002,0.018024,0.038042
350,0.749244,0.756635,0.032500,0.036282,0.023608,0.035317
360,0.749011,0.756635,0.032500,0.034453,0.016294,0.032166
370,0.750019,0.756635,0.027500,0.030637,0.018049,0.029869
380,0.749212,0.756635,0.028500,0.036188,0.014522,0.033553
390,0.748907,0.756635,0.040500,0.037661,0.017935,0.035292
400,0.749391,0.756635,0.034500,0.034763,0.015984,0.034278
410,0.748943,0.756635,0.028000,0.034149,0.016645,0.032154
420,0.748951,0.756635,0.035000,0.035333,0.023722,0.034922
430,0.749941,0.756635,0.035500,0.037212,0.022351,0.035460
440,0.748354,0.756635,0.046500,0.037455,0.015208,0.034846
450,0.749010,0.756635,0.037000,0.034373,0.020441,0.035015
460,0.748523,0.756635,0.030500,0.035037,0.015731,0.036294
470,0.747758,0.756635,0.043500,0.044312,0.021176,0.042624
480,0.750460,0.756635,0.030500,0.031904,0.009420,0.028687
490,0.749816,0.756635,0.039000,0.036108,0.015780,0.033852
500,0.749075,0.756635,0.035500,0.039502,0.017347,0.037138
