generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.509436,0.578750,0.419000,0.000000,0.501469,0.487960
10,0.594196,0.643320,0.456500,0.195702,0.379633,0.463282
20,0.683845,0.715963,0.270000,0.192771,0.236016,0.301786
30,0.711467,0.742264,0.242000,0.148739,0.174024,0.238582
40,0.729995,0.755496,0.188500,0.117508,0.140710,0.205485
50,0.739031,0.756864,0.156500,0.090000,0.094245,0.148818
60,0.747607,0.760173,0.066000,0.058757,0.068269,0.095863
70,0.746440,0.757911,0.078000,0.064096,0.061371,0.082796
80,0.749107,0.758718,0.063000,0.053335,0.043306,0.070263
90,0.748398,0.761760,0.069000,0.054076,0.039673,0.068670
100,0.747861,0.760392,0.080000,0.056180,0.072727,0.085826
110,0.749498,0.761760,0.062500,0.047776,0.049314,0.070646
120,0.749340,0.761483,0.083000,0.045249,0.039273,0.065974
130,0.748221,0.761483,0.072000,0.049141,0.056318,0.073040
140,0.750383,0.761136,0.063500,0.045700,0.054261,0.069145
150,0.748645,0.760859,0.075000,0.053865,0.056841,0.075950
160,0.749163,0.761697,0.073500,0.046537,0.051535,0.068219
170,0.749921,0.761420,0.076000,0.057784,0.051559,0.078204
180,0.749885,0.761760,0.073000,0.057765,0.049616,0.073943
190,0.749893,0.761760,0.069500,0.055453,0.040376,0.066218
200,0.751121,0.761760,0.048000,0.050373,0.026620,0.054778
210,0.752991,0.761760,0.042000,0.040780,0.035641,0.044970
220,0.750831,0.761760,0.043000,0.049839,0.029682,0.048727
230,0.753875,0.761760,0.037000,0.036396,0.025004,0.035702
240,0.753687,0.761760,0.040000,0.037416,0.017624,0.035778
250,0.753458,0.761760,0.034500,0.034049,0.021061,0.033302
260,0.753536,0.761760,0.031000,0.035518,0.016082,0.033284
270,0.751165,0.764077,0.043500,0.045618,0.027665,0.045109
280,0.752971,0.761760,0.037500,0.039241,0.022792,0.037154
290,0.753434,0.761760,0.035000,0.032682,0.021461,0.035475
300,0.751648,0.761760,0.043000,0.045371,0.027910,0.046062
310,0.752704,0.761760,0.039000,0.035931,0.026539,0.039509
320,0.753224,0.761760,0.038500,0.036388,0.022327,0.037983
330,0.751651,0.761760,0.036000,0.038861,0.024580,0.039518
340,0.752943,0.761760,0.037000,0.036780,0.015396,0.034110
350,0.754267,0.761760,0.024000,0.030704,0.016294,0.029187
360,0.753352,0.764141,0.030500,0.030743,0.012955,0.027710
370,0.754289,0.761760,0.034000,0.031210,0.016743,0.028867
380,0.754888,0.761760,0.013500,0.023718,0.012653,0.021940
390,0.752929,0.761760,0.031500,0.036320,0.018441,0.033717
400,0.754168,0.761760,0.033000,0.029106,0.018049,0.027672
410,0.753482,0.761760,0.028000,0.032835,0.024522,0.031958
420,0.753543,0.761760,0.033500,0.035184,0.015927,0.032729
430,0.752886,0.761760,0.033500,0.037416,0.017739,0.035678
440,0.751775,0.761760,0.039000,0.044922,0.017273,0.042292
450,0.753931,0.761760,0.032500,0.033655,0.018751,0.031602
460,0.755286,0.761760,0.025000,0.026965,0.017535,0.026023
470,0.752530,0.761760,0.033500,0.038608,0.017714,0.035622
480,0.753693,0.761760,0.034500,0.032859,0.015576,0.031614
490,0.754027,0.764141,0.030000,0.029810,0.012473,0.027428
500,0.754712,0.761760,0.027500,0.033616,0.018678,0.032531
