generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.538506,0.611634,0.458500,0.000000,0.501208,0.512880
10,0.623762,0.691863,0.396000,0.194978,0.374865,0.457026
20,0.681111,0.719210,0.357500,0.191386,0.262939,0.358543
30,0.725378,0.752817,0.156000,0.113110,0.137135,0.180296
40,0.739934,0.752075,0.127500,0.086127,0.109249,0.140738
50,0.743391,0.756933,0.084500,0.072151,0.068620,0.116143
60,0.746561,0.758282,0.098500,0.062620,0.071110,0.108158
70,0.747694,0.758282,0.087000,0.053014,0.075959,0.104013
80,0.745464,0.758280,0.107000,0.058712,0.073110,0.107842
90,0.747613,0.758282,0.107000,0.055022,0.073110,0.104213
100,0.746772,0.758282,0.080500,0.056037,0.070082,0.103710
110,0.747300,0.758282,0.085000,0.052747,0.061502,0.101424
120,0.747062,0.758299,0.084500,0.056100,0.056678,0.093036
130,0.746637,0.759281,0.087500,0.057412,0.053110,0.090558
140,0.745250,0.758280,0.074500,0.062635,0.053755,0.085578
150,0.748266,0.758282,0.083000,0.050673,0.049796,0.078226
160,0.747823,0.758282,0.048500,0.050586,0.044286,0.067322
170,0.748541,0.758280,0.051000,0.047159,0.031371,0.056189
180,0.751210,0.758282,0.040000,0.035102,0.022408,0.047315
190,0.749713,0.758282,0.048500,0.037363,0.027984,0.053977
200,0.749098,0.758282,0.051000,0.039047,0.042931,0.056698
210,0.750283,0.757816,0.039500,0.037082,0.028212,0.047720
220,0.749219,0.758303,0.041500,0.041169,0.029959,0.049057
230,0.748034,0.758303,0.052000,0.044088,0.029690,0.052826
240,0.749281,0.758026,0.045000,0.034424,0.021649,0.037986
250,0.749710,0.758303,0.035500,0.036976,0.025029,0.042716
260,0.748783,0.757644,0.038000,0.037108,0.020000,0.037761
270,0.750694,0.757644,0.022000,0.032465,0.015396,0.035794
280,0.750475,0.757644,0.038000,0.034206,0.024335,0.035787
290,0.749785,0.757644,0.033500,0.036108,0.023061,0.036994
300,0.749880,0.757644,0.034500,0.035010,0.019486,0.035486
310,0.748261,0.758303,0.045000,0.043506,0.026400,0.043114
320,0.749544,0.757644,0.035500,0.037135,0.027690,0.036750
330,0.748027,0.757644,0.048500,0.042971,0.033061,0.046206
340,0.748052,0.757644,0.046500,0.043494,0.028343,0.043052
350,0.749985,0.757644,0.031500,0.035765,0.019249,0.033915
360,0.749545,0.757739,0.031000,0.035633,0.014343,0.032995
370,0.749573,0.757644,0.030000,0.036190,0.010759,0.032625
380,0.748968,0.757644,0.032000,0.032845,0.018424,0.030818
390,0.749886,0.757644,0.029500,0.032178,0.014588,0.029616
400,0.749500,0.758303,0.035500,0.036545,0.019020,0.034590
410,0.747355,0.758303,0.037500,0.043094,0.022269,0.040726
420,0.748161,0.760023,0.046500,0.046247,0.028351,0.044785
430,0.749680,0.757644,0.045000,0.037622,0.017159,0.035806
440,0.749276,0.757644,0.033000,0.037453,0.023037,0.036004
450,0.749262,0.757644,0.034500,0.038196,0.020049,0.036650
460,0.748539,0.757644,0.039500,0.036745,0.015845,0.035492
470,0.750401,0.758303,0.021500,0.030118,0.014629,0.028092
480,0.749351,0.758303,0.030500,0.033453,0.022269,0.032105
490,0.748521,0.757644,0.036500,0.039024,0.021796,0.037340
500,0.750208,0.757644,0.028000,0.034606,0.012490,0.031984
