generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513476,0.566086,0.359500,0.000000,0.497910,0.507240
10,0.600422,0.659441,0.466500,0.214394,0.393510,0.483178
20,0.678782,0.718526,0.316000,0.182614,0.217739,0.294184
30,0.709895,0.738675,0.225000,0.133622,0.172065,0.252482
40,0.729216,0.754268,0.161000,0.102980,0.142661,0.212159
50,0.737770,0.756117,0.188500,0.086561,0.117518,0.191633
60,0.744033,0.759550,0.148500,0.071567,0.099192,0.164986
70,0.744265,0.756951,0.133000,0.065778,0.088441,0.151262
80,0.743465,0.759945,0.137500,0.069314,0.082539,0.142650
90,0.746866,0.760432,0.119500,0.060267,0.080114,0.136480
100,0.749133,0.760432,0.102000,0.054659,0.074506,0.123655
110,0.749281,0.761120,0.073000,0.057220,0.077094,0.124592
120,0.748836,0.761120,0.143500,0.058018,0.078612,0.131134
130,0.748900,0.761120,0.127000,0.058871,0.080694,0.126560
140,0.748489,0.760497,0.124000,0.064880,0.071706,0.118806
150,0.750449,0.761056,0.110000,0.055588,0.066588,0.116900
160,0.752138,0.761122,0.109000,0.054261,0.064784,0.109373
170,0.752215,0.761122,0.052500,0.050178,0.063355,0.103457
180,0.752573,0.761122,0.047000,0.044212,0.033690,0.046689
190,0.752538,0.761122,0.040000,0.037100,0.020473,0.036922
200,0.751823,0.761122,0.032000,0.036757,0.024612,0.036903
210,0.752127,0.761122,0.029000,0.033380,0.017029,0.031411
220,0.753662,0.761122,0.027500,0.034188,0.017176,0.032450
230,0.751923,0.761122,0.035000,0.037567,0.026196,0.036608
240,0.753253,0.761122,0.041000,0.036255,0.020441,0.033973
250,0.752943,0.761122,0.031500,0.038569,0.025053,0.039493
260,0.752992,0.761122,0.037500,0.037953,0.019200,0.038783
270,0.752963,0.761122,0.036000,0.035402,0.023045,0.035530
280,0.751334,0.761122,0.046000,0.040771,0.025290,0.039320
290,0.752504,0.761122,0.029000,0.034196,0.018849,0.032328
300,0.752896,0.761122,0.037500,0.034433,0.024098,0.033768
310,0.753309,0.761122,0.031500,0.031380,0.015078,0.029188
320,0.753109,0.761122,0.027000,0.033090,0.018727,0.031932
330,0.752650,0.761122,0.035000,0.030665,0.017878,0.028906
340,0.752586,0.761122,0.031500,0.037865,0.013412,0.035173
350,0.753859,0.761122,0.025000,0.030571,0.018359,0.029625
360,0.752882,0.761122,0.032000,0.035761,0.014939,0.032887
370,0.753726,0.761122,0.027500,0.032339,0.019053,0.030856
380,0.751940,0.761122,0.040000,0.038565,0.026506,0.037890
390,0.752676,0.761122,0.037500,0.037494,0.022359,0.037774
400,0.752275,0.761122,0.041000,0.039163,0.022473,0.039487
410,0.753216,0.761122,0.032000,0.035818,0.017714,0.035324
420,0.752693,0.761122,0.041500,0.038182,0.025927,0.040459
430,0.754096,0.761122,0.030500,0.032978,0.011453,0.031556
440,0.752561,0.761122,0.033000,0.033204,0.020637,0.034639
450,0.751373,0.761122,0.030500,0.037867,0.015959,0.035445
460,0.754136,0.761122,0.027500,0.029663,0.011290,0.026654
470,0.753431,0.761122,0.024500,0.031637,0.016049,0.029203
480,0.753146,0.761122,0.034500,0.031394,0.018931,0.029383
490,0.753317,0.761218,0.027000,0.032084,0.017690,0.029810
500,0.752946,0.761122,0.027000,0.035284,0.016678,0.033070
