generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.514014,0.560236,0.459000,0.000000,0.499845,0.506800
10,0.607757,0.665600,0.377500,0.201069,0.363837,0.457957
20,0.674595,0.714384,0.326500,0.190465,0.253176,0.346754
30,0.707187,0.739299,0.207000,0.150373,0.172310,0.226381
40,0.727317,0.751210,0.142500,0.102057,0.136931,0.170881
50,0.736900,0.753701,0.137500,0.086253,0.105478,0.144710
60,0.739486,0.753701,0.104500,0.072359,0.084865,0.124210
70,0.741466,0.753701,0.099000,0.062708,0.076661,0.116231
80,0.744151,0.756904,0.087500,0.055580,0.049265,0.100455
90,0.744416,0.756219,0.092000,0.049535,0.053429,0.093877
100,0.745487,0.756666,0.111500,0.045982,0.055224,0.094389
110,0.744839,0.756666,0.076500,0.044596,0.069257,0.095345
120,0.746491,0.757538,0.079500,0.042957,0.047192,0.087559
130,0.743421,0.756095,0.083500,0.051118,0.064914,0.095278
140,0.747695,0.757536,0.061500,0.033261,0.039698,0.079323
150,0.747311,0.758217,0.069000,0.037698,0.051314,0.081299
160,0.747637,0.758904,0.084500,0.037033,0.046727,0.081154
170,0.746982,0.758906,0.074000,0.040171,0.049061,0.087338
180,0.746454,0.758906,0.094000,0.045229,0.046971,0.092312
190,0.744946,0.759706,0.087000,0.050645,0.052996,0.098597
200,0.744715,0.757165,0.103500,0.048976,0.067094,0.097510
210,0.746479,0.759230,0.088500,0.044904,0.054359,0.091921
220,0.744548,0.758906,0.088500,0.052898,0.063967,0.100386
230,0.744531,0.759381,0.078000,0.055527,0.061184,0.100374
240,0.745786,0.759381,0.078500,0.048608,0.054604,0.095391
250,0.746346,0.757939,0.075000,0.043447,0.054473,0.090806
260,0.747028,0.759383,0.058500,0.040957,0.059110,0.095018
270,0.746745,0.759383,0.105000,0.061976,0.095037,0.120250
280,0.746430,0.759381,0.096000,0.066518,0.096906,0.130130
290,0.745284,0.760071,0.117500,0.067873,0.100318,0.125982
300,0.744950,0.759383,0.105000,0.069239,0.092735,0.122980
310,0.745559,0.759383,0.144000,0.070184,0.096490,0.128630
320,0.742801,0.759383,0.117000,0.077914,0.085543,0.122418
330,0.746668,0.763356,0.132500,0.062453,0.069747,0.114480
340,0.749856,0.762344,0.092500,0.048018,0.059820,0.105836
350,0.750273,0.762344,0.092000,0.048910,0.058759,0.105356
360,0.748951,0.763030,0.128000,0.053335,0.066016,0.108222
370,0.745910,0.759383,0.100500,0.063863,0.064971,0.106735
380,0.749176,0.759383,0.098000,0.049149,0.060318,0.097072
390,0.748130,0.759685,0.050500,0.050176,0.028376,0.051319
400,0.750729,0.759706,0.029000,0.039363,0.015649,0.035951
410,0.752144,0.759383,0.035000,0.033365,0.019527,0.032211
420,0.751903,0.759383,0.037000,0.031665,0.014376,0.029112
430,0.751314,0.759383,0.029500,0.039212,0.010302,0.035296
440,0.750150,0.759383,0.034500,0.035329,0.025853,0.034359
450,0.751448,0.759383,0.027500,0.035010,0.013576,0.031785
460,0.750790,0.759383,0.033500,0.036498,0.022000,0.034758
470,0.751705,0.760071,0.028500,0.032265,0.018196,0.030522
480,0.751250,0.759383,0.030500,0.035443,0.020792,0.034227
490,0.751059,0.759706,0.036000,0.035149,0.019037,0.035221
500,0.749719,0.759383,0.025500,0.039259,0.016408,0.035976
