generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.532479,0.558031,0.403000,0.000000,0.499029,0.503560
10,0.613608,0.663491,0.467500,0.201473,0.374661,0.460036
20,0.680617,0.709651,0.284500,0.188743,0.247004,0.310246
30,0.711173,0.733939,0.174500,0.124480,0.179420,0.251898
40,0.723634,0.753188,0.208000,0.111043,0.149486,0.217242
50,0.738875,0.757047,0.097500,0.079084,0.070147,0.107990
60,0.745934,0.757770,0.065500,0.061241,0.046180,0.074023
70,0.747608,0.758331,0.056000,0.057106,0.037967,0.060592
80,0.749140,0.758396,0.067000,0.049369,0.037224,0.052375
90,0.749175,0.758396,0.052500,0.048714,0.025861,0.047338
100,0.750668,0.758396,0.041500,0.042212,0.025086,0.041126
110,0.750893,0.758396,0.034000,0.034831,0.025322,0.035747
120,0.750092,0.758720,0.044500,0.039769,0.036057,0.042574
130,0.750862,0.758583,0.031000,0.037137,0.020678,0.037418
140,0.750670,0.758720,0.039000,0.036202,0.019755,0.036197
150,0.750468,0.758720,0.034500,0.037690,0.022016,0.038310
160,0.750207,0.758396,0.038500,0.040224,0.025127,0.042105
170,0.750407,0.758396,0.043000,0.044841,0.018833,0.042892
180,0.750344,0.758396,0.024000,0.037039,0.020522,0.035539
190,0.750865,0.758396,0.030500,0.032465,0.015257,0.030206
200,0.750233,0.758396,0.036000,0.035059,0.014588,0.033696
210,0.750758,0.758718,0.030000,0.034310,0.015543,0.033417
220,0.750807,0.758396,0.036000,0.036443,0.018408,0.035740
230,0.750111,0.758396,0.034000,0.033590,0.018392,0.031742
240,0.750715,0.758396,0.029500,0.037904,0.018033,0.035286
250,0.751033,0.758396,0.030000,0.034669,0.019886,0.033103
260,0.749780,0.758396,0.034500,0.036222,0.021943,0.035206
270,0.750763,0.758396,0.035500,0.032959,0.018302,0.030652
280,0.750896,0.758396,0.035500,0.036841,0.016963,0.034345
290,0.751968,0.760777,0.040000,0.032037,0.023845,0.031078
300,0.750438,0.758396,0.038500,0.037692,0.022473,0.040298
310,0.748069,0.758396,0.049500,0.044178,0.024376,0.042378
320,0.749217,0.758396,0.031500,0.037551,0.023616,0.035758
330,0.750376,0.758396,0.028000,0.040002,0.023812,0.038087
340,0.751060,0.758396,0.030000,0.036069,0.018759,0.034359
350,0.750171,0.758396,0.039500,0.035204,0.015559,0.032558
360,0.750988,0.758396,0.035500,0.037780,0.016996,0.034867
370,0.749694,0.758396,0.042000,0.039496,0.024188,0.041537
380,0.749345,0.758396,0.044500,0.045671,0.027192,0.045674
390,0.750341,0.758396,0.043000,0.041910,0.019665,0.039274
400,0.751077,0.758396,0.031500,0.032904,0.015976,0.030374
410,0.751537,0.758396,0.029500,0.028880,0.019984,0.027812
420,0.749545,0.758396,0.036500,0.036324,0.015543,0.034778
430,0.749903,0.758396,0.044000,0.040120,0.019461,0.037337
440,0.749651,0.758396,0.039500,0.038924,0.025347,0.039293
450,0.749841,0.758396,0.035500,0.039816,0.029812,0.040462
460,0.750873,0.758493,0.031500,0.037047,0.017567,0.036126
470,0.750125,0.758396,0.047500,0.041620,0.020996,0.040362
480,0.750832,0.758396,0.036500,0.036682,0.022188,0.036226
490,0.749767,0.758396,0.041500,0.043986,0.022073,0.042796
500,0.750389,0.758396,0.034500,0.034429,0.016082,0.032997
