generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.499647,0.576321,0.383000,0.000000,0.501494,0.494560
10,0.575297,0.620270,0.437500,0.134245,0.420302,0.480102
20,0.621759,0.669729,0.421000,0.121786,0.341298,0.473121
30,0.650871,0.698092,0.416000,0.093702,0.312106,0.473081
40,0.667394,0.718442,0.396500,0.089237,0.293918,0.473327
50,0.678633,0.721659,0.372000,0.063486,0.284996,0.474279
60,0.682932,0.721659,0.446000,0.059353,0.293616,0.472180
70,0.685861,0.727782,0.383500,0.056853,0.283127,0.460989
80,0.690632,0.732993,0.398500,0.052390,0.281420,0.456556
90,0.689909,0.732993,0.413500,0.053190,0.279200,0.449555
100,0.691372,0.732752,0.326000,0.057604,0.276392,0.449661
110,0.693183,0.732993,0.426000,0.056269,0.274710,0.454469
120,0.696638,0.732993,0.392500,0.049608,0.268376,0.456110
130,0.698019,0.732993,0.382000,0.044884,0.265355,0.453966
140,0.696879,0.732993,0.445500,0.048847,0.267535,0.450546
150,0.697764,0.732993,0.342000,0.051429,0.270980,0.446482
160,0.698158,0.732993,0.346500,0.050847,0.263755,0.447662
170,0.698454,0.732993,0.373000,0.053012,0.259143,0.443611
180,0.701458,0.732993,0.359500,0.048627,0.251690,0.440178
190,0.702300,0.732993,0.390000,0.043608,0.253927,0.443958
200,0.705046,0.732993,0.321500,0.038643,0.253739,0.439872
210,0.701919,0.731847,0.378000,0.050892,0.261020,0.443678
220,0.703881,0.732993,0.330500,0.046739,0.249788,0.440309
230,0.705250,0.732993,0.379500,0.044176,0.246131,0.437847
240,0.706236,0.732993,0.414000,0.045008,0.253290,0.440977
250,0.704588,0.732993,0.351000,0.042788,0.260008,0.444476
260,0.702872,0.732993,0.359500,0.046006,0.265976,0.441745
270,0.702469,0.732902,0.435000,0.051682,0.263984,0.441046
280,0.705366,0.732993,0.367500,0.044337,0.255918,0.438211
290,0.704245,0.732993,0.323500,0.044033,0.247600,0.437959
300,0.705383,0.732993,0.421000,0.042710,0.252571,0.433035
310,0.701724,0.732411,0.383500,0.050818,0.257796,0.438098
320,0.702958,0.730909,0.349000,0.052055,0.258147,0.438502
330,0.703252,0.735038,0.388000,0.053345,0.270335,0.441102
340,0.703132,0.732170,0.354500,0.047916,0.269339,0.440699
350,0.704860,0.732411,0.308000,0.051802,0.254220,0.441624
360,0.703812,0.732993,0.349000,0.048449,0.255110,0.436430
370,0.704068,0.732993,0.397500,0.046784,0.258351,0.437542
380,0.704345,0.732752,0.329000,0.049776,0.257894,0.438533
390,0.703197,0.732993,0.337000,0.049490,0.262996,0.440400
400,0.706187,0.729941,0.311000,0.039657,0.272637,0.441424
410,0.706085,0.732502,0.408500,0.043861,0.270996,0.444517
420,0.701663,0.729941,0.412000,0.053453,0.261004,0.437758
430,0.705494,0.732622,0.379000,0.038086,0.262612,0.434376
440,0.702250,0.729941,0.323500,0.040178,0.274718,0.435414
450,0.697972,0.729941,0.357500,0.046855,0.289502,0.434053
460,0.696682,0.729941,0.350000,0.046022,0.312376,0.440719
470,0.699272,0.729941,0.338500,0.043535,0.268661,0.433696
480,0.701136,0.728884,0.374000,0.038447,0.297869,0.441379
490,0.701959,0.728498,0.293000,0.046978,0.284563,0.446743
500,0.704360,0.728884,0.332000,0.045084,0.273478,0.444857
