generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.492081,0.573614,0.388000,0.000000,0.501069,0.504680
10,0.571348,0.621081,0.414000,0.136096,0.402620,0.479022
20,0.619850,0.668584,0.397000,0.124951,0.350808,0.465582
30,0.643405,0.686189,0.422500,0.116651,0.309902,0.461357
40,0.667366,0.705289,0.414500,0.090086,0.300547,0.450999
50,0.680287,0.722641,0.353000,0.071137,0.296343,0.438918
60,0.693013,0.731954,0.310500,0.059184,0.242767,0.418314
70,0.695461,0.740242,0.351000,0.061241,0.237731,0.415707
80,0.699169,0.740483,0.303000,0.061896,0.233298,0.409076
90,0.701421,0.741939,0.354500,0.055159,0.224343,0.408130
100,0.702259,0.742531,0.419500,0.055200,0.224971,0.408712
110,0.703839,0.744583,0.448500,0.055763,0.219820,0.404147
120,0.705180,0.749247,0.390500,0.050053,0.213045,0.402210
130,0.707095,0.750515,0.311500,0.048051,0.212588,0.397794
140,0.706017,0.753384,0.372000,0.051229,0.213649,0.395140
150,0.707699,0.753384,0.321500,0.051194,0.213200,0.396230
160,0.710079,0.753384,0.325000,0.044102,0.211135,0.402874
170,0.708287,0.753384,0.388000,0.052816,0.213363,0.403210
180,0.706373,0.753384,0.348500,0.057722,0.211657,0.401784
190,0.711133,0.753384,0.290500,0.044527,0.217127,0.399537
200,0.708953,0.753384,0.357000,0.048576,0.217069,0.392755
210,0.709857,0.753384,0.308500,0.048984,0.205535,0.395826
220,0.714576,0.753384,0.319500,0.044427,0.205388,0.391461
230,0.716028,0.753384,0.295500,0.038708,0.199233,0.389857
240,0.712527,0.753384,0.307500,0.048218,0.202996,0.390730
250,0.713178,0.753384,0.353500,0.047643,0.205192,0.388846
260,0.712415,0.753384,0.257500,0.050700,0.201739,0.380787
270,0.713690,0.753384,0.366500,0.049620,0.202057,0.383014
280,0.717519,0.753384,0.325500,0.038506,0.195959,0.380464
290,0.715737,0.753384,0.304500,0.040567,0.198457,0.379303
300,0.712169,0.753384,0.319500,0.046957,0.206612,0.379402
310,0.715146,0.753384,0.284500,0.043178,0.197665,0.383770
320,0.712939,0.753384,0.347500,0.050692,0.195690,0.382663
330,0.716856,0.753384,0.405500,0.038082,0.202653,0.387404
340,0.715521,0.753384,0.348000,0.043606,0.202433,0.384578
350,0.714132,0.753384,0.302500,0.046522,0.196204,0.383602
360,0.714617,0.753384,0.295500,0.046600,0.196555,0.384165
370,0.714282,0.753384,0.348000,0.048382,0.197371,0.382917
380,0.715509,0.753384,0.315500,0.045759,0.207976,0.377772
390,0.716657,0.753384,0.349000,0.045398,0.199592,0.379174
400,0.715570,0.753384,0.322000,0.048812,0.201714,0.378681
410,0.715179,0.753384,0.320000,0.049627,0.198147,0.378402
420,0.716296,0.753384,0.241500,0.050157,0.198898,0.381856
430,0.716508,0.753384,0.313500,0.046961,0.202547,0.388581
440,0.716187,0.753384,0.318000,0.046508,0.205233,0.384074
450,0.718413,0.753384,0.276500,0.040414,0.199976,0.386450
460,0.716976,0.753384,0.348500,0.041100,0.199184,0.383046
470,0.714678,0.753384,0.338000,0.047867,0.205992,0.381693
480,0.717447,0.753384,0.295500,0.044502,0.197200,0.381728
490,0.719662,0.753384,0.329500,0.037002,0.203167,0.382168
500,0.716513,0.753384,0.329000,0.042698,0.201331,0.380321
