generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.496994,0.552259,0.424500,0.000000,0.498539,0.495360
10,0.576393,0.624355,0.461500,0.135294,0.423771,0.478168
20,0.622787,0.662602,0.375500,0.117296,0.306082,0.446574
30,0.651453,0.680567,0.394500,0.093333,0.298547,0.442476
40,0.671581,0.700338,0.284500,0.075286,0.258686,0.436889
50,0.679203,0.710202,0.410500,0.066312,0.283951,0.434156
60,0.686006,0.713080,0.442500,0.056578,0.264433,0.432875
70,0.692529,0.719810,0.384000,0.058461,0.261649,0.431729
80,0.697134,0.726275,0.423500,0.052690,0.258212,0.421967
90,0.699898,0.730667,0.318500,0.051231,0.256188,0.416106
100,0.702802,0.730660,0.307500,0.048398,0.240482,0.407934
110,0.702021,0.730420,0.290000,0.055267,0.241845,0.406499
120,0.699574,0.730667,0.352000,0.056806,0.244547,0.404786
130,0.703110,0.732511,0.411500,0.048773,0.232441,0.403688
140,0.701122,0.735352,0.371500,0.059141,0.228433,0.404691
150,0.700878,0.735352,0.356500,0.057359,0.232392,0.404166
160,0.705809,0.738674,0.299500,0.049163,0.225518,0.400674
170,0.707243,0.747638,0.340000,0.052349,0.233624,0.397343
180,0.707801,0.749118,0.323000,0.049182,0.228522,0.392074
190,0.709250,0.748430,0.353000,0.045184,0.226922,0.389394
200,0.706837,0.747638,0.307000,0.049886,0.230620,0.386868
210,0.710353,0.748958,0.324000,0.047522,0.228449,0.387376
220,0.711113,0.749125,0.365500,0.046516,0.223314,0.380076
230,0.712881,0.748877,0.306000,0.042963,0.220661,0.378998
240,0.711428,0.748263,0.331500,0.043933,0.218792,0.380706
250,0.711863,0.748430,0.270000,0.042653,0.220841,0.382770
260,0.712265,0.748884,0.397000,0.047557,0.222824,0.380523
270,0.710776,0.748884,0.308500,0.049963,0.215976,0.381494
280,0.711280,0.748952,0.292500,0.047751,0.221020,0.383175
290,0.712478,0.748884,0.319000,0.042316,0.226131,0.382878
300,0.713644,0.749118,0.406000,0.042569,0.218310,0.379374
310,0.710553,0.749125,0.298500,0.046227,0.215322,0.378506
320,0.709695,0.747514,0.353000,0.045753,0.228310,0.387404
330,0.712069,0.749125,0.324000,0.045763,0.216073,0.377774
340,0.710429,0.749118,0.312500,0.053161,0.215616,0.376096
350,0.713047,0.749125,0.344500,0.041910,0.211118,0.376369
360,0.711274,0.748958,0.380000,0.050980,0.204710,0.376890
370,0.711109,0.748958,0.302000,0.044969,0.212800,0.383327
380,0.710786,0.749125,0.296000,0.050431,0.207584,0.381379
390,0.711293,0.749125,0.363500,0.047929,0.212939,0.376349
400,0.709238,0.749125,0.371000,0.049506,0.219355,0.379051
410,0.710004,0.749125,0.270000,0.050502,0.221567,0.379518
420,0.712132,0.748701,0.363000,0.045294,0.213004,0.381610
430,0.714157,0.748884,0.268000,0.040294,0.211559,0.379023
440,0.711940,0.748877,0.351000,0.044606,0.215878,0.382498
450,0.710896,0.748884,0.355500,0.047290,0.216776,0.380782
460,0.716349,0.748884,0.323500,0.035890,0.217273,0.374172
470,0.714964,0.751185,0.335000,0.045151,0.215535,0.372648
480,0.714094,0.749118,0.266500,0.046610,0.208612,0.368884
490,0.713661,0.746277,0.318500,0.045880,0.214718,0.367502
500,0.714999,0.749125,0.353500,0.041696,0.212710,0.364090
