generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.499464,0.562277,0.446500,0.000000,0.499657,0.491680
10,0.586634,0.664969,0.347500,0.140816,0.390514,0.466134
20,0.644045,0.718987,0.384500,0.116192,0.299233,0.421581
30,0.672212,0.721355,0.297000,0.094910,0.274253,0.396372
40,0.692729,0.721937,0.348500,0.066278,0.234261,0.384258
50,0.702500,0.733937,0.390500,0.057686,0.222253,0.380828
60,0.703109,0.733760,0.308000,0.055188,0.228286,0.384206
70,0.705630,0.733684,0.337000,0.052708,0.227306,0.385073
80,0.708041,0.733760,0.308000,0.048733,0.230147,0.380289
90,0.707609,0.734327,0.321500,0.047759,0.243127,0.375276
100,0.708425,0.734327,0.334500,0.053959,0.232253,0.374634
110,0.713901,0.736933,0.263500,0.042512,0.210392,0.362072
120,0.713728,0.734403,0.288500,0.041571,0.213837,0.366281
130,0.713984,0.734403,0.282000,0.040086,0.206686,0.363810
140,0.712813,0.736773,0.257500,0.044202,0.215763,0.365463
150,0.713776,0.734327,0.296000,0.044161,0.202865,0.364222
160,0.713594,0.734876,0.323500,0.045865,0.204988,0.359921
170,0.713466,0.734403,0.320500,0.047533,0.199600,0.358595
180,0.712660,0.736745,0.333000,0.049576,0.207363,0.358953
190,0.712053,0.736279,0.308000,0.048906,0.221543,0.359098
200,0.711864,0.736240,0.341000,0.046035,0.215380,0.355561
210,0.714233,0.737188,0.281500,0.042982,0.211739,0.354579
220,0.714792,0.737289,0.275000,0.042045,0.215086,0.354674
230,0.711505,0.734736,0.272500,0.051320,0.206816,0.356088
240,0.712243,0.736638,0.275000,0.045665,0.210555,0.354965
250,0.710758,0.734403,0.341500,0.046133,0.225208,0.358193
260,0.712018,0.734403,0.287500,0.044251,0.215331,0.351916
270,0.712771,0.734403,0.275500,0.043094,0.210678,0.353638
280,0.714078,0.737620,0.293500,0.038700,0.208686,0.354350
290,0.713600,0.734403,0.294500,0.039353,0.203567,0.350069
300,0.710612,0.734403,0.297500,0.047302,0.221249,0.358675
310,0.714830,0.734910,0.264000,0.042404,0.211657,0.343606
320,0.716639,0.734910,0.288000,0.043341,0.201673,0.343062
330,0.715291,0.739598,0.252500,0.047914,0.191576,0.345984
340,0.719031,0.738976,0.330000,0.041996,0.191371,0.344743
350,0.716787,0.741400,0.318500,0.051616,0.199078,0.351187
360,0.718707,0.741400,0.286000,0.045229,0.206702,0.352676
370,0.718948,0.741400,0.299500,0.037078,0.224514,0.352737
380,0.713091,0.742268,0.314500,0.042045,0.250604,0.354522
390,0.716287,0.743752,0.336000,0.042902,0.216922,0.349072
400,0.719154,0.741709,0.329500,0.045347,0.208669,0.352476
410,0.718888,0.743752,0.402000,0.046402,0.209078,0.356529
420,0.721256,0.743752,0.259000,0.036963,0.209249,0.353730
430,0.719184,0.743773,0.281500,0.044478,0.206702,0.353625
440,0.718797,0.743773,0.305500,0.045608,0.197788,0.354490
450,0.722496,0.745259,0.336500,0.039198,0.193241,0.351214
460,0.722337,0.745259,0.294000,0.039263,0.194498,0.353973
470,0.723188,0.745259,0.223500,0.038237,0.200759,0.355547
480,0.719004,0.744805,0.288000,0.047420,0.206751,0.360698
490,0.718682,0.751502,0.240000,0.048292,0.208612,0.357075
500,0.719136,0.749977,0.298000,0.047912,0.204310,0.354269
