generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.475036,0.583655,0.461000,0.000000,0.499829,0.501320
10,0.560086,0.624533,0.439000,0.142763,0.402351,0.489782
20,0.620950,0.659555,0.481500,0.105333,0.368620,0.481060
30,0.644212,0.687180,0.447000,0.089873,0.329135,0.470142
40,0.663778,0.702713,0.357500,0.080480,0.317935,0.458399
50,0.673740,0.712487,0.332000,0.071161,0.303722,0.445461
60,0.679784,0.724247,0.369000,0.064431,0.309339,0.444330
70,0.685873,0.727857,0.300000,0.053178,0.297437,0.442262
80,0.685856,0.731037,0.346500,0.060347,0.256220,0.414935
90,0.691066,0.735417,0.376500,0.053506,0.246743,0.416110
100,0.697553,0.735417,0.354000,0.052378,0.229037,0.405978
110,0.699237,0.735417,0.346500,0.055473,0.218963,0.385737
120,0.699227,0.735417,0.362500,0.061147,0.201053,0.382457
130,0.701126,0.741018,0.315500,0.057298,0.213355,0.392492
140,0.704201,0.742686,0.403000,0.052563,0.202784,0.382550
150,0.706275,0.744710,0.340000,0.049406,0.202196,0.378790
160,0.707773,0.744710,0.328000,0.048110,0.203429,0.385314
170,0.707505,0.744710,0.366500,0.045831,0.206416,0.384038
180,0.707011,0.745902,0.277500,0.050684,0.205641,0.382550
190,0.708218,0.744710,0.264000,0.050398,0.204955,0.382507
200,0.707831,0.751415,0.282500,0.053502,0.206294,0.377666
210,0.711003,0.753440,0.365500,0.043251,0.208245,0.376909
220,0.710680,0.753681,0.327000,0.044784,0.214808,0.380893
230,0.710773,0.755312,0.319000,0.047882,0.206898,0.379863
240,0.712705,0.755312,0.317000,0.050314,0.204971,0.382799
250,0.712489,0.755312,0.361500,0.052767,0.212376,0.381121
260,0.714311,0.755312,0.288000,0.043055,0.210033,0.380560
270,0.713213,0.755312,0.269500,0.046447,0.206261,0.382646
280,0.713024,0.756377,0.373500,0.052404,0.208033,0.381519
290,0.714237,0.755312,0.336500,0.047808,0.208767,0.381178
300,0.714684,0.756377,0.295000,0.043304,0.207151,0.374352
310,0.713523,0.758545,0.288500,0.048610,0.204506,0.373834
320,0.713843,0.758545,0.330500,0.047002,0.209510,0.370913
330,0.715043,0.758545,0.299000,0.042806,0.206759,0.372638
340,0.716759,0.758545,0.233500,0.043592,0.202163,0.370356
350,0.716863,0.758545,0.400500,0.044422,0.200000,0.374978
360,0.716374,0.758545,0.348000,0.045635,0.202033,0.369685
370,0.717286,0.758545,0.244500,0.045371,0.200637,0.370006
380,0.716116,0.758545,0.257500,0.045582,0.194514,0.367558
390,0.715866,0.758545,0.326000,0.050859,0.200759,0.366967
400,0.714759,0.758545,0.257500,0.048396,0.198033,0.367729
410,0.713422,0.758545,0.295000,0.052939,0.200196,0.364989
420,0.714514,0.758545,0.266500,0.052455,0.201029,0.369890
430,0.718014,0.758545,0.296000,0.045843,0.194596,0.368115
440,0.716906,0.758545,0.275500,0.045192,0.201894,0.366962
450,0.718607,0.758545,0.242000,0.039320,0.195551,0.368422
460,0.718518,0.758545,0.335500,0.040437,0.199127,0.368379
470,0.719605,0.758545,0.351000,0.038820,0.194629,0.368053
480,0.716730,0.758545,0.313000,0.044345,0.195820,0.368996
490,0.718451,0.758545,0.213500,0.043898,0.192229,0.370105
500,0.718506,0.758545,0.326000,0.043365,0.197641,0.373624
