generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.515882,0.573021,0.359500,0.000000,0.497910,0.507240
10,0.584055,0.635823,0.427000,0.143808,0.374139,0.480415
20,0.626260,0.677093,0.372500,0.118971,0.339510,0.479094
30,0.652481,0.682243,0.413500,0.092416,0.305722,0.469018
40,0.671236,0.698179,0.428500,0.071782,0.303069,0.466316
50,0.671054,0.707432,0.434000,0.075600,0.334996,0.450054
60,0.683513,0.715141,0.406500,0.068569,0.282269,0.445450
70,0.691943,0.717787,0.316500,0.069380,0.257918,0.437741
80,0.696868,0.734055,0.371000,0.065680,0.255420,0.430276
90,0.700960,0.734055,0.321000,0.053224,0.283127,0.428367
100,0.702726,0.734055,0.413500,0.053708,0.275698,0.430164
110,0.701891,0.734055,0.353000,0.054076,0.298065,0.429578
120,0.703082,0.734233,0.395500,0.048633,0.282424,0.422580
130,0.710038,0.734055,0.359500,0.050843,0.241576,0.418607
140,0.710569,0.734233,0.349500,0.052959,0.232229,0.413905
150,0.708030,0.734233,0.286000,0.057229,0.234310,0.419951
160,0.712118,0.734525,0.343500,0.043861,0.233886,0.420042
170,0.712105,0.735279,0.337500,0.047294,0.229257,0.422592
180,0.711330,0.734233,0.294500,0.047890,0.235371,0.418004
190,0.711838,0.734525,0.375500,0.045718,0.231396,0.416468
200,0.712379,0.734525,0.383000,0.049745,0.226922,0.415969
210,0.714028,0.734525,0.400000,0.042112,0.228931,0.418640
220,0.711192,0.734525,0.337000,0.047445,0.233959,0.421142
230,0.711267,0.734525,0.301000,0.045673,0.237559,0.422362
240,0.711713,0.734525,0.340000,0.044516,0.241331,0.421790
250,0.712313,0.734525,0.383000,0.044488,0.233404,0.417453
260,0.711675,0.734466,0.327000,0.046782,0.233527,0.419081
270,0.712909,0.734525,0.403500,0.046671,0.236253,0.418066
280,0.709390,0.736144,0.342500,0.052459,0.237249,0.421248
290,0.711807,0.736474,0.333000,0.052100,0.234906,0.420819
300,0.711666,0.740192,0.308000,0.050435,0.244841,0.430373
310,0.714474,0.747665,0.372000,0.048724,0.243053,0.429194
320,0.714323,0.747243,0.372000,0.045420,0.250327,0.433720
330,0.712775,0.747303,0.346000,0.046318,0.256359,0.433354
340,0.716655,0.747725,0.384500,0.046990,0.246294,0.435632
350,0.718925,0.747303,0.357500,0.035000,0.252049,0.435547
360,0.717649,0.747725,0.433500,0.044608,0.240196,0.435712
370,0.718736,0.747725,0.348000,0.040971,0.240351,0.435526
380,0.714661,0.747725,0.443000,0.047031,0.252424,0.436568
390,0.715331,0.747725,0.434000,0.049790,0.247657,0.436102
400,0.716994,0.746987,0.353500,0.046855,0.247771,0.435294
410,0.716530,0.745756,0.304500,0.043576,0.244629,0.435632
420,0.716024,0.746927,0.303000,0.044665,0.244694,0.428142
430,0.716831,0.746131,0.319500,0.043890,0.235853,0.420514
440,0.714776,0.746071,0.327500,0.046465,0.236718,0.420991
450,0.714971,0.747243,0.364500,0.045529,0.238939,0.425695
460,0.710395,0.747243,0.361000,0.046480,0.280922,0.432734
470,0.717786,0.749831,0.310000,0.045927,0.256400,0.432040
480,0.716159,0.747665,0.374500,0.051982,0.250873,0.431679
490,0.717427,0.747303,0.359000,0.054100,0.252563,0.430630
500,0.717829,0.747303,0.334500,0.049890,0.249567,0.438014
