generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.494203,0.562965,0.461500,0.000000,0.499829,0.499080
10,0.575151,0.647758,0.475500,0.150161,0.407861,0.475922
20,0.633915,0.696581,0.430000,0.123957,0.308457,0.448617
30,0.660155,0.709072,0.339000,0.089920,0.286784,0.439682
40,0.673784,0.720219,0.368000,0.076727,0.275127,0.423006
50,0.683053,0.720885,0.374500,0.066139,0.267780,0.417007
60,0.690225,0.729182,0.318000,0.058435,0.261584,0.406649
70,0.695286,0.727893,0.314500,0.048653,0.248482,0.398710
80,0.696833,0.733230,0.332500,0.052120,0.239608,0.394244
90,0.698725,0.739326,0.281000,0.049316,0.233984,0.396131
100,0.700039,0.739419,0.370500,0.045037,0.236090,0.397217
110,0.701350,0.738278,0.392000,0.047433,0.233527,0.398447
120,0.699512,0.740998,0.337500,0.052053,0.236841,0.398076
130,0.700605,0.743242,0.311000,0.051824,0.236571,0.396622
140,0.703106,0.738881,0.348500,0.044524,0.239992,0.401574
150,0.702852,0.743242,0.382500,0.051351,0.235192,0.400309
160,0.703863,0.743242,0.372500,0.055951,0.226196,0.396017
170,0.701494,0.745301,0.370500,0.057453,0.229257,0.393037
180,0.703984,0.743242,0.317000,0.052555,0.230408,0.391646
190,0.705629,0.750926,0.276000,0.051978,0.230433,0.394185
200,0.708441,0.750926,0.372500,0.038461,0.231094,0.392243
210,0.708406,0.750926,0.304500,0.043792,0.229886,0.388002
220,0.705636,0.750926,0.356000,0.051459,0.228710,0.387317
230,0.707224,0.750926,0.292500,0.050024,0.223486,0.389302
240,0.706749,0.750926,0.349500,0.051316,0.228661,0.384780
250,0.706076,0.750926,0.254500,0.050669,0.227306,0.386301
260,0.708383,0.751268,0.316000,0.043102,0.225265,0.386167
270,0.706350,0.753801,0.294500,0.049508,0.229388,0.391019
280,0.708583,0.755599,0.377500,0.048100,0.229167,0.385110
290,0.708062,0.755599,0.280500,0.045233,0.230212,0.386709
300,0.707696,0.755599,0.291000,0.049443,0.226865,0.389423
310,0.706214,0.754112,0.346500,0.044937,0.236955,0.391763
320,0.707744,0.754112,0.293500,0.046657,0.230645,0.386482
330,0.706208,0.755599,0.395000,0.051855,0.228922,0.389794
340,0.709000,0.755599,0.283000,0.043808,0.227388,0.387766
350,0.710990,0.755599,0.304500,0.039533,0.226563,0.386214
360,0.706667,0.755599,0.410500,0.048710,0.229004,0.390179
370,0.707241,0.755599,0.302000,0.047457,0.227176,0.388672
380,0.709236,0.755599,0.309500,0.048724,0.226196,0.384560
390,0.709101,0.755599,0.319000,0.050439,0.224229,0.384743
400,0.710039,0.755599,0.323500,0.051002,0.226898,0.386930
410,0.710863,0.755599,0.384000,0.048498,0.221927,0.384361
420,0.714366,0.755599,0.336000,0.036335,0.216588,0.382151
430,0.714716,0.755599,0.285000,0.038580,0.220612,0.379646
440,0.711899,0.755599,0.280000,0.039424,0.227461,0.380468
450,0.709510,0.755599,0.351000,0.051539,0.222980,0.380906
460,0.713400,0.755599,0.326000,0.048490,0.221380,0.379396
470,0.711180,0.754112,0.322000,0.049041,0.227200,0.382034
480,0.713383,0.755599,0.354500,0.041012,0.224629,0.383573
490,0.710824,0.755599,0.349000,0.046118,0.229004,0.381722
500,0.712872,0.749143,0.351000,0.041624,0.233820,0.384895
