generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.489850,0.555721,0.476500,0.000000,0.500506,0.487320
10,0.571439,0.638581,0.351000,0.149135,0.416057,0.482028
20,0.626277,0.681706,0.403500,0.137602,0.375984,0.477114
30,0.651652,0.700696,0.409500,0.105388,0.345592,0.457582
40,0.669293,0.723108,0.371000,0.073945,0.325616,0.436026
50,0.680313,0.723211,0.379000,0.058122,0.277682,0.399043
60,0.689070,0.724609,0.318500,0.057676,0.233404,0.394998
70,0.691380,0.727706,0.336000,0.066504,0.218963,0.390368
80,0.701473,0.730551,0.374000,0.058737,0.230049,0.388628
90,0.706389,0.732873,0.335000,0.048076,0.224090,0.382789
100,0.703850,0.730890,0.307500,0.049971,0.231992,0.380014
110,0.707201,0.735237,0.315500,0.049349,0.222359,0.375948
120,0.706408,0.735237,0.233000,0.052565,0.218710,0.378686
130,0.705017,0.732733,0.338000,0.054929,0.223894,0.377881
140,0.708379,0.733840,0.366500,0.048986,0.224457,0.383068
150,0.705808,0.732873,0.310000,0.060616,0.220555,0.385763
160,0.709319,0.732873,0.335000,0.051629,0.216335,0.377494
170,0.713415,0.735455,0.364000,0.042337,0.221755,0.379556
180,0.712613,0.732873,0.352500,0.039418,0.220449,0.376527
190,0.711328,0.732873,0.342000,0.043890,0.217143,0.377090
200,0.711116,0.736686,0.313000,0.048512,0.212229,0.378112
210,0.711705,0.736686,0.289000,0.044202,0.215143,0.379732
220,0.711351,0.737731,0.365500,0.045535,0.219371,0.381834
230,0.711356,0.736686,0.301000,0.043804,0.230041,0.384636
240,0.709717,0.737731,0.344000,0.046241,0.223143,0.387754
250,0.704756,0.736686,0.371000,0.048824,0.250269,0.390298
260,0.705735,0.735400,0.247000,0.048569,0.251094,0.384203
270,0.703837,0.736686,0.296000,0.049359,0.263151,0.383131
280,0.705586,0.736686,0.316000,0.044739,0.257045,0.380459
290,0.706072,0.736686,0.287000,0.046539,0.252384,0.377109
300,0.706806,0.736686,0.365500,0.056857,0.224571,0.375506
310,0.710458,0.736686,0.292500,0.051522,0.218727,0.379438
320,0.713348,0.736686,0.265500,0.045373,0.214416,0.377027
330,0.711302,0.736686,0.319000,0.042220,0.244694,0.378770
340,0.714282,0.736686,0.281000,0.037590,0.217265,0.374239
350,0.716819,0.737731,0.263000,0.036314,0.210278,0.374182
360,0.714402,0.736686,0.286500,0.045359,0.196833,0.374977
370,0.715021,0.736686,0.321000,0.041102,0.201037,0.372574
380,0.715357,0.736686,0.362500,0.041433,0.204171,0.372050
390,0.713438,0.736686,0.268500,0.042157,0.219265,0.375238
400,0.712904,0.736686,0.280500,0.043906,0.218310,0.373654
410,0.712918,0.736686,0.357500,0.038702,0.231273,0.376821
420,0.713332,0.742018,0.267500,0.041984,0.198939,0.374070
430,0.713165,0.736686,0.272500,0.047496,0.202694,0.373786
440,0.713215,0.736686,0.423000,0.047116,0.200653,0.372646
450,0.715117,0.736686,0.207500,0.042220,0.199233,0.371747
460,0.716844,0.736686,0.277000,0.037184,0.203061,0.372761
470,0.713939,0.736686,0.335500,0.046014,0.201184,0.374734
480,0.712530,0.736686,0.320500,0.047265,0.204196,0.378250
490,0.716158,0.748464,0.287000,0.039508,0.201682,0.378748
500,0.713530,0.739902,0.306000,0.042439,0.206106,0.380627
