generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.491385,0.569333,0.388000,0.000000,0.497518,0.485280
10,0.567019,0.619468,0.370000,0.145943,0.408555,0.466234
20,0.614632,0.664149,0.434000,0.124916,0.357600,0.443634
30,0.643257,0.695322,0.414500,0.113708,0.321894,0.431182
40,0.669841,0.707517,0.327500,0.095353,0.252016,0.402951
50,0.682582,0.724315,0.352000,0.086582,0.242751,0.392262
60,0.691068,0.728770,0.390000,0.072494,0.221959,0.368708
70,0.697245,0.730524,0.295500,0.062422,0.215510,0.355274
80,0.701203,0.730561,0.316000,0.063506,0.219812,0.350279
90,0.703618,0.745499,0.296000,0.054314,0.234808,0.354070
100,0.705363,0.744169,0.259000,0.054955,0.227518,0.354977
110,0.705340,0.744169,0.300000,0.050253,0.237192,0.348358
120,0.709334,0.748659,0.323500,0.055927,0.209935,0.347794
130,0.711121,0.748659,0.341500,0.053529,0.199624,0.347947
140,0.713794,0.748659,0.247000,0.054051,0.192335,0.338417
150,0.715212,0.748659,0.302000,0.053684,0.187551,0.330406
160,0.715089,0.748659,0.253500,0.054800,0.187020,0.324787
170,0.717227,0.748659,0.258000,0.050594,0.187298,0.327789
180,0.719222,0.748659,0.257000,0.044086,0.186865,0.326541
190,0.717306,0.748659,0.284500,0.049367,0.189233,0.324435
200,0.717060,0.748659,0.256500,0.056157,0.181004,0.317062
210,0.718820,0.748659,0.269500,0.048884,0.186408,0.320224
220,0.716721,0.748659,0.290500,0.057037,0.187584,0.320630
230,0.719367,0.748659,0.285000,0.046569,0.183951,0.307108
240,0.717925,0.747382,0.240500,0.048029,0.186914,0.310052
250,0.719599,0.748659,0.250000,0.045576,0.185935,0.313462
260,0.720002,0.748659,0.205500,0.043718,0.182057,0.312563
270,0.717989,0.748659,0.295000,0.052706,0.175380,0.311163
280,0.720287,0.748659,0.289500,0.045267,0.176522,0.312159
290,0.720791,0.748659,0.240500,0.046071,0.178343,0.311352
300,0.718116,0.748659,0.228500,0.052708,0.175967,0.313311
310,0.719829,0.748659,0.302000,0.047627,0.183249,0.316203
320,0.719382,0.748659,0.270500,0.047453,0.186024,0.319706
330,0.719215,0.748659,0.302500,0.046365,0.190294,0.323686
340,0.719623,0.748659,0.277000,0.050302,0.184939,0.321133
350,0.720087,0.748659,0.243000,0.047086,0.189755,0.317545
360,0.719817,0.748659,0.265000,0.052839,0.182147,0.322354
370,0.722634,0.748659,0.348000,0.047096,0.179576,0.318897
380,0.720585,0.748659,0.252000,0.051222,0.185249,0.315966
390,0.722694,0.748659,0.319000,0.045302,0.178988,0.314840
400,0.719737,0.748659,0.302000,0.055533,0.178571,0.314710
410,0.720057,0.748659,0.253000,0.057473,0.178604,0.311761
420,0.722122,0.748659,0.329000,0.047159,0.180620,0.314099
430,0.723631,0.748659,0.198000,0.042278,0.179837,0.309822
440,0.722607,0.748659,0.226500,0.042557,0.177486,0.309442
450,0.721383,0.748659,0.299000,0.048114,0.181543,0.312038
460,0.724251,0.748659,0.280000,0.038590,0.185208,0.309458
470,0.722825,0.748659,0.302000,0.042659,0.181273,0.308394
480,0.720497,0.748659,0.246000,0.050904,0.180490,0.309767
490,0.724635,0.748659,0.261000,0.042557,0.177135,0.314002
500,0.722662,0.748659,0.293500,0.044771,0.184016,0.317469
