generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.518670,0.565812,0.403000,0.000000,0.499029,0.503560
10,0.586560,0.634367,0.455500,0.128390,0.407731,0.480765
20,0.622692,0.672549,0.359000,0.124404,0.357665,0.454254
30,0.645503,0.702820,0.373000,0.114306,0.320735,0.449131
40,0.663040,0.717783,0.444500,0.097498,0.272016,0.436409
50,0.671934,0.727359,0.325500,0.075629,0.230416,0.418456
60,0.680759,0.730170,0.338000,0.056849,0.223943,0.410758
70,0.683015,0.730411,0.405500,0.059359,0.217053,0.405472
80,0.684940,0.730411,0.432000,0.059249,0.213829,0.397154
90,0.683663,0.730411,0.317000,0.059998,0.208767,0.390112
100,0.689906,0.733637,0.377000,0.044606,0.205037,0.391033
110,0.688937,0.730411,0.355000,0.047631,0.215584,0.393372
120,0.687587,0.730411,0.285000,0.058073,0.221608,0.396606
130,0.690481,0.730411,0.377000,0.050696,0.215812,0.391438
140,0.692838,0.732515,0.377000,0.046422,0.207396,0.390446
150,0.691982,0.730411,0.305000,0.050324,0.211706,0.386912
160,0.691768,0.730411,0.341500,0.050569,0.208343,0.384777
170,0.693651,0.730411,0.311000,0.048457,0.205608,0.391582
180,0.693170,0.730411,0.242000,0.051643,0.207061,0.388470
190,0.695189,0.730411,0.334000,0.044463,0.210596,0.393538
200,0.694982,0.731510,0.409500,0.044631,0.216057,0.395112
210,0.692466,0.731751,0.337000,0.047584,0.220449,0.396063
220,0.693861,0.731745,0.339500,0.048392,0.225910,0.397614
230,0.695110,0.731745,0.337500,0.047890,0.215208,0.396642
240,0.694310,0.733617,0.281000,0.045055,0.212645,0.391154
250,0.694818,0.731745,0.402500,0.048139,0.216188,0.390073
260,0.693070,0.731745,0.340000,0.049167,0.224580,0.391260
270,0.696104,0.731745,0.366500,0.040612,0.214024,0.386945
280,0.695632,0.731751,0.336000,0.044886,0.212155,0.388158
290,0.696050,0.731745,0.357500,0.044782,0.212767,0.387934
300,0.695756,0.731751,0.315000,0.045343,0.212873,0.388349
310,0.693472,0.731751,0.440000,0.054304,0.222833,0.393089
320,0.694529,0.734977,0.337000,0.048829,0.211780,0.386111
330,0.694430,0.731745,0.318000,0.047967,0.215192,0.388721
340,0.693391,0.731745,0.306000,0.050816,0.215437,0.391634
350,0.695743,0.731745,0.312500,0.049588,0.211029,0.383857
360,0.695968,0.731745,0.345500,0.049500,0.214220,0.386379
370,0.695515,0.731510,0.302500,0.045341,0.209110,0.381953
380,0.695570,0.729872,0.320500,0.048871,0.221780,0.385626
390,0.694648,0.731503,0.329000,0.050510,0.213967,0.381111
400,0.694884,0.730375,0.280000,0.052492,0.211788,0.378080
410,0.697514,0.732636,0.278500,0.039127,0.205135,0.381408
420,0.695110,0.733624,0.380500,0.045722,0.204408,0.379098
430,0.695625,0.734195,0.321500,0.050914,0.210531,0.376769
440,0.696090,0.734980,0.332500,0.048171,0.208735,0.375539
450,0.697902,0.734980,0.309000,0.048241,0.206498,0.364577
460,0.698895,0.733617,0.329500,0.045635,0.208743,0.369733
470,0.699167,0.734980,0.299500,0.048049,0.196400,0.366829
480,0.701429,0.734980,0.260500,0.040327,0.200286,0.359562
490,0.698501,0.735221,0.354000,0.043635,0.195176,0.355780
500,0.698200,0.734980,0.332500,0.051520,0.200890,0.358007
