generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.525666,0.579403,0.424000,0.000000,0.502073,0.499720
10,0.591802,0.645901,0.407500,0.110865,0.414988,0.480478
20,0.628123,0.679122,0.435000,0.115427,0.323478,0.447174
30,0.650666,0.702883,0.368500,0.097822,0.279657,0.442795
40,0.666781,0.709760,0.379000,0.082890,0.249804,0.427222
50,0.678143,0.719574,0.374500,0.064545,0.238261,0.421810
60,0.683934,0.719920,0.324000,0.058102,0.231527,0.416662
70,0.691815,0.725613,0.381500,0.054486,0.244816,0.407143
80,0.694984,0.729030,0.398000,0.048655,0.234824,0.404191
90,0.695156,0.729969,0.362000,0.057533,0.232637,0.408506
100,0.697917,0.729969,0.361500,0.056729,0.230155,0.406710
110,0.700161,0.730043,0.296000,0.049269,0.225404,0.403321
120,0.699391,0.731064,0.371000,0.049710,0.234392,0.410448
130,0.699420,0.731064,0.304000,0.047382,0.240253,0.411878
140,0.702064,0.731064,0.312500,0.041529,0.231608,0.417261
150,0.699666,0.731064,0.386500,0.049037,0.237437,0.415486
160,0.701306,0.731064,0.410000,0.047096,0.230057,0.410621
170,0.702238,0.731064,0.348000,0.051300,0.223576,0.407774
180,0.703865,0.731064,0.343000,0.050571,0.223665,0.401669
190,0.703122,0.732133,0.334500,0.050978,0.231486,0.404235
200,0.705708,0.732133,0.343500,0.044347,0.226571,0.404604
210,0.703721,0.732133,0.316000,0.050420,0.227780,0.403054
220,0.705860,0.732133,0.321500,0.042410,0.225551,0.405321
230,0.705805,0.732133,0.398000,0.043986,0.224653,0.398485
240,0.705629,0.732133,0.300500,0.038249,0.227420,0.400454
250,0.707049,0.732133,0.363500,0.037990,0.225331,0.401962
260,0.706310,0.732133,0.380500,0.041547,0.233469,0.402302
270,0.706949,0.732133,0.300500,0.036080,0.226849,0.401504
280,0.703441,0.732133,0.243000,0.054755,0.224424,0.404082
290,0.702496,0.731811,0.254000,0.050388,0.224212,0.393962
300,0.703703,0.732133,0.354000,0.049104,0.224498,0.392991
310,0.705989,0.732133,0.308000,0.043986,0.220824,0.393740
320,0.705747,0.732133,0.380500,0.043298,0.219494,0.394130
330,0.704666,0.732133,0.306500,0.046527,0.220702,0.396142
340,0.705551,0.732133,0.422000,0.047004,0.223869,0.388846
350,0.707178,0.732133,0.352500,0.042961,0.223167,0.385782
360,0.706165,0.732133,0.378500,0.048678,0.219600,0.389230
370,0.704980,0.732133,0.320500,0.051951,0.226147,0.389977
380,0.707868,0.732133,0.372500,0.043235,0.214604,0.383694
390,0.706355,0.732133,0.297500,0.046945,0.218408,0.386491
400,0.705793,0.732904,0.358000,0.047741,0.222057,0.385391
410,0.706753,0.732133,0.366500,0.042594,0.216367,0.388139
420,0.705680,0.732133,0.303000,0.045571,0.223829,0.393870
430,0.706787,0.732133,0.302000,0.040282,0.231567,0.394770
440,0.704066,0.732133,0.366500,0.053155,0.219486,0.394318
450,0.705782,0.732836,0.342000,0.049012,0.219265,0.395230
460,0.704370,0.732836,0.295000,0.050812,0.222735,0.390387
470,0.708382,0.732836,0.320500,0.040724,0.217314,0.390634
480,0.709117,0.732836,0.304000,0.040939,0.224106,0.390379
490,0.710626,0.732836,0.253500,0.038471,0.215714,0.388366
500,0.707687,0.732836,0.302000,0.047104,0.220882,0.386370
