generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.477738,0.564996,0.441000,0.000000,0.496702,0.500480
10,0.565377,0.623990,0.457000,0.148549,0.409510,0.496714
20,0.615504,0.663655,0.446000,0.121112,0.387584,0.477614
30,0.649175,0.687055,0.388000,0.095433,0.356588,0.450854
40,0.667830,0.698187,0.355000,0.088406,0.279233,0.418411
50,0.682779,0.709226,0.362000,0.059910,0.274588,0.411762
60,0.687639,0.714487,0.329000,0.052827,0.287551,0.406219
70,0.693710,0.719291,0.254000,0.049978,0.227600,0.392157
80,0.696333,0.720955,0.284000,0.053104,0.230327,0.395335
90,0.697237,0.720623,0.416000,0.054194,0.233347,0.400781
100,0.699106,0.721598,0.373500,0.050684,0.231992,0.408699
110,0.696188,0.721598,0.327500,0.056069,0.230335,0.406221
120,0.698009,0.721598,0.362000,0.049006,0.236800,0.396476
130,0.698859,0.720984,0.389000,0.051710,0.233216,0.401283
140,0.699955,0.721493,0.217500,0.050608,0.227837,0.391813
150,0.699678,0.721493,0.265000,0.053212,0.224237,0.396978
160,0.701105,0.723883,0.299500,0.047773,0.226612,0.396021
170,0.701529,0.727374,0.353000,0.045859,0.219216,0.396826
180,0.701318,0.723883,0.277500,0.046498,0.218735,0.399026
190,0.700051,0.727374,0.349000,0.053855,0.223592,0.401683
200,0.701795,0.727374,0.409000,0.046031,0.227127,0.398818
210,0.699496,0.727374,0.330000,0.058661,0.228294,0.395824
220,0.703574,0.727374,0.321500,0.047627,0.227820,0.404716
230,0.704129,0.727374,0.328500,0.042880,0.234531,0.410682
240,0.703808,0.727374,0.293500,0.043222,0.232237,0.412618
250,0.701031,0.728579,0.330500,0.050545,0.235078,0.406488
260,0.703057,0.728579,0.345000,0.049324,0.226073,0.403405
270,0.703313,0.728579,0.308500,0.046696,0.232898,0.406551
280,0.700645,0.728904,0.323000,0.056927,0.234563,0.408376
290,0.703168,0.729093,0.305000,0.049602,0.233461,0.405586
300,0.704862,0.729988,0.360000,0.042669,0.234171,0.406936
310,0.704285,0.729988,0.368500,0.040339,0.242180,0.403701
320,0.703515,0.729988,0.307000,0.046561,0.242024,0.405227
330,0.703921,0.730703,0.313500,0.046920,0.237135,0.410574
340,0.704086,0.729988,0.427000,0.048573,0.234555,0.411238
350,0.702393,0.729988,0.304000,0.052963,0.227600,0.404905
360,0.702062,0.730060,0.350500,0.053837,0.238000,0.412402
370,0.704373,0.729988,0.372500,0.052482,0.226669,0.412234
380,0.705822,0.729988,0.349500,0.043804,0.230335,0.407160
390,0.705593,0.729988,0.296000,0.046849,0.226506,0.406009
400,0.705813,0.729988,0.340500,0.043220,0.232122,0.406088
410,0.705213,0.729988,0.324000,0.040412,0.236547,0.407987
420,0.705840,0.729988,0.345000,0.040451,0.233020,0.408362
430,0.706568,0.731302,0.391000,0.043976,0.239257,0.406954
440,0.707114,0.731302,0.358500,0.051118,0.228808,0.401551
450,0.707986,0.732017,0.369500,0.044500,0.228873,0.396564
460,0.709851,0.737684,0.360000,0.046373,0.229469,0.395328
470,0.710213,0.741821,0.349500,0.044069,0.222824,0.392956
480,0.709856,0.742536,0.351000,0.044098,0.223094,0.389947
490,0.709934,0.742536,0.373500,0.050753,0.223135,0.392076
500,0.710088,0.743025,0.326500,0.049120,0.224531,0.391747
