generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.517386,0.595282,0.379000,0.000000,0.499314,0.484720
10,0.590725,0.631132,0.372500,0.126392,0.372220,0.465736
20,0.634168,0.688039,0.373000,0.126590,0.329143,0.448841
30,0.662841,0.705241,0.343500,0.107943,0.288433,0.405543
40,0.689000,0.727575,0.409000,0.081741,0.248678,0.393072
50,0.700885,0.734686,0.280000,0.069276,0.248457,0.383706
60,0.708837,0.741810,0.323000,0.062112,0.230596,0.377922
70,0.716455,0.752876,0.226500,0.043190,0.220457,0.376854
80,0.718068,0.752876,0.355000,0.051178,0.207812,0.371486
90,0.718064,0.752876,0.239500,0.051569,0.203796,0.366866
100,0.719241,0.753390,0.349000,0.044327,0.213796,0.367790
110,0.718116,0.756437,0.370000,0.052296,0.207167,0.363843
120,0.720532,0.755068,0.356500,0.047133,0.215347,0.371534
130,0.718706,0.754155,0.247000,0.058086,0.214735,0.369290
140,0.719228,0.756708,0.354000,0.049861,0.214596,0.378067
150,0.724348,0.758061,0.326500,0.043504,0.215265,0.376699
160,0.721581,0.758012,0.345000,0.050682,0.227657,0.381879
170,0.725729,0.755998,0.303000,0.039824,0.219486,0.384874
180,0.727335,0.758012,0.327000,0.039288,0.214865,0.379074
190,0.725844,0.758012,0.372500,0.040427,0.216808,0.380798
200,0.726471,0.758012,0.320500,0.038947,0.219339,0.382881
210,0.727765,0.758012,0.354000,0.039704,0.208139,0.384398
220,0.725460,0.758012,0.356000,0.042500,0.212408,0.382551
230,0.727593,0.758803,0.237500,0.037286,0.218922,0.383009
240,0.725542,0.760144,0.314000,0.044545,0.222024,0.383571
250,0.728805,0.764908,0.287000,0.036457,0.220661,0.384625
260,0.727125,0.764908,0.408500,0.036861,0.219396,0.385374
270,0.725026,0.762286,0.361500,0.044669,0.221339,0.388983
280,0.724699,0.764908,0.354500,0.048820,0.224294,0.387955
290,0.727336,0.764908,0.278000,0.043971,0.217673,0.385584
300,0.725053,0.764908,0.337000,0.044800,0.223086,0.387649
310,0.726275,0.764657,0.395500,0.043488,0.221233,0.383349
320,0.725076,0.764908,0.313500,0.050414,0.222694,0.376784
330,0.726280,0.764908,0.360500,0.045714,0.213445,0.374786
340,0.728358,0.764908,0.314500,0.042216,0.211388,0.375215
350,0.727308,0.764908,0.298500,0.046665,0.215322,0.374958
360,0.728880,0.764908,0.275000,0.044773,0.209576,0.369318
370,0.728195,0.764908,0.312000,0.043143,0.209004,0.373346
380,0.729296,0.764908,0.311000,0.040835,0.210629,0.366652
390,0.729190,0.759652,0.345000,0.044157,0.212310,0.359824
400,0.728591,0.764908,0.322000,0.045084,0.212539,0.361770
410,0.729480,0.759652,0.307000,0.040520,0.215976,0.365965
420,0.730520,0.758803,0.342000,0.040792,0.208114,0.362670
430,0.727647,0.764908,0.300000,0.049059,0.199608,0.358865
440,0.730131,0.758803,0.322000,0.048378,0.204841,0.358824
450,0.730624,0.758803,0.259000,0.041349,0.211314,0.359194
460,0.729517,0.758803,0.360500,0.045384,0.208171,0.363153
470,0.730369,0.758803,0.253000,0.045406,0.208033,0.361171
480,0.730515,0.758803,0.366500,0.045600,0.208041,0.362968
490,0.728599,0.758803,0.300500,0.047600,0.209339,0.367840
500,0.731870,0.758803,0.326500,0.035965,0.216065,0.371019
