generation,meanFitness,bestFitness,diversity
0,0.275234375,0.4375,0.9919642857142857
10,0.3059375,0.5625,0.988392857142857
20,0.297734375,0.5,0.9901785714285714
30,0.31359375,0.53125,0.9870535714285713
40,0.313671875,0.59375,0.9897321428571427
50,0.316328125,0.59375,0.9910714285714286
60,0.3134375,0.59375,0.9879464285714287
70,0.31265625,0.53125,0.9915178571428571
80,0.313125,0.5625,0.9928571428571429
90,0.313125,0.53125,0.9879464285714283
100,0.306015625,0.53125,0.9924107142857143
110,0.309296875,0.59375,0.9897321428571427
120,0.30296875,0.5625,0.9888392857142856
130,0.320234375,0.5,0.9883928571428571
140,0.313515625,0.5625,0.9915178571428571
150,0.293984375,0.5,0.9941964285714284
160,0.3028125,0.46875,0.9924107142857143
170,0.313359375,0.65625,0.9874999999999998
180,0.31484375,0.59375,0.9897321428571427
190,0.320234375,0.53125,0.9924107142857144
200,0.307578125,0.53125,0.9910714285714286
210,0.300078125,0.53125,0.9915178571428571
220,0.30765625,0.53125,0.9933035714285715
230,0.303984375,0.5625,0.9897321428571427
240,0.306328125,0.53125,0.9910714285714285
250,0.3084375,0.5625,0.9852678571428571
260,0.30609375,0.5,0.98125
270,0.30765625,0.5,0.9910714285714285
280,0.30359375,0.5,0.9888392857142858
290,0.2996875,0.5,0.9875
300,0.306953125,0.53125,0.9928571428571429
310,0.30171875,0.5,0.9857142857142855
320,0.306484375,0.53125,0.9888392857142859
330,0.305,0.53125,0.9812499999999998
340,0.326328125,0.5625,0.9901785714285714
350,0.310390625,0.53125,0.9870535714285713
360,0.3109375,0.53125,0.9892857142857142
370,0.31234375,0.59375,0.9915178571428569
380,0.30859375,0.5625,0.9892857142857142
390,0.298984375,0.65625,0.9915178571428573
400,0.304765625,0.53125,0.9883928571428571
410,0.315078125,0.5625,0.9901785714285714
420,0.320546875,0.59375,0.9870535714285715
430,0.314609375,0.5625,0.9749999999999999
440,0.314609375,0.5625,0.9714285714285713
450,0.3175,0.59375,0.9879464285714284
460,0.309296875,0.625,0.9897321428571431
470,0.302890625,0.59375,0.9879464285714287
480,0.310859375,0.5625,0.9910714285714286
490,0.30984375,0.53125,0.9892857142857142
500,0.308203125,0.53125,0.9848214285714286
