generation,meanFitness,bestFitness,diversity
0,0.274609375,0.46875,0.9941964285714289
10,0.299765625,0.53125,0.9933035714285714
20,0.309375,0.5625,0.9915178571428571
30,0.31296875,0.53125,0.9915178571428571
40,0.305078125,0.5,0.9955357142857142
50,0.304765625,0.5,0.9883928571428571
60,0.305,0.53125,0.9901785714285716
70,0.304453125,0.59375,0.9924107142857143
80,0.304375,0.5625,0.9901785714285714
90,0.306796875,0.53125,0.988392857142857
100,0.3028125,0.53125,0.9901785714285711
110,0.30296875,0.53125,0.9897321428571428
120,0.31359375,0.53125,0.9821428571428571
130,0.305546875,0.5,0.9910714285714286
140,0.306015625,0.53125,0.9870535714285715
150,0.3121875,0.5625,0.9910714285714285
160,0.30421875,0.5,0.9892857142857142
170,0.300625,0.46875,0.9941964285714286
180,0.306640625,0.59375,0.9879464285714287
190,0.3015625,0.5,0.9883928571428571
200,0.318046875,0.59375,0.9901785714285716
210,0.31890625,0.53125,0.990625
220,0.315859375,0.5625,0.9866071428571429
230,0.309296875,0.5625,0.9933035714285714
240,0.3096875,0.53125,0.9870535714285713
250,0.30984375,0.53125,0.9919642857142856
260,0.311015625,0.59375,0.990625
270,0.314453125,0.5625,0.9879464285714283
280,0.312109375,0.5625,0.9933035714285714
290,0.320234375,0.5625,0.9852678571428569
300,0.30421875,0.5,0.9892857142857142
310,0.304140625,0.53125,0.9901785714285716
320,0.31078125,0.53125,0.9875000000000002
330,0.315859375,0.59375,0.9866071428571427
340,0.309140625,0.5625,0.9892857142857142
350,0.29515625,0.5,0.990625
360,0.296328125,0.53125,0.9892857142857144
370,0.31265625,0.5625,0.9897321428571428
380,0.31640625,0.5625,0.9888392857142856
390,0.307734375,0.5,0.9915178571428571
400,0.300078125,0.53125,0.9901785714285716
410,0.30609375,0.53125,0.9897321428571431
420,0.306171875,0.5,0.9901785714285714
430,0.311015625,0.5625,0.9910714285714288
440,0.32203125,0.53125,0.9745535714285714
450,0.30296875,0.53125,0.9901785714285714
460,0.307109375,0.53125,0.9897321428571427
470,0.316640625,0.53125,0.9888392857142856
480,0.30125,0.5,0.9861607142857144
490,0.304453125,0.53125,0.9888392857142856
500,0.304296875,0.5,0.9897321428571427
