Build profile: -w ghc-9.6.7 -O1
In order, the following will be built (use -v for more details):
 - topology-experiments-0.1.0.0 (exe:topology-sim) (first run)
Preprocessing executable 'topology-sim' for topology-experiments-0.1.0.0...
Building executable 'topology-sim' for topology-experiments-0.1.0.0...
[10 of 10] Compiling Main             ( src/Main.hs, dist-newstyle/build/aarch64-linux/ghc-9.6.7/topology-experiments-0.1.0.0/x/topology-sim/build/topology-sim/topology-sim-tmp/Main.o )
[11 of 11] Linking dist-newstyle/build/aarch64-linux/ghc-9.6.7/topology-experiments-0.1.0.0/x/topology-sim/build/topology-sim/topology-sim [Objects changed]
generation,meanFitness,bestFitness,diversity
0,0.273359375,0.5,0.990625
10,0.304453125,0.5,0.9915178571428571
20,0.30359375,0.53125,0.9874999999999998
30,0.2996875,0.53125,0.9852678571428571
40,0.30109375,0.5,0.9888392857142856
50,0.309140625,0.5,0.9910714285714285
60,0.30203125,0.5,0.9897321428571427
70,0.3034375,0.53125,0.9924107142857143
80,0.30328125,0.53125,0.9915178571428573
90,0.309765625,0.53125,0.9883928571428571
100,0.3075,0.59375,0.9910714285714285
110,0.302578125,0.5625,0.9892857142857142
120,0.30578125,0.53125,0.9910714285714285
130,0.308359375,0.53125,0.9915178571428573
140,0.304140625,0.53125,0.9910714285714286
150,0.305703125,0.5,0.9910714285714285
160,0.31203125,0.59375,0.9910714285714286
170,0.300078125,0.53125,0.9866071428571429
180,0.301640625,0.53125,0.9910714285714285
190,0.312421875,0.5625,0.9897321428571427
200,0.301328125,0.5625,0.9897321428571427
210,0.3096875,0.53125,0.9919642857142856
220,0.305,0.5,0.9857142857142855
230,0.303203125,0.53125,0.9875
240,0.313984375,0.59375,0.9915178571428571
250,0.313125,0.5,0.9888392857142856
260,0.3053125,0.5,0.9879464285714284
270,0.31109375,0.53125,0.9915178571428573
280,0.298046875,0.53125,0.9892857142857144
290,0.305546875,0.5625,0.9870535714285715
300,0.316015625,0.5625,0.9910714285714286
310,0.30453125,0.5,0.9888392857142859
320,0.30953125,0.5625,0.9924107142857143
330,0.3065625,0.5,0.9910714285714285
340,0.288125,0.5,0.9897321428571428
350,0.29359375,0.5625,0.9901785714285714
360,0.30578125,0.53125,0.9910714285714286
370,0.316171875,0.5,0.9928571428571429
380,0.311875,0.5625,0.9892857142857144
390,0.309765625,0.5625,0.9892857142857142
400,0.304453125,0.59375,0.990625
410,0.308125,0.5,0.9897321428571427
420,0.30265625,0.53125,0.9915178571428571
430,0.3096875,0.5625,0.9861607142857143
440,0.31578125,0.53125,0.9870535714285713
450,0.30203125,0.59375,0.9839285714285714
460,0.30375,0.46875,0.9866071428571427
470,0.307109375,0.5,0.9888392857142856
480,0.3028125,0.53125,0.9910714285714286
490,0.315078125,0.53125,0.9874999999999998
500,0.302421875,0.5625,0.9910714285714286
