Build profile: -w ghc-9.6.7 -O1
In order, the following will be built (use -v for more details):
 - topology-experiments-0.1.0.0 (exe:topology-sim) (file src/Main.hs changed)
Preprocessing executable 'topology-sim' for topology-experiments-0.1.0.0...
Building executable 'topology-sim' for topology-experiments-0.1.0.0...
[10 of 10] Compiling Main             ( src/Main.hs, dist-newstyle/build/aarch64-linux/ghc-9.6.7/topology-experiments-0.1.0.0/x/topology-sim/build/topology-sim/topology-sim-tmp/Main.o ) [Source file changed]
[11 of 11] Linking dist-newstyle/build/aarch64-linux/ghc-9.6.7/topology-experiments-0.1.0.0/x/topology-sim/build/topology-sim/topology-sim [Objects changed]
generation,meanFitness,bestFitness,diversity
0,0.27453125,0.4375,0.9941964285714286
10,0.307265625,0.5625,0.9816964285714287
20,0.319765625,0.53125,0.9683035714285714
30,0.313125,0.59375,0.9910714285714285
40,0.308515625,0.5625,0.9937500000000001
50,0.304765625,0.5,0.9888392857142856
60,0.317265625,0.59375,0.9861607142857144
70,0.3034375,0.53125,0.9883928571428571
80,0.3065625,0.5,0.9910714285714286
90,0.303359375,0.53125,0.9910714285714286
100,0.30109375,0.5,0.9933035714285714
110,0.3078125,0.5,0.9928571428571427
120,0.322109375,0.5625,0.9892857142857142
130,0.30953125,0.59375,0.9883928571428571
140,0.3059375,0.53125,0.9883928571428571
150,0.302578125,0.5,0.9870535714285713
160,0.3071875,0.53125,0.9892857142857142
170,0.31171875,0.5625,0.9892857142857142
180,0.317734375,0.5625,0.9879464285714284
190,0.307421875,0.53125,0.9888392857142856
200,0.303828125,0.53125,0.9906249999999999
210,0.3153125,0.53125,0.9852678571428571
220,0.308359375,0.53125,0.9892857142857142
230,0.305703125,0.53125,0.9883928571428573
240,0.303984375,0.53125,0.9870535714285715
250,0.303984375,0.5625,0.990625
260,0.319296875,0.5,0.9941964285714286
270,0.318515625,0.5625,0.9651785714285716
280,0.3203125,0.5625,0.9892857142857142
290,0.311640625,0.5625,0.9919642857142857
300,0.31609375,0.59375,0.9888392857142859
310,0.312265625,0.53125,0.9897321428571428
320,0.31265625,0.53125,0.9875
330,0.3125,0.59375,0.9897321428571428
340,0.304453125,0.5625,0.9866071428571427
350,0.305078125,0.53125,0.9941964285714284
360,0.300078125,0.46875,0.9883928571428573
370,0.305,0.59375,0.9941964285714284
380,0.3034375,0.59375,0.9897321428571428
390,0.314609375,0.5,0.9879464285714287
400,0.30015625,0.53125,0.9915178571428573
410,0.302890625,0.53125,0.9866071428571427
420,0.310703125,0.53125,0.9821428571428571
430,0.314296875,0.53125,0.9941964285714286
440,0.30234375,0.46875,0.9879464285714284
450,0.31109375,0.53125,0.9933035714285715
460,0.304375,0.53125,0.9848214285714286
470,0.3103125,0.59375,0.9915178571428571
480,0.306640625,0.53125,0.990625
490,0.309140625,0.5,0.9919642857142856
500,0.3065625,0.5,0.9919642857142857
