generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.510666,0.547301,0.459000,0.000000,0.499845,0.506800
10,0.571307,0.612643,0.386000,0.202686,0.289363,0.438936
20,0.631314,0.643537,0.229500,0.179700,0.150645,0.240123
30,0.648372,0.655661,0.117000,0.095290,0.102229,0.131894
40,0.652023,0.656891,0.094000,0.073986,0.075543,0.092478
50,0.652955,0.657018,0.074500,0.057598,0.064016,0.075686
60,0.652981,0.657018,0.056500,0.056863,0.058408,0.069027
70,0.653597,0.657018,0.049000,0.044773,0.048433,0.053423
80,0.653773,0.657018,0.047000,0.041524,0.035216,0.048001
90,0.653678,0.657018,0.050000,0.038092,0.033135,0.041306
100,0.653555,0.657018,0.045500,0.042578,0.049665,0.047696
110,0.653651,0.657018,0.050500,0.042216,0.054082,0.049450
120,0.653930,0.657018,0.043000,0.036051,0.042359,0.039394
130,0.653472,0.657018,0.051000,0.046667,0.038604,0.050601
140,0.654497,0.657018,0.036000,0.028541,0.031510,0.032385
150,0.654269,0.657018,0.039500,0.031186,0.044196,0.037923
160,0.654374,0.657018,0.039500,0.025861,0.044710,0.031222
170,0.653756,0.657018,0.039500,0.031802,0.059086,0.038610
180,0.653403,0.657018,0.045500,0.040559,0.040424,0.042249
190,0.653082,0.657018,0.049000,0.046692,0.035869,0.047984
200,0.653561,0.657018,0.042000,0.036986,0.047298,0.042901
210,0.653827,0.657018,0.048000,0.042624,0.049665,0.048198
220,0.653055,0.657018,0.049500,0.047149,0.063633,0.056965
230,0.653384,0.657018,0.043500,0.046837,0.054278,0.056930
240,0.653051,0.657018,0.053500,0.052335,0.068196,0.061741
250,0.653033,0.657018,0.055500,0.045894,0.064114,0.053497
260,0.653641,0.657018,0.054000,0.043490,0.054122,0.051780
270,0.653441,0.657018,0.045000,0.042194,0.055992,0.047957
280,0.653524,0.657018,0.046000,0.042214,0.050147,0.050160
290,0.653210,0.657018,0.047500,0.043002,0.060139,0.050934
300,0.653846,0.657018,0.052500,0.044206,0.066947,0.056157
310,0.653504,0.657018,0.056500,0.046849,0.064155,0.057607
320,0.653342,0.657018,0.048000,0.042102,0.052212,0.052030
330,0.652797,0.657018,0.050500,0.048086,0.052049,0.055446
340,0.653526,0.657018,0.051000,0.045880,0.045690,0.053409
350,0.653730,0.657018,0.051000,0.048608,0.042286,0.053804
360,0.653767,0.657018,0.048000,0.043790,0.045216,0.049675
370,0.653568,0.657018,0.052500,0.047361,0.045331,0.051663
380,0.653912,0.657018,0.049000,0.036278,0.069004,0.048918
390,0.653365,0.657018,0.050500,0.044665,0.043690,0.048656
400,0.654078,0.657018,0.038500,0.041441,0.031600,0.042042
410,0.654113,0.657018,0.040000,0.038971,0.047298,0.042986
420,0.654256,0.657018,0.033500,0.035561,0.034955,0.037399
430,0.654042,0.657018,0.030000,0.033041,0.033437,0.035429
440,0.653437,0.657018,0.035000,0.036878,0.040955,0.039808
450,0.653959,0.657018,0.050000,0.040855,0.031592,0.042151
460,0.653590,0.657018,0.041500,0.037882,0.055257,0.042863
470,0.653904,0.657018,0.049500,0.035365,0.050204,0.039762
480,0.654268,0.657018,0.036500,0.035122,0.048914,0.039137
490,0.653871,0.657018,0.050500,0.040102,0.037682,0.043386
500,0.653266,0.657018,0.045500,0.043300,0.042122,0.048699
