generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.506919,0.545696,0.375500,0.000000,0.500106,0.499160
10,0.572188,0.626356,0.405000,0.200896,0.253820,0.436598
20,0.635492,0.648480,0.206500,0.162857,0.137673,0.215284
30,0.648646,0.655947,0.122000,0.094886,0.103273,0.123231
40,0.652015,0.656891,0.076500,0.063549,0.077682,0.083977
50,0.653038,0.656970,0.069500,0.056676,0.059698,0.069664
60,0.652801,0.657018,0.055500,0.052718,0.050073,0.066286
70,0.653791,0.657018,0.053500,0.038296,0.071257,0.051809
80,0.653778,0.657018,0.052500,0.040600,0.064147,0.053667
90,0.653368,0.657018,0.047500,0.041773,0.062506,0.050950
100,0.653996,0.657018,0.042000,0.038494,0.047037,0.047114
110,0.653593,0.657018,0.052000,0.042696,0.054204,0.051154
120,0.653554,0.657018,0.054500,0.044876,0.045886,0.050351
130,0.653692,0.657018,0.053500,0.042471,0.062424,0.049866
140,0.653475,0.657018,0.041500,0.042206,0.058620,0.049462
150,0.653959,0.657018,0.044000,0.037698,0.044408,0.044771
160,0.653564,0.657018,0.049000,0.043376,0.048596,0.050750
170,0.653470,0.657018,0.049000,0.044253,0.044988,0.050601
180,0.653605,0.657018,0.049500,0.042484,0.056294,0.052836
190,0.653551,0.657018,0.058000,0.049737,0.049780,0.056355
200,0.653726,0.657018,0.049500,0.043296,0.058890,0.051740
210,0.653498,0.657018,0.054500,0.048567,0.045347,0.054335
220,0.653387,0.657018,0.060000,0.045367,0.062784,0.054165
230,0.653509,0.657018,0.053000,0.045043,0.065127,0.054635
240,0.653524,0.657018,0.052000,0.045135,0.045110,0.051406
250,0.653358,0.657018,0.048500,0.043235,0.048433,0.049044
260,0.653249,0.657018,0.049500,0.047324,0.041788,0.050736
270,0.653620,0.657018,0.039000,0.038371,0.040718,0.041385
280,0.654041,0.657018,0.040500,0.035796,0.040645,0.039042
290,0.654012,0.657018,0.034000,0.034041,0.033943,0.038541
300,0.653479,0.657018,0.047500,0.043453,0.057804,0.051834
310,0.653006,0.657018,0.057000,0.049941,0.061657,0.055166
320,0.653627,0.657018,0.047500,0.042563,0.052816,0.050524
330,0.653258,0.657018,0.052000,0.049253,0.046310,0.051813
340,0.653508,0.657018,0.043500,0.042798,0.056580,0.049518
350,0.653236,0.657018,0.059500,0.049745,0.056922,0.058234
360,0.653160,0.657018,0.037000,0.044173,0.050669,0.048771
370,0.653843,0.657018,0.039500,0.042398,0.033216,0.043303
380,0.653932,0.657018,0.042000,0.038020,0.048310,0.041510
390,0.653863,0.657018,0.044000,0.039263,0.041641,0.043582
400,0.653715,0.657018,0.042000,0.036757,0.026155,0.038766
410,0.653407,0.657018,0.050000,0.042180,0.046376,0.046134
420,0.653873,0.657018,0.041000,0.034149,0.055437,0.042731
430,0.653669,0.657018,0.039000,0.036533,0.046408,0.042275
440,0.653815,0.657018,0.044000,0.039400,0.036310,0.041562
450,0.653440,0.657018,0.046500,0.041455,0.037984,0.045625
460,0.654068,0.657018,0.038000,0.038171,0.028678,0.038058
470,0.654154,0.657018,0.038000,0.035073,0.040931,0.037697
480,0.653713,0.657018,0.048000,0.036280,0.043559,0.040433
490,0.653623,0.657018,0.040000,0.040471,0.036612,0.041859
500,0.653572,0.657018,0.044500,0.041731,0.037722,0.043125
