generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.506783,0.545866,0.446500,0.000000,0.499657,0.491680
10,0.570932,0.619598,0.356000,0.198406,0.270106,0.437922
20,0.631857,0.647732,0.216500,0.174218,0.149812,0.225477
30,0.647216,0.654971,0.133500,0.102614,0.079543,0.129272
40,0.652753,0.656681,0.075000,0.055573,0.062653,0.072083
50,0.653336,0.656970,0.070500,0.048314,0.057804,0.063668
60,0.653123,0.657018,0.053000,0.047059,0.046041,0.051402
70,0.653792,0.657018,0.038500,0.040147,0.045869,0.047822
80,0.653612,0.657018,0.053500,0.040920,0.046743,0.048859
90,0.653943,0.657018,0.051500,0.036449,0.051984,0.047356
100,0.653225,0.657018,0.052000,0.046320,0.048506,0.053593
110,0.653688,0.657018,0.044000,0.037298,0.056351,0.049155
120,0.653350,0.657018,0.062000,0.043463,0.078212,0.058023
130,0.653545,0.657018,0.043000,0.045488,0.061118,0.054594
140,0.653416,0.657018,0.057500,0.046406,0.055314,0.058293
150,0.653735,0.657018,0.056000,0.040596,0.042653,0.055082
160,0.653372,0.657018,0.053000,0.044645,0.053061,0.054128
170,0.653685,0.657018,0.048000,0.038529,0.062465,0.050347
180,0.653672,0.657018,0.044000,0.039771,0.055208,0.050110
190,0.653307,0.657018,0.052500,0.046265,0.059347,0.056396
200,0.653809,0.657018,0.048500,0.038084,0.061224,0.051399
210,0.653612,0.657018,0.043500,0.044851,0.051902,0.055604
220,0.653617,0.657018,0.053500,0.047473,0.055616,0.057976
230,0.653252,0.657018,0.052500,0.050955,0.051078,0.059482
240,0.653250,0.657018,0.051500,0.049267,0.052392,0.056523
250,0.653910,0.657018,0.049000,0.041251,0.052433,0.047410
260,0.653665,0.657018,0.045000,0.038678,0.053078,0.044793
270,0.654132,0.657018,0.044000,0.033498,0.057576,0.042757
280,0.653882,0.657018,0.039000,0.038267,0.052539,0.045766
290,0.653726,0.657018,0.043500,0.041206,0.065110,0.051110
300,0.653053,0.657018,0.046000,0.039873,0.056898,0.046442
310,0.653564,0.657018,0.045000,0.042365,0.069061,0.052937
320,0.653647,0.657018,0.052000,0.043488,0.071167,0.056402
330,0.653190,0.657018,0.055000,0.046612,0.047461,0.055081
340,0.653393,0.657018,0.061000,0.044976,0.044359,0.050768
350,0.653907,0.657018,0.047000,0.044545,0.037347,0.048411
360,0.653299,0.657018,0.060000,0.047063,0.052751,0.054565
370,0.653486,0.657018,0.059000,0.040808,0.070318,0.053698
380,0.653680,0.657018,0.055000,0.043247,0.052833,0.051317
390,0.653205,0.657018,0.044500,0.047731,0.056996,0.054704
400,0.653548,0.657018,0.051500,0.044439,0.052767,0.052456
410,0.653570,0.657018,0.043000,0.039545,0.049837,0.045250
420,0.653671,0.657018,0.037000,0.033004,0.060498,0.041516
430,0.653810,0.657018,0.042000,0.038665,0.054776,0.046428
440,0.653051,0.657018,0.057500,0.047584,0.063159,0.055195
450,0.653801,0.657018,0.054000,0.040076,0.042947,0.045219
460,0.653949,0.657018,0.046500,0.044057,0.044906,0.049857
470,0.654024,0.657018,0.035500,0.036757,0.035053,0.040785
480,0.653258,0.657018,0.048500,0.040945,0.050588,0.045002
490,0.653404,0.657018,0.045500,0.041533,0.047184,0.045660
500,0.653996,0.657018,0.041500,0.037249,0.031690,0.040035
