generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.512723,0.554632,0.424500,0.000000,0.498539,0.495360
10,0.571773,0.615018,0.420000,0.207118,0.242457,0.445703
20,0.629376,0.640926,0.211000,0.171643,0.153665,0.236546
30,0.645824,0.654288,0.139000,0.115941,0.101780,0.150200
40,0.651223,0.656111,0.086500,0.074886,0.067396,0.094473
50,0.652063,0.657018,0.086500,0.065978,0.050318,0.085142
60,0.652912,0.657018,0.075500,0.054488,0.052988,0.075446
70,0.653612,0.657018,0.060000,0.045441,0.053992,0.062662
80,0.653864,0.657018,0.054500,0.046006,0.061029,0.062133
90,0.653176,0.657018,0.062500,0.048394,0.062261,0.060067
100,0.653512,0.657018,0.058000,0.046318,0.057804,0.055238
110,0.653724,0.657018,0.048500,0.041163,0.046024,0.048001
120,0.653274,0.657018,0.051500,0.041463,0.064465,0.049629
130,0.653943,0.657018,0.046000,0.036129,0.048106,0.041490
140,0.653535,0.657018,0.045500,0.037322,0.040376,0.040274
150,0.653254,0.657018,0.051500,0.043276,0.054049,0.047172
160,0.653963,0.657018,0.045000,0.039484,0.052669,0.046725
170,0.653325,0.657018,0.049000,0.043037,0.061069,0.049772
180,0.653615,0.657018,0.041000,0.046437,0.038033,0.047521
190,0.653934,0.657018,0.045000,0.036563,0.047118,0.041366
200,0.653044,0.657018,0.052500,0.044955,0.066278,0.053574
210,0.653773,0.657018,0.049000,0.041655,0.060865,0.049975
220,0.653808,0.657018,0.052000,0.040320,0.061673,0.048234
230,0.654070,0.657018,0.038000,0.036049,0.062498,0.044034
240,0.653523,0.657018,0.039000,0.036792,0.048327,0.041450
250,0.653631,0.657018,0.051500,0.040120,0.058563,0.049439
260,0.653492,0.657018,0.045500,0.038388,0.058449,0.046196
270,0.653421,0.657018,0.040000,0.042990,0.056220,0.049158
280,0.653396,0.657018,0.048500,0.040751,0.063200,0.049579
290,0.653505,0.657018,0.040000,0.040514,0.056776,0.049060
300,0.653656,0.657018,0.054500,0.040690,0.060245,0.049399
310,0.653289,0.657018,0.043000,0.045182,0.057510,0.052310
320,0.653428,0.657018,0.044500,0.039678,0.049624,0.045371
330,0.653644,0.657018,0.046500,0.040047,0.061788,0.046731
340,0.653554,0.657018,0.040500,0.041120,0.043306,0.043972
350,0.653795,0.657018,0.042000,0.037453,0.049559,0.042510
360,0.653516,0.657018,0.039500,0.040978,0.039829,0.043910
370,0.653710,0.657018,0.041500,0.042167,0.047037,0.046293
380,0.653550,0.657018,0.046000,0.039271,0.049184,0.042929
390,0.653284,0.657018,0.056500,0.041963,0.056269,0.049772
400,0.653607,0.657018,0.043500,0.039561,0.073788,0.050582
410,0.653761,0.657018,0.052500,0.044978,0.053984,0.050862
420,0.653915,0.657018,0.053000,0.036269,0.048939,0.043105
430,0.653805,0.657018,0.043000,0.038824,0.047967,0.046327
440,0.653987,0.657018,0.039500,0.038261,0.041265,0.040870
450,0.653615,0.657018,0.043500,0.040751,0.054922,0.046598
460,0.654211,0.657018,0.036000,0.029633,0.059592,0.038090
470,0.653692,0.657018,0.040500,0.039192,0.055363,0.045295
480,0.653720,0.657018,0.044000,0.037316,0.057355,0.045369
490,0.653516,0.657018,0.035500,0.040222,0.056653,0.046969
500,0.653932,0.657018,0.037500,0.036471,0.057184,0.044640
