generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.515310,0.553656,0.382500,0.000000,0.499388,0.509800
10,0.578045,0.633812,0.400500,0.199824,0.197731,0.436723
20,0.638991,0.652279,0.163000,0.130312,0.103004,0.167936
30,0.649751,0.656205,0.087000,0.075765,0.059935,0.092252
40,0.651967,0.656559,0.076500,0.054292,0.076041,0.070602
50,0.652983,0.656843,0.062000,0.053931,0.058833,0.065522
60,0.653338,0.657018,0.059500,0.046808,0.048049,0.051760
70,0.653389,0.657018,0.043500,0.044290,0.053371,0.049810
80,0.653256,0.656970,0.057000,0.042651,0.047094,0.047726
90,0.653313,0.656970,0.060000,0.047716,0.051812,0.054768
100,0.653551,0.656970,0.042500,0.040527,0.054808,0.046798
110,0.653749,0.657018,0.042000,0.037808,0.037567,0.040550
120,0.653173,0.657018,0.051000,0.043673,0.052131,0.050979
130,0.653678,0.657018,0.053500,0.038794,0.060816,0.047360
140,0.653875,0.657018,0.044000,0.044355,0.049592,0.047496
150,0.653178,0.657018,0.053500,0.043933,0.081976,0.054489
160,0.654113,0.657018,0.040500,0.037080,0.061780,0.046378
170,0.653733,0.657018,0.049500,0.038780,0.060229,0.047134
180,0.653706,0.657018,0.050000,0.041396,0.053371,0.049901
190,0.653854,0.657018,0.048500,0.037429,0.048163,0.045647
200,0.653528,0.657018,0.052500,0.041806,0.056073,0.049723
210,0.653679,0.657018,0.046500,0.040241,0.056800,0.047781
220,0.653943,0.657018,0.043000,0.038327,0.053061,0.048962
230,0.653452,0.657018,0.055500,0.041765,0.047747,0.050234
240,0.653589,0.657018,0.044500,0.040016,0.041551,0.042036
250,0.653315,0.657018,0.046500,0.039951,0.058147,0.047413
260,0.653922,0.657018,0.039000,0.039771,0.037004,0.041337
270,0.653347,0.657018,0.044000,0.039159,0.051069,0.043250
280,0.653574,0.657018,0.047500,0.043586,0.045445,0.046826
290,0.654018,0.657018,0.035000,0.035953,0.044547,0.039402
300,0.652983,0.657018,0.050000,0.045841,0.060384,0.050697
310,0.653717,0.657018,0.043500,0.040541,0.053804,0.044871
320,0.653663,0.657018,0.056000,0.043180,0.057388,0.048630
330,0.653477,0.657018,0.042000,0.037910,0.062571,0.046957
340,0.653557,0.657018,0.045000,0.042010,0.041829,0.045530
350,0.653285,0.657018,0.034500,0.041584,0.057763,0.046501
360,0.653584,0.657018,0.041500,0.041802,0.037420,0.045553
370,0.653775,0.657018,0.032000,0.037827,0.042522,0.041157
380,0.653569,0.657018,0.043500,0.039586,0.053012,0.045512
390,0.653849,0.657018,0.047000,0.035537,0.051045,0.042259
400,0.653193,0.657018,0.053500,0.040594,0.060588,0.050002
410,0.653394,0.657018,0.056500,0.045824,0.057420,0.056332
420,0.653780,0.657018,0.046500,0.041469,0.038531,0.050128
430,0.653871,0.657018,0.042000,0.037400,0.037086,0.041019
440,0.653504,0.657018,0.051500,0.045412,0.054065,0.051002
450,0.653676,0.657018,0.054000,0.047441,0.046000,0.052721
460,0.653419,0.657018,0.043500,0.045082,0.055355,0.051525
470,0.653738,0.657018,0.049000,0.044067,0.053665,0.052012
480,0.653659,0.657018,0.049500,0.051555,0.057453,0.057742
490,0.653470,0.657018,0.048000,0.042627,0.063290,0.051460
500,0.653217,0.657018,0.064500,0.045041,0.071469,0.058684
