generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513833,0.552325,0.388000,0.000000,0.497518,0.485280
10,0.576086,0.622631,0.361500,0.209804,0.278816,0.439009
20,0.637522,0.648748,0.194500,0.148920,0.135420,0.193587
30,0.648799,0.655237,0.105000,0.086555,0.091429,0.108923
40,0.651705,0.656214,0.087000,0.067749,0.061624,0.089125
50,0.652287,0.656752,0.082000,0.064427,0.065673,0.083212
60,0.653214,0.656970,0.058500,0.054480,0.050767,0.069419
70,0.653346,0.657018,0.057500,0.049120,0.060735,0.060428
80,0.653502,0.657018,0.056500,0.039508,0.053037,0.045509
90,0.653587,0.657018,0.044000,0.039594,0.060196,0.048480
100,0.653689,0.657018,0.052000,0.039829,0.044327,0.045638
110,0.653301,0.657018,0.051000,0.038361,0.046939,0.045914
120,0.653290,0.657018,0.052500,0.048447,0.046424,0.055200
130,0.653893,0.657018,0.043500,0.037392,0.035527,0.044546
140,0.653742,0.657018,0.048500,0.039127,0.040824,0.046922
150,0.653348,0.657018,0.046500,0.045539,0.046653,0.050336
160,0.653603,0.657018,0.053500,0.043814,0.037478,0.047482
170,0.654020,0.657018,0.040500,0.039661,0.034906,0.040638
180,0.653999,0.657018,0.032500,0.033688,0.043078,0.037665
190,0.653636,0.657018,0.041000,0.038157,0.048555,0.042071
200,0.653669,0.657018,0.035500,0.038049,0.038947,0.040270
210,0.653367,0.657018,0.046000,0.041761,0.048955,0.045961
220,0.652972,0.657018,0.057000,0.049700,0.052955,0.053559
230,0.653423,0.657018,0.046000,0.042057,0.060000,0.048143
240,0.653287,0.657018,0.054000,0.039322,0.064792,0.046836
250,0.653494,0.657018,0.053000,0.041212,0.054261,0.048107
260,0.653538,0.657018,0.057500,0.043812,0.058482,0.051714
270,0.653782,0.657018,0.044500,0.042457,0.053780,0.051184
280,0.654040,0.657018,0.045500,0.037492,0.053747,0.044878
290,0.653951,0.657018,0.038500,0.037976,0.048571,0.043238
300,0.653478,0.657018,0.042500,0.040359,0.038163,0.044290
310,0.653199,0.657018,0.053000,0.040745,0.065355,0.051143
320,0.653036,0.657018,0.045000,0.043343,0.055796,0.048155
330,0.653181,0.657018,0.052500,0.043478,0.052514,0.049966
340,0.653620,0.657018,0.048000,0.041529,0.042171,0.046443
350,0.654022,0.657018,0.053000,0.041545,0.044612,0.048330
360,0.653288,0.657018,0.048500,0.046435,0.039339,0.050345
370,0.653452,0.657018,0.047000,0.039951,0.056808,0.049846
380,0.653408,0.657018,0.052000,0.047165,0.052580,0.055257
390,0.653494,0.657018,0.046500,0.042382,0.049290,0.047301
400,0.653161,0.657018,0.051500,0.043663,0.054939,0.048606
410,0.653581,0.657018,0.037500,0.040880,0.044082,0.045397
420,0.654034,0.657018,0.038500,0.039392,0.037927,0.040962
430,0.654192,0.657018,0.033500,0.030492,0.033796,0.032552
440,0.653916,0.657018,0.045500,0.035071,0.035184,0.037020
450,0.653654,0.657018,0.045500,0.038000,0.043461,0.040856
460,0.653776,0.657018,0.052500,0.038704,0.057208,0.045219
470,0.653579,0.657018,0.052000,0.038586,0.067600,0.050504
480,0.653056,0.657018,0.063500,0.051876,0.063518,0.062515
490,0.653866,0.657018,0.055500,0.042700,0.062049,0.053731
500,0.653150,0.657018,0.055000,0.043031,0.060473,0.053376
