generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.519627,0.554113,0.379000,0.000000,0.499314,0.484720
10,0.577808,0.623296,0.372500,0.192416,0.260865,0.421653
20,0.633812,0.650744,0.205000,0.155435,0.140865,0.214970
30,0.648865,0.655507,0.116500,0.090049,0.085331,0.116777
40,0.652115,0.656625,0.088000,0.069522,0.064490,0.082386
50,0.653088,0.656891,0.061000,0.051769,0.052327,0.062613
60,0.652818,0.656891,0.057000,0.046429,0.063012,0.060182
70,0.653897,0.657018,0.051500,0.040396,0.056580,0.050574
80,0.653544,0.657018,0.037500,0.043678,0.045020,0.049473
90,0.653448,0.657018,0.033500,0.040796,0.040253,0.043044
100,0.652856,0.657018,0.057500,0.048210,0.050784,0.053576
110,0.653674,0.657018,0.046000,0.039159,0.040384,0.043110
120,0.653433,0.657018,0.043000,0.043884,0.055812,0.049139
130,0.653518,0.657018,0.052000,0.042076,0.059796,0.050311
140,0.653492,0.657018,0.049500,0.044788,0.048612,0.050594
150,0.653790,0.657018,0.053000,0.037069,0.059739,0.049502
160,0.653413,0.657018,0.039500,0.040171,0.051380,0.049331
170,0.654156,0.657018,0.036000,0.036335,0.045216,0.044331
180,0.654164,0.657018,0.038000,0.035049,0.039902,0.040581
190,0.653478,0.657018,0.052500,0.042402,0.050735,0.049306
200,0.653639,0.657018,0.045000,0.041047,0.055233,0.051219
210,0.653704,0.657018,0.049500,0.040706,0.045102,0.047202
220,0.653374,0.657018,0.048000,0.042798,0.053812,0.049067
230,0.653915,0.657018,0.039500,0.040916,0.040261,0.045326
240,0.653918,0.657018,0.047000,0.039922,0.042286,0.046120
250,0.653697,0.657018,0.039500,0.037837,0.056678,0.045846
260,0.653542,0.657018,0.045000,0.040418,0.051314,0.046409
270,0.653164,0.657018,0.057000,0.042094,0.061624,0.051230
280,0.653530,0.657018,0.046000,0.040500,0.053886,0.048898
290,0.653981,0.657018,0.038000,0.035227,0.044947,0.042767
300,0.653431,0.657018,0.042500,0.038767,0.053886,0.044590
310,0.653664,0.657018,0.045500,0.038167,0.049306,0.043247
320,0.653544,0.657018,0.047500,0.039520,0.057159,0.046252
330,0.653457,0.657018,0.056500,0.043584,0.059078,0.051958
340,0.653930,0.657018,0.047500,0.038276,0.047527,0.047676
350,0.653734,0.657018,0.043500,0.039827,0.050245,0.046382
360,0.654205,0.657018,0.043000,0.034082,0.056024,0.044742
370,0.653981,0.657018,0.044000,0.036314,0.051331,0.046933
380,0.653676,0.657018,0.048000,0.037990,0.043478,0.043610
390,0.653673,0.657018,0.035500,0.037500,0.035110,0.038671
400,0.653449,0.657018,0.047000,0.040202,0.042751,0.043031
410,0.653967,0.657018,0.049500,0.037910,0.037363,0.043310
420,0.654246,0.657018,0.038000,0.034135,0.046261,0.039978
430,0.653155,0.657018,0.051500,0.044716,0.041192,0.047368
440,0.653817,0.657018,0.042500,0.037386,0.040171,0.041733
450,0.653521,0.657018,0.049500,0.036555,0.061167,0.045604
460,0.653514,0.657018,0.042000,0.039998,0.054073,0.045368
470,0.653319,0.657018,0.051500,0.046320,0.067388,0.056806
480,0.653652,0.657018,0.050500,0.042737,0.058890,0.053651
490,0.653318,0.657018,0.053500,0.044063,0.062808,0.054109
500,0.653637,0.657018,0.050500,0.044100,0.048359,0.049746
