generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.500284,0.559143,0.419000,0.000000,0.501469,0.487960
10,0.568640,0.627765,0.404500,0.224071,0.224269,0.443420
20,0.632183,0.645518,0.202500,0.171857,0.146506,0.218619
30,0.647423,0.654561,0.112000,0.097890,0.083053,0.127881
40,0.651300,0.656156,0.087000,0.074122,0.062237,0.090419
50,0.653019,0.656752,0.072500,0.059378,0.054686,0.072422
60,0.653353,0.657018,0.057500,0.051102,0.066253,0.062822
70,0.653379,0.657018,0.053500,0.045649,0.065347,0.056098
80,0.653673,0.657018,0.045500,0.042010,0.059984,0.055171
90,0.653610,0.657018,0.055500,0.045890,0.039755,0.050394
100,0.653801,0.657018,0.034000,0.038286,0.044718,0.043014
110,0.653416,0.657018,0.050000,0.034700,0.054090,0.041890
120,0.653431,0.657018,0.039500,0.041943,0.041159,0.044590
130,0.653412,0.657018,0.046000,0.037763,0.046016,0.041810
140,0.653975,0.657018,0.029500,0.030869,0.036580,0.032784
150,0.653772,0.657018,0.034500,0.035431,0.033910,0.036250
160,0.653826,0.657018,0.046000,0.033435,0.048522,0.038455
170,0.653565,0.657018,0.037000,0.038324,0.041527,0.041193
180,0.653823,0.657018,0.039500,0.038339,0.055641,0.045466
190,0.653108,0.657018,0.054000,0.046320,0.052898,0.053315
200,0.653790,0.657018,0.052500,0.042527,0.038278,0.044860
210,0.653899,0.657018,0.041500,0.038129,0.052857,0.046698
220,0.653462,0.657018,0.053000,0.042786,0.053600,0.047127
230,0.653978,0.657018,0.038000,0.037424,0.043012,0.042891
240,0.653623,0.657018,0.048500,0.036427,0.056286,0.043390
250,0.653811,0.657018,0.042000,0.036208,0.052327,0.042963
260,0.653868,0.657018,0.048500,0.037892,0.046098,0.041538
270,0.653132,0.657018,0.057000,0.047322,0.056882,0.054842
280,0.653392,0.657018,0.043000,0.046635,0.045673,0.050805
290,0.653455,0.657018,0.048000,0.040006,0.050016,0.045862
300,0.653729,0.657018,0.052500,0.038782,0.047176,0.046490
310,0.653330,0.657018,0.043000,0.043267,0.061412,0.051439
320,0.653681,0.657018,0.035000,0.037733,0.058212,0.045506
330,0.653204,0.657018,0.052500,0.047433,0.059004,0.053026
340,0.653495,0.657018,0.041500,0.043667,0.049053,0.048091
350,0.653676,0.657018,0.051000,0.038398,0.061012,0.047588
360,0.654026,0.657018,0.036500,0.035369,0.040531,0.042000
370,0.653833,0.657018,0.043000,0.037420,0.045069,0.043401
380,0.654058,0.657018,0.040500,0.036563,0.044890,0.041085
390,0.653370,0.657018,0.041500,0.044612,0.049061,0.051393
400,0.653810,0.657018,0.040500,0.038798,0.057314,0.047523
410,0.653619,0.657018,0.046500,0.038441,0.061298,0.046646
420,0.653665,0.657018,0.043000,0.039173,0.057339,0.047010
430,0.653340,0.657018,0.050000,0.040873,0.060922,0.049838
440,0.653501,0.657018,0.067500,0.050629,0.041437,0.056034
450,0.653436,0.657018,0.049000,0.041318,0.045755,0.044923
460,0.654300,0.657018,0.031500,0.026578,0.041437,0.030410
470,0.653555,0.657018,0.041500,0.037498,0.040906,0.039801
480,0.654127,0.657018,0.037000,0.031049,0.041437,0.034156
490,0.654007,0.657018,0.027500,0.032578,0.038384,0.034744
500,0.653870,0.657018,0.039000,0.036280,0.056041,0.043886
