generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.515745,0.552039,0.441000,0.000000,0.496702,0.500480
10,0.575071,0.621808,0.418000,0.203139,0.263918,0.441312
20,0.635001,0.650427,0.211500,0.169498,0.138555,0.225863
30,0.649124,0.656970,0.118000,0.091280,0.066065,0.108358
40,0.651690,0.656586,0.079500,0.065190,0.062416,0.088110
50,0.652567,0.657018,0.070000,0.055988,0.079535,0.079887
60,0.652660,0.657018,0.079500,0.055073,0.077029,0.076870
70,0.652774,0.657018,0.068000,0.056992,0.072351,0.074878
80,0.653037,0.657018,0.062000,0.052190,0.066784,0.066598
90,0.652876,0.656970,0.060000,0.052229,0.071184,0.065641
100,0.653624,0.657018,0.058500,0.041947,0.049453,0.053427
110,0.653180,0.657018,0.047500,0.050473,0.055755,0.059043
120,0.653332,0.657018,0.051500,0.045982,0.055167,0.050649
130,0.653449,0.657018,0.051500,0.037841,0.058229,0.048338
140,0.653343,0.657018,0.042500,0.044671,0.044637,0.052967
150,0.653433,0.657018,0.040500,0.041594,0.047649,0.047926
160,0.653661,0.657018,0.039000,0.031518,0.046261,0.036637
170,0.653750,0.657018,0.035000,0.035404,0.046433,0.038810
180,0.653720,0.657018,0.042500,0.038900,0.036327,0.042951
190,0.653953,0.657018,0.034000,0.040424,0.034931,0.042214
200,0.653963,0.657018,0.031500,0.031320,0.041192,0.033894
210,0.653538,0.657018,0.040500,0.038418,0.046163,0.041381
220,0.653704,0.657018,0.035500,0.036794,0.031110,0.038427
230,0.654178,0.657018,0.031500,0.030586,0.046082,0.036784
240,0.653852,0.657018,0.041500,0.033455,0.046082,0.037710
250,0.653207,0.657018,0.042500,0.036078,0.047649,0.041286
260,0.653564,0.657018,0.049500,0.039857,0.041290,0.044230
270,0.653268,0.657018,0.045000,0.043224,0.047249,0.047668
280,0.653218,0.657018,0.049000,0.042122,0.047771,0.046582
290,0.654084,0.657018,0.048500,0.037233,0.037069,0.039778
300,0.653626,0.657018,0.040500,0.035735,0.044702,0.042974
310,0.653539,0.657018,0.039500,0.033088,0.055339,0.039114
320,0.653488,0.657018,0.040500,0.039308,0.052424,0.044855
330,0.653516,0.657018,0.045000,0.043980,0.052637,0.048065
340,0.653670,0.657018,0.049000,0.042996,0.049478,0.047374
350,0.653675,0.657018,0.045500,0.039596,0.043698,0.045302
360,0.653576,0.657018,0.050000,0.043692,0.052000,0.050287
370,0.653230,0.657018,0.045000,0.042396,0.040416,0.048707
380,0.653799,0.657018,0.046000,0.040437,0.037584,0.044958
390,0.653782,0.657018,0.038000,0.036937,0.035657,0.042152
400,0.653696,0.657018,0.039500,0.035096,0.049657,0.040531
410,0.652953,0.657018,0.039000,0.035084,0.079143,0.048198
420,0.653536,0.657018,0.059500,0.040843,0.054784,0.052185
430,0.653770,0.657018,0.040500,0.040122,0.055551,0.050614
440,0.653403,0.657018,0.059500,0.043280,0.052841,0.052542
450,0.653099,0.657018,0.056000,0.045429,0.077045,0.059869
460,0.653500,0.657018,0.054000,0.044243,0.068384,0.056626
470,0.653750,0.657018,0.057000,0.045343,0.062816,0.056798
480,0.653324,0.657018,0.056000,0.042794,0.056367,0.052886
490,0.653285,0.657018,0.055000,0.046955,0.039820,0.049922
500,0.653764,0.657018,0.050500,0.038104,0.046400,0.044200
