generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.518489,0.555880,0.476500,0.000000,0.500506,0.487320
10,0.574809,0.620955,0.362500,0.213469,0.257110,0.434263
20,0.636056,0.646580,0.195000,0.146369,0.117804,0.201300
30,0.647992,0.653925,0.135000,0.092945,0.085265,0.125300
40,0.651341,0.656352,0.094000,0.070698,0.063355,0.095086
50,0.652688,0.656592,0.078000,0.053876,0.071714,0.078590
60,0.652882,0.656867,0.059000,0.052459,0.054278,0.063990
70,0.653067,0.657018,0.056500,0.056049,0.043355,0.060290
80,0.653369,0.657018,0.055500,0.044067,0.057894,0.054978
90,0.654086,0.657018,0.048500,0.038641,0.036751,0.046428
100,0.653130,0.657018,0.059000,0.042194,0.051902,0.052452
110,0.653870,0.657018,0.047000,0.040120,0.045886,0.044469
120,0.653748,0.657018,0.043500,0.037259,0.049184,0.041775
130,0.653324,0.657018,0.044000,0.043761,0.043788,0.045324
140,0.653530,0.657018,0.048500,0.041012,0.045992,0.043544
150,0.653507,0.657018,0.055000,0.042382,0.052971,0.046920
160,0.653452,0.657018,0.043000,0.040594,0.053176,0.045777
170,0.653755,0.657018,0.039000,0.033378,0.055910,0.040450
180,0.653804,0.657018,0.049000,0.037312,0.060571,0.044740
190,0.653802,0.657018,0.041000,0.040445,0.035829,0.044232
200,0.654040,0.657018,0.039000,0.038812,0.025045,0.041414
210,0.653830,0.657018,0.028500,0.037118,0.039600,0.040976
220,0.653460,0.657018,0.047500,0.041847,0.042082,0.045500
230,0.653307,0.657018,0.056000,0.045412,0.055820,0.051311
240,0.653674,0.657018,0.040500,0.044076,0.041616,0.047083
250,0.653392,0.657018,0.043000,0.044616,0.035118,0.044642
260,0.653327,0.657018,0.049500,0.038463,0.055788,0.045130
270,0.653949,0.657018,0.048000,0.041014,0.042212,0.044378
280,0.653519,0.657018,0.044500,0.032978,0.053029,0.039686
290,0.653944,0.657018,0.039500,0.038939,0.054457,0.045836
300,0.653328,0.657018,0.046000,0.044737,0.047584,0.048407
310,0.652929,0.657018,0.067500,0.049888,0.053216,0.056181
320,0.653612,0.657018,0.047500,0.041510,0.060098,0.049837
330,0.653939,0.657018,0.034000,0.034037,0.051045,0.039756
340,0.653741,0.657018,0.043000,0.032980,0.054816,0.038782
350,0.654052,0.657018,0.044000,0.032918,0.041078,0.037224
360,0.653808,0.657018,0.046500,0.038567,0.035184,0.039509
370,0.653680,0.657018,0.043000,0.032994,0.036237,0.036709
380,0.653577,0.657018,0.045000,0.035408,0.056539,0.041056
390,0.653524,0.657018,0.043500,0.039982,0.060237,0.046680
400,0.654065,0.657018,0.033500,0.035973,0.033576,0.037547
410,0.653869,0.657018,0.049000,0.036176,0.047682,0.040855
420,0.653462,0.657018,0.047000,0.038618,0.046759,0.043618
430,0.653287,0.657018,0.041500,0.035157,0.054865,0.041132
440,0.653420,0.657018,0.046000,0.044190,0.056735,0.048966
450,0.653717,0.657018,0.043000,0.040869,0.043747,0.046594
460,0.653933,0.657018,0.038500,0.028414,0.050547,0.036405
470,0.653462,0.657018,0.051000,0.044900,0.047706,0.049572
480,0.653154,0.657018,0.059000,0.047633,0.051486,0.055232
490,0.653571,0.657018,0.042000,0.040898,0.042204,0.044394
500,0.654071,0.657018,0.047000,0.041955,0.040922,0.046516
