generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.517267,0.550770,0.458500,0.000000,0.501208,0.512880
10,0.578582,0.626981,0.337000,0.203192,0.276114,0.427310
20,0.635274,0.647560,0.217000,0.149100,0.135053,0.210294
30,0.648574,0.655767,0.111000,0.082524,0.097127,0.107582
40,0.651639,0.656350,0.085000,0.064353,0.067404,0.081427
50,0.652653,0.656664,0.067000,0.058904,0.055420,0.074682
60,0.653381,0.657018,0.066500,0.051894,0.050033,0.064841
70,0.653214,0.657018,0.050000,0.050559,0.066547,0.062364
80,0.653259,0.657018,0.060000,0.049861,0.058449,0.059666
90,0.653386,0.657018,0.054000,0.044971,0.051429,0.051569
100,0.653481,0.657018,0.041000,0.043108,0.047624,0.051008
110,0.653515,0.657018,0.045500,0.043571,0.042629,0.049744
120,0.653367,0.657018,0.061000,0.046963,0.046531,0.052144
130,0.653252,0.657018,0.048500,0.046914,0.038514,0.050653
140,0.652883,0.657018,0.056000,0.047559,0.058408,0.055193
150,0.653287,0.657018,0.059500,0.046955,0.055976,0.053712
160,0.653321,0.657018,0.050000,0.050161,0.039478,0.055904
170,0.653602,0.656970,0.065500,0.045998,0.043837,0.052318
180,0.654223,0.657018,0.037000,0.035800,0.026661,0.039623
190,0.653676,0.657018,0.044000,0.041688,0.046220,0.044513
200,0.653669,0.657018,0.048000,0.035953,0.053004,0.043577
210,0.654165,0.657018,0.045500,0.032941,0.051616,0.040861
220,0.653506,0.657018,0.049000,0.040804,0.066408,0.048191
230,0.653268,0.657018,0.045000,0.046216,0.053584,0.051013
240,0.653341,0.657018,0.055500,0.042569,0.059714,0.051721
250,0.653929,0.657018,0.048500,0.040633,0.051502,0.046728
260,0.653717,0.657018,0.052500,0.042045,0.045012,0.048738
270,0.654011,0.657018,0.042500,0.041606,0.037992,0.043329
280,0.653904,0.657018,0.048000,0.037657,0.053894,0.042397
290,0.653664,0.657018,0.047500,0.036224,0.063690,0.044336
300,0.653456,0.657018,0.045000,0.043663,0.051094,0.049207
310,0.653083,0.657018,0.050000,0.045196,0.051494,0.049789
320,0.653215,0.657018,0.057000,0.040118,0.049437,0.046938
330,0.653403,0.657018,0.051500,0.043418,0.045233,0.046890
340,0.653175,0.657018,0.053000,0.046149,0.064457,0.056623
350,0.653466,0.657018,0.054000,0.044169,0.051151,0.052062
360,0.653979,0.657018,0.041500,0.039635,0.029918,0.041343
370,0.653324,0.657018,0.041000,0.042622,0.046506,0.045296
380,0.653580,0.657018,0.046000,0.039106,0.064898,0.046337
390,0.653675,0.657018,0.035500,0.035718,0.053543,0.041914
400,0.653542,0.657018,0.045000,0.039496,0.052629,0.045714
410,0.653429,0.657018,0.049000,0.043757,0.054424,0.049202
420,0.653529,0.657018,0.052000,0.043680,0.058645,0.052392
430,0.653818,0.657018,0.045000,0.039812,0.047478,0.048373
440,0.653856,0.657018,0.040500,0.034071,0.047935,0.042732
450,0.653899,0.657018,0.032000,0.037361,0.045910,0.041635
460,0.653360,0.657018,0.046500,0.042382,0.039110,0.046229
470,0.653955,0.657018,0.031500,0.034155,0.043690,0.038700
480,0.653874,0.657018,0.042500,0.034790,0.046302,0.038964
490,0.653443,0.657018,0.045000,0.041304,0.045592,0.046933
500,0.653829,0.657018,0.030500,0.033294,0.029420,0.033813
