generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.503526,0.558400,0.388000,0.000000,0.501069,0.504680
10,0.567315,0.625912,0.384500,0.219945,0.208310,0.454843
20,0.632841,0.648701,0.199000,0.163496,0.109706,0.214419
30,0.649617,0.656350,0.105000,0.087718,0.091755,0.112365
40,0.652627,0.656970,0.066000,0.059433,0.066106,0.076370
50,0.652986,0.657018,0.058000,0.052935,0.065600,0.062496
60,0.653299,0.657018,0.053500,0.047298,0.061494,0.060533
70,0.653363,0.657018,0.051500,0.046018,0.061086,0.054922
80,0.653458,0.657018,0.053000,0.047780,0.051788,0.053826
90,0.653319,0.657018,0.044500,0.045500,0.035290,0.048614
100,0.653775,0.657018,0.052500,0.047173,0.045616,0.051926
110,0.653684,0.657018,0.049500,0.041408,0.048808,0.045431
120,0.653757,0.657018,0.038000,0.039065,0.048082,0.043330
130,0.654049,0.657018,0.046000,0.035802,0.045429,0.040680
140,0.653732,0.657018,0.052500,0.044922,0.044873,0.046970
150,0.653524,0.657018,0.052500,0.043545,0.057706,0.051866
160,0.653911,0.657018,0.049000,0.040606,0.058024,0.052763
170,0.652869,0.657018,0.061000,0.047622,0.055029,0.056646
180,0.653373,0.657018,0.052500,0.047198,0.063755,0.055465
190,0.653763,0.657018,0.050000,0.039129,0.053224,0.048322
200,0.653568,0.657018,0.048000,0.042420,0.046196,0.048954
210,0.653039,0.657018,0.054500,0.045843,0.059241,0.054241
220,0.653492,0.657018,0.047500,0.043739,0.054955,0.050047
230,0.653806,0.657018,0.037000,0.030239,0.052490,0.037290
240,0.653932,0.657018,0.046000,0.037210,0.053567,0.043698
250,0.653605,0.657018,0.042000,0.036422,0.057380,0.045482
260,0.653800,0.657018,0.041000,0.041986,0.043673,0.045089
270,0.653470,0.657018,0.044500,0.036729,0.047567,0.040532
280,0.654670,0.657018,0.036000,0.027924,0.043935,0.033718
290,0.654149,0.657018,0.032000,0.031827,0.044800,0.036125
300,0.653095,0.657018,0.046000,0.040333,0.050269,0.044305
310,0.653665,0.657018,0.032500,0.037504,0.034376,0.040713
320,0.653556,0.657018,0.042500,0.041067,0.029241,0.040706
330,0.653916,0.657018,0.045000,0.035473,0.039053,0.038447
340,0.653408,0.657018,0.046000,0.037433,0.051347,0.042617
350,0.654051,0.657018,0.041000,0.038163,0.040212,0.041834
360,0.654086,0.657018,0.041500,0.038404,0.036261,0.043264
370,0.653657,0.657018,0.040000,0.036539,0.055829,0.042587
380,0.653450,0.657018,0.046000,0.041482,0.058327,0.048900
390,0.653140,0.657018,0.052500,0.040594,0.067371,0.051483
400,0.653207,0.657018,0.053500,0.050690,0.069673,0.061567
410,0.653614,0.657018,0.057000,0.049969,0.063853,0.059930
420,0.653431,0.657018,0.042500,0.038882,0.053665,0.046440
430,0.653483,0.657018,0.044500,0.039294,0.047633,0.043747
440,0.653568,0.657018,0.044500,0.042624,0.045061,0.046991
450,0.654085,0.657018,0.039500,0.037853,0.039543,0.041549
460,0.653770,0.657018,0.043500,0.040580,0.052547,0.047840
470,0.652760,0.657018,0.055500,0.042959,0.073714,0.055276
480,0.653554,0.657018,0.054500,0.046745,0.041510,0.052410
490,0.653595,0.657018,0.054000,0.041006,0.057592,0.051118
500,0.653239,0.657018,0.064500,0.049571,0.048188,0.058143
