generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.517949,0.549692,0.394500,0.000000,0.497698,0.515920
10,0.577449,0.624253,0.392000,0.204263,0.292057,0.435695
20,0.635457,0.647359,0.228500,0.161380,0.152678,0.216746
30,0.650043,0.655771,0.108500,0.081529,0.092188,0.111907
40,0.651767,0.656341,0.081000,0.067867,0.075616,0.090910
50,0.653081,0.656752,0.073000,0.049953,0.068694,0.073045
60,0.653497,0.657018,0.058500,0.044033,0.068955,0.060155
70,0.653890,0.656970,0.050000,0.039629,0.049437,0.052818
80,0.653153,0.657018,0.059500,0.045322,0.058580,0.054065
90,0.653624,0.657018,0.051000,0.044855,0.045486,0.050134
100,0.652828,0.657018,0.064000,0.051343,0.057216,0.057797
110,0.653768,0.657018,0.043000,0.042582,0.037004,0.044581
120,0.653681,0.657018,0.040500,0.036169,0.036171,0.038465
130,0.653481,0.657018,0.043000,0.039645,0.040073,0.042800
140,0.653721,0.657018,0.029000,0.036022,0.040065,0.038170
150,0.653152,0.657018,0.044500,0.038318,0.047780,0.041773
160,0.654000,0.657018,0.039000,0.038510,0.036939,0.039306
170,0.653655,0.657018,0.042000,0.038453,0.048302,0.042172
180,0.653646,0.657018,0.046500,0.033631,0.060449,0.044689
190,0.653811,0.657018,0.043500,0.040465,0.042253,0.045088
200,0.653537,0.657018,0.041500,0.043084,0.038792,0.046631
210,0.653644,0.657018,0.044500,0.040057,0.038800,0.044147
220,0.653493,0.657018,0.055000,0.041845,0.046849,0.046413
230,0.653784,0.657018,0.044500,0.042551,0.050310,0.047224
240,0.653493,0.657018,0.049500,0.041331,0.057053,0.048757
250,0.653936,0.657018,0.048500,0.043486,0.045837,0.048382
260,0.653847,0.657018,0.047500,0.040851,0.050735,0.047035
270,0.653845,0.657018,0.042500,0.037920,0.037249,0.039990
280,0.653225,0.657018,0.050500,0.043118,0.062971,0.049916
290,0.654051,0.657018,0.037500,0.040669,0.033576,0.042303
300,0.653742,0.657018,0.042000,0.042276,0.029698,0.042586
310,0.653981,0.657018,0.044500,0.037980,0.036253,0.040299
320,0.653782,0.657018,0.048500,0.038731,0.047420,0.046722
330,0.653693,0.657018,0.040500,0.036408,0.056196,0.044843
340,0.653852,0.657018,0.038500,0.040053,0.056065,0.047269
350,0.653572,0.657018,0.041000,0.042155,0.044106,0.046663
360,0.653212,0.657018,0.049500,0.047798,0.045396,0.048610
370,0.653384,0.657018,0.051000,0.044663,0.047551,0.048293
380,0.653118,0.657018,0.058500,0.044382,0.047584,0.051234
390,0.653383,0.657018,0.038500,0.038518,0.054269,0.045235
400,0.653401,0.657018,0.053500,0.044263,0.051902,0.049731
410,0.653911,0.657018,0.043000,0.038712,0.043829,0.043992
420,0.653627,0.657018,0.025500,0.035457,0.034139,0.037228
430,0.653444,0.657018,0.044000,0.041847,0.029812,0.043989
440,0.653201,0.657018,0.042000,0.044541,0.057184,0.051369
450,0.653274,0.657018,0.054000,0.047782,0.053714,0.053710
460,0.653557,0.657018,0.048000,0.043286,0.048465,0.046554
470,0.653812,0.657018,0.049500,0.037114,0.056971,0.043996
480,0.654094,0.657018,0.030500,0.030292,0.040155,0.035791
490,0.652987,0.657018,0.047000,0.043061,0.053249,0.049449
500,0.653334,0.657018,0.042500,0.043196,0.056245,0.050842
