generation,meanFitness,bestFitness,diversity
0,0.4930119923461108,0.5663016705664895,0.506
10,0.5624360960371877,0.6578612541532821,0.48150000000000004
20,0.6159381949473381,0.6899525384358579,0.406
30,0.6580858719794906,0.7103790883585956,0.39449999999999996
40,0.6820468344087223,0.7289776988959781,0.3195
50,0.6954195360628483,0.7335217231349012,0.31299999999999994
60,0.7045373760664303,0.73497171494393,0.3695
70,0.7079391058856959,0.7401311487112678,0.2905
80,0.706909752710021,0.7507579846456636,0.38499999999999995
90,0.7116685296348848,0.7507579846456636,0.2825
100,0.7157600045981996,0.7530538826498505,0.32349999999999995
110,0.7091489320509123,0.7530538826498505,0.35949999999999993
120,0.7127000707364317,0.7567527784415273,0.28300000000000003
130,0.7197939054748546,0.7567527784415273,0.3340000000000001
140,0.7240371260549988,0.7567527784415273,0.3015
150,0.7262582351640714,0.7567527784415273,0.3505
160,0.7218311734274049,0.7567527784415273,0.34800000000000003
170,0.7214341497890748,0.7567527784415273,0.3095
180,0.7197591651563602,0.7567527784415273,0.29500000000000004
190,0.7230058410175788,0.7567527784415273,0.35649999999999993
200,0.7234347040058529,0.7567527784415273,0.32799999999999996
210,0.7244590998848253,0.7567527784415273,0.3295
220,0.7276529969328976,0.7644566311054214,0.30700000000000005
230,0.7263393739163027,0.7663318760193385,0.35750000000000004
240,0.7281094700972652,0.766955172987949,0.316
250,0.7294065178406095,0.766955172987949,0.3385
260,0.7272279434355036,0.7663318760193385,0.3375
270,0.7287300688914367,0.7663318760193385,0.3410000000000001
280,0.7293239342697417,0.7663318760193385,0.2935
290,0.7279364846195672,0.7663318760193385,0.26199999999999996
300,0.7255520548271361,0.7663318760193385,0.3435000000000001
310,0.7286522051070221,0.7663318760193385,0.35300000000000004
320,0.7284016686590934,0.7663318760193385,0.2739999999999999
330,0.7293969220635822,0.7663318760193385,0.295
340,0.7281457800709131,0.7663318760193385,0.374
350,0.7294601429799905,0.7663318760193385,0.32500000000000007
360,0.730332106734303,0.766955172987949,0.3965
370,0.7296644514370105,0.766955172987949,0.282
380,0.7222144853122537,0.7663318760193385,0.2955
390,0.7280730144675052,0.7663318760193385,0.34950000000000003
400,0.7261970047377568,0.766955172987949,0.24749999999999997
410,0.7220016398182427,0.766955172987949,0.34199999999999997
420,0.7347860470659302,0.766955172987949,0.269
430,0.7330224682265467,0.766955172987949,0.3025
440,0.7371626802022629,0.769044618299618,0.29150000000000004
450,0.7338108205019439,0.766955172987949,0.30050000000000004
460,0.7334084206675384,0.766955172987949,0.327
470,0.7336392510514578,0.766955172987949,0.29100000000000004
480,0.7341025944952225,0.766955172987949,0.27549999999999997
490,0.7292666869173102,0.766955172987949,0.2800000000000001
500,0.7322165526604418,0.766955172987949,0.2675
