generation,meanFitness,bestFitness,diversity
0,0.4904799371090211,0.565316959598681,0.5175000000000001
10,0.5892242092105497,0.6466547402811088,0.402
20,0.6529419168223332,0.6960757518878059,0.31200000000000006
30,0.6822791281005247,0.7164258141003362,0.275
40,0.6977405713569904,0.728868065514381,0.26200000000000007
50,0.7056019609199619,0.733848091052128,0.262
60,0.7083798838012357,0.7354308086954953,0.21700000000000003
70,0.713674922978728,0.737475127257954,0.1625
80,0.7160477758062496,0.737475127257954,0.24100000000000002
90,0.7165285601523618,0.737475127257954,0.1955
100,0.7163505313411688,0.740041173087901,0.2145
110,0.7166865120277588,0.7429448647305172,0.20950000000000002
120,0.7175239909317805,0.7413791794853113,0.192
130,0.7176559881351784,0.7429448647305172,0.182
140,0.7173534264741841,0.7429448647305172,0.20050000000000004
150,0.7186757326358267,0.7429448647305172,0.199
160,0.7196847358334848,0.7429448647305172,0.1885
170,0.7166283391078133,0.7429448647305172,0.19249999999999995
180,0.7213019610614098,0.7429448647305172,0.1705
190,0.7224793462742984,0.7429448647305172,0.16349999999999998
200,0.7226046463413499,0.7429448647305172,0.1665
210,0.7238899909056993,0.7429448647305172,0.14250000000000002
220,0.7234550152549204,0.7429448647305172,0.157
230,0.7255890367803869,0.7429448647305172,0.12249999999999998
240,0.7256061056370426,0.7429448647305172,0.16700000000000004
250,0.7229964142760094,0.7429448647305172,0.13999999999999999
260,0.7264622494111376,0.7434104099331142,0.14299999999999996
270,0.7242651243200838,0.7448675982252921,0.11850000000000001
280,0.7236214177465166,0.7438459242453841,0.1285
290,0.7256481411629236,0.7438459242453841,0.13699999999999998
300,0.7247601262619361,0.7446997629673524,0.12600000000000003
310,0.7251745025511572,0.7448675982252921,0.1315
320,0.7242630652330513,0.7446997629673524,0.12699999999999997
330,0.7264835301696158,0.7446997629673524,0.10750000000000001
340,0.7274995140464814,0.7446997629673524,0.10199999999999998
350,0.726775528791036,0.7448675982252921,9.35e-2
360,0.7281699554153555,0.7446997629673524,6.800000000000002e-2
370,0.7287112405575603,0.7448675982252921,8.850000000000001e-2
380,0.7280697670948137,0.7448675982252921,8.600000000000002e-2
390,0.7290650132852625,0.7448675982252921,5.4500000000000014e-2
400,0.7281078138736299,0.7448675982252921,7.100000000000002e-2
410,0.7282096109891718,0.7448675982252921,8.549999999999999e-2
420,0.7282338240296052,0.7448675982252921,6.850000000000002e-2
430,0.7283822278088617,0.7448675982252921,8.050000000000003e-2
440,0.7285761817580888,0.7448675982252921,6.5e-2
450,0.7298113538880285,0.7448675982252921,9.150000000000003e-2
460,0.7285890197571026,0.7448675982252921,7.350000000000001e-2
470,0.7297769931397537,0.7448675982252921,6.700000000000002e-2
480,0.7293648227474769,0.7448675982252921,6.0999999999999985e-2
490,0.7295767301751135,0.7448675982252921,6.75e-2
500,0.7287723766308695,0.7448675982252921,7.250000000000002e-2
