generation,meanFitness,bestFitness,diversity
0,0.49200550522764613,0.5790263708204045,0.49349999999999994
10,0.5841863300862271,0.6548839329145345,0.43600000000000005
20,0.6439505525246241,0.6931509131993492,0.3265
30,0.6790460281177988,0.7098987195149175,0.27449999999999997
40,0.6980849747464184,0.7281431558548178,0.25799999999999995
50,0.7029691154144172,0.7306865888276245,0.23099999999999996
60,0.7076163993615278,0.7351734105630813,0.22599999999999998
70,0.7098032073607007,0.7382932964139496,0.203
80,0.7074888059150853,0.7374394576919814,0.223
90,0.7128286887277333,0.7382932964139496,0.225
100,0.7133748447495236,0.7391630384084436,0.2165
110,0.7151325588914691,0.7391630384084436,0.20800000000000002
120,0.7166078836107096,0.7389952031505038,0.183
130,0.716923506112068,0.7398084980462165,0.20249999999999996
140,0.7177169089381072,0.7398084980462165,0.178
150,0.7158696107322992,0.7398084980462165,0.16499999999999998
160,0.7201414786765001,0.7398084980462165,0.18550000000000003
170,0.7199237178218574,0.7406864088842687,0.1365
180,0.7170932673423966,0.7398084980462165,0.18150000000000002
190,0.7218496759721376,0.7398084980462165,0.11750000000000002
200,0.7234907190972031,0.7398084980462165,0.11649999999999998
210,0.722341841586553,0.742981543839121,0.10250000000000001
220,0.7214705671497141,0.7434662312835866,0.10900000000000003
230,0.7214135205468329,0.7436044410345178,0.11550000000000002
240,0.7236212056647515,0.7434662312835866,0.126
250,0.725379168765035,0.744893794068756,9.000000000000001e-2
260,0.7234291242567049,0.7434662312835866,0.10450000000000004
270,0.7257207604253422,0.7434662312835866,9.500000000000003e-2
280,0.7249871647478388,0.7434662312835866,8.550000000000002e-2
290,0.7261234383820815,0.7434662312835866,9.949999999999999e-2
300,0.7246183077343531,0.7434662312835866,0.1095
310,0.7285765126671393,0.744893794068756,9.350000000000003e-2
320,0.7266872193106324,0.744893794068756,9.350000000000001e-2
330,0.7259579034749322,0.744893794068756,0.10800000000000005
340,0.7259795156045665,0.744893794068756,0.10250000000000001
350,0.7292360852608024,0.744893794068756,7.200000000000002e-2
360,0.726339693604136,0.744893794068756,7.300000000000001e-2
370,0.7276614485583913,0.744893794068756,7.85e-2
380,0.7281223683069608,0.744893794068756,6.800000000000003e-2
390,0.7288580400726639,0.744893794068756,7.800000000000001e-2
400,0.7286589178290781,0.744893794068756,6.750000000000002e-2
410,0.7274376224871897,0.744893794068756,7.700000000000001e-2
420,0.7273754028826263,0.744893794068756,6.750000000000002e-2
430,0.7278268580759915,0.744893794068756,7.800000000000003e-2
440,0.7293191849750348,0.744893794068756,6.250000000000001e-2
450,0.7298353726696313,0.744893794068756,7.800000000000003e-2
460,0.7304041889716426,0.744893794068756,6.300000000000001e-2
470,0.7294984635120954,0.744893794068756,5.000000000000001e-2
480,0.7298949608187455,0.744893794068756,5.800000000000001e-2
490,0.7302603579061886,0.744893794068756,6.8e-2
500,0.7307767064221505,0.744893794068756,5.100000000000001e-2
