generation,meanFitness,bestFitness,diversity
0,0.498920,0.640000,0.484000
10,0.776000,0.850000,0.337500
20,0.913200,0.970000,0.167000
30,0.967080,1.000000,0.056500
40,0.983960,1.000000,0.030000
50,0.984480,1.000000,0.034000
60,0.984560,1.000000,0.029500
70,0.985160,1.000000,0.022000
80,0.984440,1.000000,0.024000
90,0.985640,1.000000,0.023500
100,0.984200,1.000000,0.034000
110,0.984800,1.000000,0.037000
120,0.983200,1.000000,0.026500
130,0.983560,1.000000,0.031500
140,0.984040,1.000000,0.028000
150,0.984000,1.000000,0.035500
160,0.985240,1.000000,0.034000
170,0.981960,1.000000,0.032000
180,0.983800,1.000000,0.031000
190,0.983320,1.000000,0.032500
200,0.985360,1.000000,0.029500
210,0.983920,1.000000,0.024500
220,0.984400,1.000000,0.025000
230,0.984360,1.000000,0.038500
240,0.983480,1.000000,0.031500
250,0.983800,1.000000,0.029000
260,0.984400,1.000000,0.031000
270,0.982600,1.000000,0.036000
280,0.985280,1.000000,0.032000
290,0.983680,1.000000,0.026000
300,0.984480,1.000000,0.036000
310,0.981600,1.000000,0.036000
320,0.984080,1.000000,0.032000
330,0.983120,1.000000,0.037000
340,0.984520,1.000000,0.034500
350,0.984800,1.000000,0.028000
360,0.983040,1.000000,0.037000
370,0.982960,1.000000,0.027500
380,0.985640,1.000000,0.029500
390,0.983960,1.000000,0.032500
400,0.984840,1.000000,0.032000
410,0.984480,1.000000,0.036500
420,0.986800,1.000000,0.022000
430,0.985600,1.000000,0.029000
440,0.984640,1.000000,0.034000
450,0.982840,1.000000,0.029500
460,0.983880,1.000000,0.032500
470,0.983080,1.000000,0.034500
480,0.985640,1.000000,0.027500
490,0.984400,1.000000,0.033000
500,0.985400,1.000000,0.028000
