generation,meanFitness,bestFitness,diversity
0,0.501320,0.660000,0.493000
10,0.782640,0.890000,0.330500
20,0.914960,0.980000,0.154000
30,0.970600,1.000000,0.060000
40,0.983280,1.000000,0.033000
50,0.985160,1.000000,0.025500
60,0.983720,1.000000,0.032000
70,0.981960,1.000000,0.043000
80,0.982320,1.000000,0.035000
90,0.983560,1.000000,0.025500
100,0.982800,1.000000,0.034000
110,0.985840,1.000000,0.027500
120,0.982960,1.000000,0.020000
130,0.985360,1.000000,0.034000
140,0.985400,1.000000,0.027000
150,0.984560,1.000000,0.033000
160,0.987320,1.000000,0.025500
170,0.986040,1.000000,0.030000
180,0.983520,1.000000,0.036500
190,0.985600,1.000000,0.027500
200,0.986760,1.000000,0.021500
210,0.986320,1.000000,0.026500
220,0.985160,1.000000,0.023500
230,0.984000,1.000000,0.034000
240,0.983000,1.000000,0.033500
250,0.983800,1.000000,0.026500
260,0.984480,1.000000,0.031500
270,0.984880,1.000000,0.040000
280,0.983560,1.000000,0.028000
290,0.983600,1.000000,0.034000
300,0.980960,1.000000,0.041500
310,0.984040,1.000000,0.033000
320,0.985960,1.000000,0.025500
330,0.984920,1.000000,0.033000
340,0.985360,1.000000,0.026500
350,0.982920,1.000000,0.032500
360,0.983800,1.000000,0.031500
370,0.984720,1.000000,0.039000
380,0.984120,1.000000,0.033500
390,0.986320,1.000000,0.022000
400,0.981800,1.000000,0.032500
410,0.984160,1.000000,0.025500
420,0.985880,1.000000,0.029000
430,0.985880,1.000000,0.030000
440,0.982000,1.000000,0.034000
450,0.982800,1.000000,0.041500
460,0.982040,1.000000,0.036000
470,0.986160,1.000000,0.028000
480,0.985480,1.000000,0.027000
490,0.985440,1.000000,0.025000
500,0.983680,1.000000,0.031000
