generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.517386,0.595282,0.379000,0.000000,0.499314,0.484720
10,0.589142,0.631132,0.350000,0.184400,0.264261,0.458780
20,0.637806,0.678197,0.374500,0.196078,0.161543,0.427487
30,0.664002,0.712082,0.355500,0.172522,0.132776,0.418130
40,0.688997,0.728654,0.276000,0.123006,0.083616,0.294321
50,0.704758,0.736851,0.184500,0.101794,0.061951,0.273896
60,0.706901,0.740100,0.239500,0.099461,0.068849,0.233006
70,0.717635,0.746776,0.163000,0.080439,0.046163,0.208150
80,0.724768,0.754571,0.221500,0.073190,0.035796,0.191658
90,0.723672,0.766380,0.177000,0.072729,0.046661,0.180652
100,0.721980,0.768221,0.178500,0.072986,0.070857,0.185091
110,0.728782,0.766380,0.116000,0.052569,0.052269,0.100102
120,0.730433,0.764717,0.107500,0.045716,0.057755,0.099440
130,0.727694,0.768012,0.090500,0.052847,0.072327,0.109724
140,0.730291,0.768012,0.094500,0.046355,0.052988,0.099354
150,0.731242,0.768012,0.109000,0.046327,0.062098,0.100274
160,0.731163,0.768012,0.092000,0.052027,0.059045,0.102026
170,0.737173,0.768012,0.069500,0.043735,0.048531,0.101221
180,0.737807,0.768012,0.106000,0.041606,0.037747,0.098733
190,0.738986,0.768012,0.072500,0.041620,0.045673,0.097977
200,0.738718,0.768012,0.082000,0.041798,0.046090,0.098806
210,0.739630,0.766525,0.051500,0.044233,0.021053,0.091225
220,0.739843,0.764321,0.082000,0.038100,0.036318,0.071673
230,0.741196,0.766525,0.051500,0.035990,0.033918,0.070801
240,0.737631,0.766525,0.059500,0.042533,0.050253,0.079421
250,0.739171,0.766525,0.065500,0.038922,0.045600,0.076052
260,0.739166,0.768012,0.085500,0.041194,0.044416,0.075362
270,0.737413,0.768012,0.080500,0.041341,0.051788,0.074114
280,0.738892,0.768012,0.058000,0.045776,0.032580,0.074687
290,0.740958,0.768012,0.060500,0.039749,0.026702,0.067223
300,0.740128,0.768012,0.067500,0.037349,0.041037,0.066891
310,0.740444,0.768012,0.072000,0.035718,0.045886,0.067010
320,0.740872,0.768012,0.065500,0.036849,0.048792,0.069579
330,0.740396,0.768012,0.070500,0.039522,0.037388,0.069214
340,0.738962,0.768012,0.078000,0.039961,0.040890,0.071397
350,0.741684,0.768012,0.078500,0.038310,0.043184,0.070161
360,0.742026,0.768012,0.056000,0.034314,0.043380,0.068122
370,0.742120,0.768012,0.074500,0.028357,0.048784,0.063712
380,0.741012,0.768012,0.069500,0.033559,0.044612,0.065914
390,0.739927,0.768012,0.045500,0.040710,0.033388,0.070291
400,0.741555,0.768012,0.075500,0.034018,0.039167,0.065731
410,0.741115,0.768012,0.070000,0.037296,0.033453,0.067993
420,0.741308,0.768012,0.056000,0.035088,0.037061,0.067733
430,0.738962,0.768012,0.062000,0.042629,0.038588,0.071432
440,0.740299,0.768012,0.068000,0.035286,0.044441,0.065419
450,0.739424,0.766380,0.075000,0.036610,0.053682,0.068787
460,0.737845,0.768012,0.061000,0.038880,0.050473,0.069992
470,0.737851,0.768012,0.060000,0.040712,0.044408,0.071241
480,0.740336,0.768012,0.056000,0.041837,0.048073,0.073947
490,0.738470,0.768012,0.082500,0.044927,0.052547,0.075330
500,0.740513,0.768012,0.069000,0.037247,0.049380,0.071731
