generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.495388,0.566139,0.375500,0.000000,0.500106,0.499160
10,0.573955,0.626787,0.446000,0.209545,0.285837,0.490182
20,0.616448,0.682166,0.339500,0.232806,0.189918,0.439089
30,0.663920,0.706937,0.408000,0.159400,0.115151,0.403352
40,0.687726,0.715097,0.324000,0.126122,0.095869,0.378967
50,0.698228,0.722749,0.309000,0.119441,0.074237,0.367729
60,0.702975,0.725533,0.308000,0.112547,0.078294,0.369090
70,0.709308,0.734634,0.303500,0.102453,0.076776,0.363600
80,0.711420,0.741460,0.304500,0.102484,0.089967,0.360915
90,0.712902,0.737122,0.297000,0.109418,0.066498,0.356601
100,0.718992,0.738301,0.292500,0.099388,0.049371,0.352118
110,0.717440,0.739447,0.278000,0.100514,0.050841,0.355214
120,0.718002,0.741626,0.278000,0.101704,0.047159,0.354854
130,0.717446,0.738301,0.278000,0.100561,0.052359,0.352523
140,0.716676,0.738646,0.304000,0.100912,0.057233,0.352521
150,0.720777,0.741269,0.275000,0.095388,0.046351,0.351015
160,0.719702,0.741626,0.338500,0.098259,0.045012,0.346797
170,0.721604,0.743578,0.318500,0.094727,0.047731,0.347150
180,0.706564,0.741626,0.304000,0.129135,0.058955,0.329061
190,0.714830,0.741626,0.292000,0.102567,0.063265,0.285622
200,0.721588,0.741626,0.210000,0.085351,0.054457,0.266694
210,0.724343,0.741626,0.233000,0.079182,0.051984,0.261466
220,0.722257,0.741626,0.248500,0.080784,0.065151,0.268495
230,0.722734,0.741460,0.311500,0.078455,0.066694,0.273291
240,0.724686,0.741626,0.222000,0.073890,0.064751,0.271748
250,0.724728,0.742078,0.268000,0.076473,0.059110,0.268530
260,0.725288,0.745702,0.201000,0.075424,0.051959,0.256267
270,0.725603,0.749243,0.153000,0.076900,0.038335,0.245222
280,0.730945,0.750703,0.074500,0.055031,0.040106,0.120539
290,0.733406,0.752413,0.067000,0.047686,0.037755,0.094847
300,0.731594,0.750703,0.098000,0.051555,0.049216,0.099328
310,0.732960,0.750703,0.087500,0.049545,0.049273,0.099800
320,0.733679,0.751676,0.049000,0.044906,0.049665,0.054526
330,0.734957,0.751676,0.049000,0.043706,0.054408,0.048396
340,0.735640,0.751676,0.041000,0.042716,0.060735,0.049902
350,0.732992,0.751676,0.050000,0.052496,0.045886,0.055648
360,0.734085,0.750703,0.045500,0.043690,0.054506,0.051923
370,0.734499,0.751676,0.056500,0.044808,0.062033,0.052023
380,0.732997,0.750703,0.047000,0.043643,0.058669,0.053630
390,0.735714,0.755398,0.046500,0.040624,0.050490,0.047000
400,0.735336,0.751676,0.058500,0.042588,0.041184,0.049069
410,0.733546,0.751676,0.056500,0.049273,0.040016,0.054692
420,0.737297,0.751676,0.037500,0.034418,0.043110,0.042459
430,0.736206,0.751676,0.044000,0.041153,0.026800,0.043164
440,0.736423,0.751676,0.046500,0.036761,0.040008,0.044869
450,0.734661,0.751676,0.045500,0.042031,0.040229,0.046250
460,0.736718,0.751676,0.045000,0.038061,0.044996,0.042534
470,0.737461,0.751676,0.044000,0.036667,0.045576,0.043037
480,0.735968,0.751676,0.049000,0.034641,0.049404,0.041718
490,0.737043,0.751676,0.041500,0.036016,0.042531,0.038866
500,0.736789,0.753482,0.043500,0.041951,0.043829,0.044515
