generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.499464,0.562277,0.446500,0.000000,0.499657,0.491680
10,0.587641,0.664969,0.348500,0.199545,0.291404,0.468844
20,0.646922,0.718987,0.372500,0.182310,0.170588,0.389872
30,0.678315,0.721355,0.286000,0.162951,0.101445,0.340324
40,0.701987,0.734748,0.284500,0.124047,0.069755,0.322289
50,0.708427,0.739857,0.278500,0.103055,0.056931,0.287796
60,0.715271,0.738936,0.185500,0.082845,0.060857,0.264597
70,0.717822,0.738720,0.235000,0.082255,0.045543,0.256400
80,0.720966,0.743388,0.206000,0.076706,0.041829,0.255898
90,0.722657,0.743388,0.211500,0.073471,0.042498,0.254973
100,0.718923,0.741258,0.245500,0.081810,0.038588,0.257226
110,0.721976,0.742745,0.223500,0.072531,0.043404,0.252529
120,0.721343,0.743388,0.242500,0.072698,0.037282,0.256432
130,0.721362,0.743388,0.231000,0.076267,0.030914,0.256198
140,0.720950,0.742745,0.171000,0.072518,0.048588,0.256792
150,0.721691,0.743388,0.212500,0.069869,0.046939,0.253134
160,0.723049,0.743388,0.267500,0.071345,0.042465,0.254510
170,0.718704,0.743388,0.249000,0.080818,0.059976,0.262218
180,0.721433,0.743388,0.242000,0.075600,0.061894,0.255093
190,0.720416,0.747289,0.181500,0.078255,0.051592,0.250352
200,0.722746,0.747289,0.261000,0.076635,0.054580,0.259309
210,0.722814,0.747289,0.209500,0.079349,0.043004,0.258223
220,0.722947,0.747289,0.216500,0.075706,0.040988,0.266638
230,0.718609,0.747289,0.194000,0.084449,0.049869,0.273042
240,0.721556,0.747289,0.257500,0.079527,0.052531,0.269080
250,0.724153,0.747289,0.235000,0.076478,0.047437,0.266525
260,0.724976,0.747289,0.214000,0.076080,0.034816,0.265412
270,0.725336,0.747289,0.254000,0.074257,0.052090,0.264625
280,0.725778,0.747289,0.231500,0.070871,0.034424,0.255882
290,0.723326,0.747289,0.153500,0.071604,0.041069,0.255006
300,0.723481,0.744223,0.183000,0.076433,0.046416,0.263934
310,0.723968,0.747289,0.213000,0.072265,0.060857,0.263847
320,0.723296,0.747289,0.194500,0.070857,0.059445,0.260498
330,0.722724,0.747289,0.150000,0.078455,0.046808,0.262110
340,0.724596,0.747289,0.263000,0.074492,0.051682,0.261041
350,0.724598,0.747289,0.177000,0.074541,0.037657,0.260063
360,0.722105,0.747289,0.220000,0.080573,0.046049,0.261137
370,0.723046,0.747289,0.222000,0.077578,0.059151,0.267978
380,0.723945,0.746315,0.205500,0.077292,0.043820,0.268964
390,0.723947,0.746315,0.270000,0.077427,0.045592,0.267299
400,0.724359,0.755250,0.245500,0.075108,0.051404,0.266965
410,0.723348,0.748358,0.154000,0.059814,0.046531,0.167213
420,0.724276,0.748358,0.110500,0.057424,0.056024,0.172234
430,0.724833,0.748358,0.170000,0.061837,0.048898,0.172521
440,0.722994,0.747002,0.164500,0.063576,0.046367,0.177036
450,0.726011,0.747002,0.147000,0.054827,0.044947,0.169242
460,0.727148,0.747002,0.215000,0.054729,0.031004,0.168662
470,0.728684,0.749433,0.117000,0.054327,0.037894,0.166504
480,0.724962,0.749433,0.140000,0.059241,0.044000,0.168450
490,0.727578,0.749433,0.129500,0.054159,0.047796,0.171017
500,0.728709,0.750789,0.172000,0.054476,0.035249,0.169006
