generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.510215,0.584376,0.342000,0.000000,0.499053,0.509040
10,0.586693,0.656731,0.455500,0.207733,0.306065,0.488313
20,0.637916,0.687252,0.389000,0.190333,0.144506,0.477754
30,0.660387,0.692661,0.403500,0.179863,0.111486,0.472618
40,0.675362,0.706552,0.444000,0.152796,0.110931,0.470474
50,0.684605,0.717411,0.401500,0.149253,0.071020,0.471425
60,0.690458,0.722801,0.368500,0.143582,0.062882,0.462558
70,0.695839,0.730950,0.401500,0.129939,0.061167,0.453979
80,0.697522,0.739969,0.391500,0.135357,0.057747,0.447795
90,0.699913,0.741287,0.343000,0.135702,0.046580,0.444599
100,0.700484,0.741519,0.392500,0.136320,0.042392,0.446707
110,0.696887,0.741680,0.368500,0.118106,0.049053,0.402510
120,0.706091,0.741680,0.403000,0.105680,0.044955,0.402610
130,0.706478,0.743741,0.387500,0.101020,0.045829,0.399499
140,0.705392,0.744384,0.407000,0.101561,0.057820,0.407242
150,0.706784,0.744384,0.324000,0.100498,0.032098,0.402910
160,0.705393,0.744384,0.374500,0.101302,0.044686,0.406205
170,0.707409,0.744384,0.326000,0.096071,0.046743,0.402588
180,0.705766,0.744384,0.340500,0.102957,0.031216,0.404098
190,0.707135,0.744384,0.323500,0.099127,0.044980,0.405961
200,0.706364,0.744384,0.362000,0.098627,0.045992,0.406366
210,0.706450,0.744384,0.379500,0.101192,0.051820,0.407930
220,0.703363,0.744384,0.271000,0.105898,0.046294,0.401127
230,0.703340,0.744384,0.334000,0.106857,0.048898,0.408382
240,0.708531,0.744384,0.382000,0.098873,0.043331,0.407082
250,0.704389,0.744384,0.318500,0.107490,0.046898,0.405585
260,0.706899,0.744384,0.371000,0.100980,0.041543,0.406238
270,0.707207,0.744384,0.321000,0.098571,0.034155,0.404683
280,0.705989,0.744384,0.394000,0.101820,0.046359,0.408073
290,0.705102,0.740479,0.356500,0.104537,0.034580,0.405224
300,0.706917,0.744384,0.283000,0.101361,0.035763,0.405158
310,0.705678,0.744384,0.436000,0.103200,0.039061,0.404746
320,0.707156,0.744384,0.278000,0.098049,0.046359,0.403234
330,0.704059,0.744384,0.334500,0.106463,0.051086,0.403945
340,0.702930,0.744384,0.292500,0.104476,0.054122,0.400073
350,0.705212,0.744384,0.332500,0.102584,0.046563,0.399770
360,0.706516,0.743741,0.380500,0.101735,0.049298,0.399661
370,0.704565,0.744384,0.385500,0.100463,0.052473,0.402775
380,0.705839,0.743741,0.361500,0.103288,0.032751,0.398903
390,0.706789,0.744384,0.346500,0.102090,0.050327,0.399975
400,0.706648,0.744384,0.308000,0.101665,0.045380,0.398429
410,0.706601,0.744384,0.358500,0.101282,0.036049,0.396498
420,0.705681,0.744384,0.335500,0.101008,0.037420,0.398838
430,0.707219,0.744384,0.305500,0.097982,0.033706,0.399312
440,0.705282,0.741049,0.296500,0.108251,0.032931,0.398868
450,0.704964,0.744384,0.427000,0.102782,0.042971,0.393919
460,0.706570,0.744384,0.338500,0.103382,0.036090,0.398895
470,0.704952,0.744384,0.369000,0.110492,0.052449,0.401158
480,0.709156,0.744384,0.330000,0.106239,0.043159,0.403719
490,0.709407,0.744384,0.301000,0.102255,0.044539,0.398150
500,0.710533,0.744384,0.363000,0.096751,0.034833,0.397336
