generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.486572,0.560251,0.489500,0.000000,0.502139,0.491480
10,0.575517,0.629498,0.419000,0.212402,0.311722,0.496190
20,0.633962,0.688338,0.418500,0.190541,0.206645,0.461430
30,0.665914,0.725574,0.353000,0.174669,0.092212,0.442283
40,0.676030,0.733945,0.374000,0.158280,0.069339,0.416871
50,0.690157,0.736497,0.399500,0.141496,0.053339,0.417472
60,0.694758,0.741981,0.373000,0.125665,0.059069,0.413928
70,0.696766,0.742223,0.324000,0.127149,0.051829,0.407202
80,0.705983,0.741007,0.314000,0.114239,0.048302,0.394384
90,0.706433,0.744627,0.335500,0.106494,0.048580,0.326546
100,0.702879,0.746114,0.139500,0.108202,0.048359,0.149254
110,0.722836,0.746114,0.059500,0.053224,0.069429,0.068912
120,0.728195,0.749357,0.064500,0.055802,0.050914,0.067546
130,0.729536,0.752304,0.068000,0.059561,0.050767,0.074299
140,0.730071,0.752203,0.076000,0.057676,0.054906,0.073056
150,0.732803,0.752548,0.048500,0.048561,0.054596,0.061230
160,0.736918,0.753521,0.052500,0.048233,0.052335,0.054310
170,0.735360,0.753521,0.057500,0.043412,0.066490,0.056805
180,0.736525,0.754825,0.053000,0.044653,0.063804,0.060417
190,0.735939,0.754825,0.054500,0.044684,0.048865,0.062914
200,0.737744,0.755013,0.043500,0.038041,0.040808,0.046138
210,0.735095,0.753521,0.051000,0.047345,0.040767,0.051182
220,0.735547,0.753521,0.040000,0.040843,0.041135,0.044447
230,0.737955,0.753521,0.044500,0.038769,0.035584,0.043877
240,0.737289,0.755013,0.057000,0.041020,0.062604,0.050751
250,0.736246,0.753521,0.048500,0.045363,0.060367,0.058298
260,0.738249,0.755553,0.051500,0.048800,0.048392,0.059231
270,0.736799,0.755258,0.063500,0.049216,0.038710,0.057091
280,0.735548,0.755258,0.056500,0.049333,0.058678,0.058734
290,0.736336,0.755258,0.051000,0.046182,0.069690,0.056130
300,0.737705,0.755258,0.054500,0.036441,0.052702,0.051515
310,0.740667,0.755258,0.039000,0.037276,0.040939,0.044227
320,0.739718,0.755258,0.042500,0.035929,0.043886,0.041408
330,0.739310,0.755258,0.043000,0.041686,0.037706,0.042501
340,0.740994,0.755258,0.044000,0.038916,0.032922,0.040258
350,0.737957,0.755258,0.038500,0.038469,0.040196,0.040635
360,0.738684,0.755258,0.037500,0.036773,0.037159,0.039254
370,0.738404,0.755258,0.044500,0.040920,0.047029,0.045458
380,0.739433,0.755258,0.040500,0.039718,0.044376,0.043604
390,0.739070,0.755258,0.045000,0.038973,0.047845,0.043526
400,0.741808,0.755258,0.037000,0.032292,0.037224,0.035938
410,0.739939,0.755258,0.039500,0.033555,0.041796,0.037346
420,0.739445,0.755258,0.038500,0.035810,0.053624,0.041065
430,0.736594,0.755258,0.042500,0.036118,0.043657,0.039237
440,0.739759,0.755258,0.028500,0.031041,0.035176,0.032547
450,0.741998,0.755258,0.026500,0.025939,0.035861,0.028550
460,0.738923,0.755258,0.034000,0.035635,0.033273,0.036457
470,0.739466,0.755258,0.033500,0.036822,0.056343,0.042506
480,0.739666,0.755258,0.046000,0.036627,0.047967,0.041466
490,0.739911,0.755258,0.042500,0.038145,0.052449,0.046720
500,0.736926,0.755258,0.046500,0.047176,0.047527,0.050586
