generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.515882,0.573021,0.359500,0.000000,0.497910,0.507240
10,0.586925,0.635823,0.421500,0.200543,0.245200,0.473066
20,0.631131,0.693761,0.292500,0.198810,0.169241,0.342795
30,0.670764,0.707502,0.281500,0.140480,0.101445,0.286489
40,0.686373,0.716128,0.126000,0.104998,0.073224,0.157780
50,0.693219,0.718728,0.134500,0.088647,0.078751,0.131854
60,0.701382,0.725178,0.117500,0.073884,0.062514,0.121989
70,0.705067,0.728107,0.098000,0.057700,0.047967,0.111998
80,0.706502,0.728362,0.109000,0.060453,0.051314,0.120475
90,0.708788,0.730445,0.096500,0.056678,0.059804,0.118502
100,0.708412,0.729822,0.096500,0.058518,0.046245,0.116609
110,0.708289,0.729822,0.117000,0.062292,0.053249,0.120890
120,0.710366,0.729014,0.110000,0.053708,0.058376,0.114758
130,0.709815,0.730739,0.123500,0.058745,0.060571,0.122746
140,0.709409,0.730196,0.106500,0.060567,0.049649,0.126366
150,0.707195,0.731091,0.101500,0.057678,0.068800,0.122643
160,0.708266,0.730498,0.108000,0.057729,0.067951,0.110654
170,0.710518,0.730739,0.071000,0.051741,0.065543,0.101055
180,0.711477,0.730739,0.099500,0.052461,0.064220,0.101089
190,0.711420,0.730739,0.114000,0.051098,0.060310,0.100383
200,0.712659,0.730739,0.094500,0.055588,0.049004,0.093182
210,0.715416,0.730739,0.104500,0.050204,0.047241,0.091721
220,0.715149,0.730739,0.091500,0.048127,0.050988,0.093596
230,0.713263,0.730739,0.087500,0.045712,0.058931,0.094007
240,0.715115,0.730739,0.077500,0.050465,0.051755,0.089661
250,0.714872,0.730561,0.078500,0.045504,0.055445,0.091420
260,0.715993,0.730739,0.092500,0.041765,0.044278,0.089702
270,0.715745,0.730739,0.073500,0.042029,0.047878,0.086260
280,0.713128,0.730354,0.108000,0.053800,0.063029,0.097050
290,0.713285,0.729547,0.072500,0.053831,0.049314,0.092235
300,0.712123,0.730970,0.092500,0.057761,0.064841,0.098978
310,0.715397,0.731509,0.110000,0.050088,0.053322,0.092332
320,0.715051,0.730739,0.079500,0.052698,0.053224,0.097996
330,0.715778,0.731546,0.064500,0.048573,0.050686,0.092133
340,0.715289,0.730739,0.084500,0.048992,0.036718,0.090173
350,0.717794,0.732920,0.083500,0.047278,0.044424,0.091190
360,0.715646,0.733815,0.086500,0.054957,0.039682,0.099301
370,0.716305,0.733815,0.077500,0.050465,0.046335,0.105132
380,0.714314,0.733822,0.085000,0.053471,0.051731,0.104503
390,0.716843,0.735180,0.082000,0.045692,0.035143,0.098880
400,0.716728,0.733822,0.097000,0.045510,0.034645,0.096963
410,0.716492,0.733822,0.072500,0.045276,0.039600,0.095824
420,0.715122,0.733822,0.102500,0.046765,0.067110,0.101100
430,0.717220,0.733822,0.087500,0.043010,0.045020,0.096338
440,0.714301,0.733426,0.070500,0.051061,0.058661,0.105196
450,0.714754,0.733426,0.086500,0.052567,0.047045,0.102304
460,0.714631,0.733248,0.088500,0.051453,0.041853,0.101071
470,0.716393,0.733644,0.094500,0.047339,0.045984,0.101032
480,0.713913,0.733822,0.108000,0.048559,0.048424,0.097734
490,0.717460,0.733822,0.091000,0.040641,0.044604,0.090960
500,0.716997,0.733822,0.080000,0.042229,0.036743,0.092982
