generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.499647,0.576321,0.383000,0.000000,0.501494,0.494560
10,0.575403,0.620270,0.435500,0.201841,0.328335,0.490238
20,0.627894,0.698200,0.412500,0.202216,0.166857,0.471626
30,0.660934,0.712308,0.353000,0.172024,0.098906,0.392044
40,0.688476,0.719652,0.282500,0.111757,0.058449,0.276470
50,0.694979,0.726931,0.211500,0.111755,0.062212,0.270762
60,0.698247,0.736330,0.201000,0.116516,0.079886,0.230913
70,0.711260,0.745772,0.170000,0.092576,0.067967,0.193490
80,0.719010,0.754452,0.198000,0.082259,0.051992,0.190242
90,0.722523,0.753185,0.129000,0.078373,0.052922,0.179406
100,0.724656,0.756817,0.114500,0.072700,0.056457,0.183085
110,0.732703,0.758366,0.082000,0.061229,0.051127,0.078201
120,0.741093,0.758125,0.042500,0.044284,0.042147,0.047824
130,0.742182,0.757195,0.044000,0.040551,0.028547,0.042031
140,0.741155,0.756995,0.039000,0.036380,0.037388,0.038819
150,0.739744,0.756995,0.038500,0.036508,0.051567,0.040739
160,0.739313,0.756995,0.043000,0.035949,0.044996,0.039644
170,0.740856,0.758476,0.040500,0.039433,0.037102,0.040561
180,0.741470,0.756995,0.035000,0.034143,0.036988,0.035338
190,0.742789,0.756995,0.031500,0.033169,0.036906,0.036372
200,0.743063,0.756995,0.028500,0.030392,0.043837,0.034320
210,0.740370,0.758741,0.038500,0.037076,0.052653,0.043110
220,0.740256,0.756995,0.041500,0.036424,0.046131,0.042365
230,0.741887,0.756995,0.046000,0.035257,0.037069,0.037788
240,0.743475,0.756995,0.030500,0.032608,0.036057,0.034941
250,0.740299,0.756995,0.038000,0.035824,0.055478,0.042046
260,0.738631,0.756995,0.046000,0.037559,0.055420,0.044038
270,0.740162,0.756995,0.042500,0.035198,0.043722,0.039761
280,0.741388,0.756995,0.043000,0.035639,0.042776,0.038955
290,0.741215,0.756995,0.033000,0.035176,0.033331,0.035796
300,0.743120,0.756995,0.032000,0.032288,0.042637,0.035649
310,0.742900,0.756995,0.034000,0.032976,0.034922,0.034579
320,0.740548,0.758741,0.041000,0.038176,0.046629,0.042105
330,0.740780,0.757085,0.053000,0.041433,0.036506,0.049970
340,0.740170,0.757085,0.047500,0.040016,0.038661,0.051256
350,0.741159,0.757263,0.041500,0.037057,0.036922,0.047702
360,0.741711,0.758741,0.039000,0.032869,0.032188,0.040666
370,0.739617,0.758741,0.041000,0.039755,0.044261,0.048150
380,0.739016,0.758741,0.060500,0.040933,0.046131,0.049252
390,0.739493,0.756995,0.052500,0.043094,0.041257,0.053975
400,0.739318,0.758741,0.052000,0.038380,0.064400,0.054482
410,0.740304,0.759828,0.045500,0.040500,0.058629,0.055556
420,0.739399,0.758741,0.047500,0.041918,0.049420,0.053236
430,0.744063,0.758741,0.044500,0.034594,0.038996,0.045478
440,0.740603,0.758741,0.046000,0.035953,0.047478,0.046786
450,0.739595,0.758563,0.046500,0.040908,0.049159,0.052390
460,0.740864,0.760999,0.050000,0.041241,0.045127,0.052207
470,0.741483,0.760999,0.047500,0.042722,0.049820,0.060856
480,0.742420,0.760999,0.055000,0.037688,0.048759,0.055468
490,0.743346,0.760999,0.041500,0.035329,0.042269,0.051522
500,0.742814,0.760999,0.042500,0.036039,0.047486,0.053446
