generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.510158,0.568679,0.375500,0.000000,0.501820,0.498680
10,0.579628,0.619864,0.427000,0.185649,0.314939,0.492649
20,0.621647,0.657928,0.412500,0.181043,0.195020,0.476958
30,0.646223,0.682011,0.435500,0.169908,0.107820,0.466188
40,0.663852,0.704809,0.402000,0.154598,0.069094,0.458070
50,0.673947,0.705574,0.382000,0.143473,0.064229,0.453710
60,0.683071,0.712276,0.333000,0.123757,0.070661,0.402093
70,0.687519,0.717486,0.171500,0.100855,0.072000,0.217550
80,0.698230,0.720664,0.145000,0.087094,0.044824,0.191802
90,0.701069,0.721105,0.092000,0.077831,0.039469,0.183990
100,0.704964,0.720889,0.226500,0.068365,0.050792,0.178012
110,0.703373,0.720889,0.133000,0.064057,0.061086,0.172165
120,0.704525,0.721773,0.140500,0.063702,0.057527,0.175688
130,0.704489,0.720889,0.065000,0.047853,0.054996,0.058534
140,0.705322,0.720889,0.055000,0.045169,0.054506,0.056961
150,0.705499,0.721458,0.063500,0.050265,0.053102,0.062250
160,0.708524,0.729068,0.059000,0.045865,0.040604,0.058454
170,0.706384,0.727645,0.059000,0.045841,0.047927,0.064671
180,0.706955,0.723654,0.059000,0.049216,0.045461,0.068477
190,0.706238,0.729044,0.083500,0.053278,0.044808,0.076788
200,0.708850,0.732293,0.056000,0.045157,0.047029,0.069701
210,0.709262,0.731947,0.077000,0.044794,0.056024,0.074357
220,0.708958,0.732785,0.051000,0.044831,0.048408,0.068807
230,0.708738,0.732534,0.068500,0.046312,0.055224,0.073915
240,0.710177,0.732785,0.065000,0.042884,0.053192,0.069699
250,0.709039,0.732785,0.045000,0.041176,0.053314,0.067077
260,0.709790,0.732785,0.056000,0.041398,0.045282,0.067692
270,0.708324,0.732785,0.053000,0.041620,0.046204,0.068231
280,0.708974,0.732785,0.066000,0.043437,0.027845,0.063719
290,0.710533,0.732559,0.052500,0.037896,0.034727,0.061580
300,0.708273,0.732785,0.045500,0.041667,0.040914,0.062632
310,0.709242,0.732785,0.053500,0.044035,0.029763,0.062620
320,0.708273,0.731172,0.070500,0.044508,0.041935,0.065957
330,0.708168,0.732785,0.065500,0.040990,0.057673,0.065966
340,0.708482,0.732534,0.062000,0.045522,0.050759,0.070058
350,0.707705,0.732293,0.072000,0.042743,0.060702,0.076002
360,0.708635,0.732293,0.080500,0.046435,0.051037,0.078071
370,0.707686,0.732544,0.069000,0.051400,0.062727,0.085298
380,0.709640,0.732559,0.080500,0.045808,0.059714,0.079290
390,0.709208,0.732785,0.056000,0.046755,0.045804,0.074994
400,0.707959,0.732559,0.066500,0.046306,0.062024,0.075224
410,0.709681,0.732785,0.066000,0.044667,0.041967,0.069370
420,0.710216,0.732785,0.053500,0.039916,0.035673,0.061866
430,0.709033,0.732785,0.052500,0.037161,0.040278,0.060158
440,0.708571,0.732785,0.049500,0.043363,0.049486,0.066562
450,0.709463,0.732785,0.060500,0.042463,0.041306,0.064271
460,0.711435,0.733092,0.057500,0.037971,0.038686,0.063158
470,0.708206,0.731363,0.074500,0.046894,0.047176,0.069270
480,0.709426,0.732785,0.061500,0.042561,0.038220,0.065607
490,0.709549,0.732785,0.063000,0.044596,0.046629,0.070331
500,0.709466,0.732785,0.046000,0.042473,0.039763,0.065461
