generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.519327,0.553420,0.459000,0.000000,0.499845,0.506800
10,0.589011,0.638361,0.450000,0.179265,0.323118,0.486482
20,0.643209,0.686678,0.381500,0.169292,0.160539,0.434141
30,0.669706,0.714621,0.327000,0.145520,0.111265,0.419223
40,0.676730,0.717989,0.331000,0.148247,0.087755,0.414615
50,0.692754,0.734663,0.384000,0.129706,0.061176,0.412808
60,0.700574,0.740484,0.333500,0.120788,0.060514,0.411501
70,0.704793,0.753564,0.380000,0.110918,0.044465,0.406372
80,0.704467,0.751771,0.341500,0.123104,0.037820,0.407460
90,0.712795,0.760160,0.320500,0.093876,0.040253,0.340190
100,0.709642,0.755300,0.256000,0.099810,0.048139,0.335445
110,0.710376,0.765967,0.176500,0.090812,0.046171,0.246317
120,0.719455,0.765967,0.199000,0.075267,0.036106,0.239277
130,0.717162,0.765967,0.177000,0.078657,0.051543,0.245454
140,0.723007,0.765967,0.230000,0.061520,0.049845,0.239216
150,0.721085,0.765967,0.206500,0.069784,0.066988,0.242289
160,0.724641,0.765967,0.235500,0.060108,0.049159,0.225835
170,0.721800,0.765967,0.182500,0.064027,0.051820,0.222475
180,0.721726,0.765513,0.171000,0.069143,0.038555,0.224454
190,0.720741,0.762990,0.178000,0.076131,0.035535,0.233618
200,0.722503,0.762990,0.210500,0.073406,0.047380,0.233910
210,0.724718,0.762990,0.196000,0.069551,0.038367,0.232924
220,0.718783,0.764163,0.213000,0.075671,0.048980,0.236646
230,0.720633,0.765513,0.140000,0.074694,0.041641,0.232742
240,0.723835,0.765513,0.164500,0.067304,0.058049,0.228554
250,0.724558,0.765513,0.161500,0.064778,0.047559,0.225740
260,0.726793,0.765513,0.146000,0.059759,0.052490,0.227090
270,0.725430,0.765513,0.196500,0.067769,0.041078,0.230758
280,0.724882,0.766120,0.161000,0.068627,0.045878,0.236102
290,0.722636,0.765967,0.216500,0.073618,0.053404,0.239609
300,0.725818,0.765967,0.194500,0.067739,0.048016,0.233196
310,0.724602,0.765967,0.216500,0.071006,0.048694,0.240319
320,0.725720,0.765967,0.144500,0.066486,0.034694,0.231470
330,0.725350,0.765967,0.216500,0.067869,0.041682,0.236302
340,0.726870,0.765967,0.224000,0.068722,0.043535,0.233061
350,0.727343,0.765967,0.247500,0.072061,0.048392,0.237787
360,0.726089,0.765967,0.189000,0.072339,0.037918,0.239089
370,0.725920,0.765967,0.248000,0.077949,0.035429,0.235792
380,0.728874,0.765967,0.198500,0.065208,0.050131,0.230966
390,0.728012,0.765967,0.210000,0.070714,0.030122,0.229554
400,0.726402,0.765967,0.248000,0.075259,0.035673,0.230102
410,0.730868,0.765967,0.221500,0.064627,0.039722,0.233402
420,0.731122,0.765967,0.224000,0.061753,0.041535,0.230321
430,0.728717,0.765513,0.264500,0.069324,0.038571,0.233694
440,0.726762,0.764796,0.234000,0.071055,0.048302,0.240716
450,0.728485,0.764796,0.258500,0.070031,0.043984,0.239606
460,0.727515,0.765967,0.166000,0.069012,0.061159,0.233690
470,0.729944,0.764796,0.165000,0.065049,0.040131,0.231638
480,0.728520,0.767943,0.212500,0.065873,0.040269,0.231586
490,0.729696,0.764796,0.240000,0.068047,0.032229,0.230834
500,0.726056,0.764796,0.199500,0.075324,0.038294,0.237352
