generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.505924,0.563122,0.391000,0.000000,0.494196,0.489480
10,0.576544,0.629999,0.441000,0.206822,0.283012,0.481782
20,0.626565,0.672230,0.431500,0.214039,0.169633,0.450307
30,0.656325,0.695983,0.339500,0.180237,0.104514,0.410655
40,0.676093,0.709649,0.316000,0.147437,0.064678,0.365696
50,0.688088,0.722873,0.284500,0.122457,0.081951,0.355138
60,0.699282,0.734343,0.273500,0.092653,0.066531,0.276182
70,0.703089,0.737615,0.203000,0.090488,0.061478,0.271515
80,0.708951,0.739013,0.207500,0.084069,0.067559,0.274046
90,0.715877,0.738336,0.214500,0.081524,0.059216,0.268826
100,0.720493,0.738441,0.200000,0.082822,0.052490,0.270638
110,0.723447,0.742945,0.333000,0.079978,0.049224,0.265416
120,0.723162,0.742952,0.206500,0.082922,0.054996,0.266952
130,0.726393,0.742952,0.268000,0.073471,0.042808,0.266814
140,0.726098,0.742952,0.272000,0.071661,0.051053,0.257221
150,0.727906,0.742952,0.238500,0.066418,0.038000,0.252934
160,0.725742,0.742952,0.234000,0.069627,0.029878,0.251528
170,0.726460,0.742952,0.219000,0.072998,0.029951,0.258286
180,0.727605,0.742952,0.205000,0.067780,0.038082,0.258683
190,0.725955,0.742952,0.256500,0.074400,0.046890,0.260452
200,0.727094,0.742952,0.214000,0.071782,0.037004,0.257159
210,0.726068,0.742952,0.253000,0.078873,0.029584,0.263281
220,0.726320,0.742952,0.181000,0.076300,0.043396,0.261178
230,0.721880,0.744120,0.293000,0.089147,0.044286,0.259426
240,0.722926,0.743879,0.193000,0.082814,0.054343,0.263238
250,0.726750,0.742952,0.309500,0.071380,0.041078,0.257816
260,0.726211,0.742952,0.187000,0.072331,0.051837,0.258243
270,0.727946,0.742952,0.218500,0.071433,0.035486,0.252899
280,0.724024,0.742952,0.227500,0.072039,0.059102,0.256946
290,0.722217,0.742952,0.180500,0.081988,0.037110,0.249744
300,0.723453,0.742952,0.212500,0.078180,0.041714,0.245130
310,0.725586,0.744184,0.239500,0.072645,0.056449,0.248263
320,0.729751,0.744184,0.185500,0.067698,0.044702,0.247270
330,0.724778,0.744499,0.239000,0.072014,0.051682,0.240826
340,0.724281,0.744499,0.208500,0.079116,0.048155,0.250355
350,0.726050,0.747081,0.168500,0.073722,0.046637,0.248862
360,0.729566,0.756003,0.217500,0.071341,0.032098,0.241571
370,0.725708,0.756003,0.238000,0.072994,0.051927,0.247821
380,0.724567,0.756646,0.188000,0.076535,0.058122,0.245590
390,0.729200,0.756646,0.203500,0.069096,0.037429,0.236962
400,0.728507,0.756597,0.148500,0.070616,0.055216,0.242038
410,0.730947,0.756405,0.226500,0.068333,0.030065,0.236656
420,0.728240,0.756646,0.220500,0.070541,0.041314,0.235302
430,0.731047,0.756735,0.239000,0.068157,0.038384,0.235397
440,0.730535,0.756646,0.163000,0.065155,0.044131,0.235052
450,0.729292,0.755658,0.200500,0.068235,0.042955,0.241900
460,0.729201,0.756646,0.221500,0.067482,0.049037,0.238297
470,0.729397,0.756646,0.211000,0.068549,0.052547,0.238503
480,0.729078,0.756646,0.215500,0.071641,0.040473,0.238740
490,0.730502,0.756646,0.208000,0.069498,0.038792,0.239214
500,0.730879,0.756646,0.241500,0.062802,0.046580,0.236361
