generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.499646,0.586464,0.384000,0.000000,0.499633,0.523000
10,0.578167,0.633760,0.413500,0.202537,0.270947,0.495106
20,0.620045,0.693587,0.345000,0.216547,0.120269,0.438946
30,0.661230,0.716988,0.251000,0.141182,0.109045,0.338246
40,0.685934,0.727194,0.213500,0.087992,0.065902,0.211190
50,0.697947,0.726608,0.131000,0.077890,0.061347,0.185581
60,0.701628,0.741558,0.180500,0.071182,0.053135,0.172191
70,0.710233,0.742145,0.128500,0.058645,0.047633,0.164328
80,0.711089,0.742386,0.125000,0.050282,0.062008,0.162010
90,0.711992,0.742145,0.122500,0.055271,0.040180,0.157238
100,0.712355,0.742386,0.163000,0.051529,0.046229,0.155054
110,0.712082,0.742145,0.118500,0.047392,0.055151,0.157762
120,0.711715,0.742386,0.074000,0.051180,0.057004,0.158442
130,0.711582,0.742160,0.216500,0.063102,0.035739,0.161833
140,0.712066,0.742386,0.239500,0.061282,0.030049,0.162975
150,0.713937,0.742386,0.150000,0.057469,0.027510,0.159421
160,0.711653,0.742386,0.139500,0.056949,0.042269,0.160071
170,0.713712,0.742386,0.170000,0.054014,0.030139,0.156086
180,0.713874,0.742386,0.067500,0.051096,0.038008,0.153987
190,0.715541,0.746390,0.127000,0.047786,0.037176,0.148482
200,0.713378,0.746390,0.135000,0.055718,0.047673,0.155695
210,0.714675,0.746568,0.144000,0.052345,0.053535,0.152081
220,0.713791,0.746568,0.213500,0.054633,0.053886,0.157027
230,0.711792,0.746342,0.078000,0.054324,0.054898,0.157513
240,0.713877,0.746342,0.164500,0.049478,0.050702,0.155178
250,0.713366,0.746342,0.076500,0.053820,0.046596,0.158591
260,0.711295,0.746342,0.126000,0.060541,0.049184,0.157814
270,0.712776,0.745447,0.105500,0.052159,0.052922,0.155463
280,0.712612,0.745447,0.086500,0.054776,0.040171,0.153770
290,0.712787,0.745673,0.101000,0.056633,0.037771,0.154962
300,0.712010,0.745447,0.051000,0.058292,0.042841,0.155731
310,0.712619,0.745447,0.151000,0.053433,0.047665,0.153228
320,0.711229,0.746568,0.138500,0.057243,0.066433,0.155702
330,0.712588,0.746342,0.137000,0.054084,0.052114,0.154898
340,0.714086,0.746568,0.128000,0.050873,0.047478,0.155383
350,0.713579,0.746568,0.129500,0.048961,0.052710,0.154187
360,0.712172,0.746568,0.105000,0.053171,0.059641,0.158463
370,0.711467,0.746568,0.132500,0.053704,0.049902,0.156378
380,0.711867,0.746568,0.114000,0.053863,0.049665,0.155582
390,0.712059,0.746568,0.123000,0.055790,0.040914,0.157474
400,0.714798,0.746568,0.144000,0.053090,0.042873,0.152063
410,0.712539,0.746568,0.124500,0.057282,0.050139,0.155867
420,0.713878,0.746568,0.147000,0.050224,0.043747,0.150743
430,0.711209,0.746568,0.134500,0.056590,0.053820,0.156023
440,0.712139,0.746390,0.103500,0.056533,0.053167,0.156242
450,0.713497,0.746568,0.153500,0.051504,0.049298,0.150965
460,0.712634,0.746568,0.076000,0.047535,0.061086,0.149968
470,0.714320,0.746568,0.113500,0.048482,0.045208,0.148029
480,0.713614,0.746568,0.051500,0.050118,0.045445,0.150262
490,0.711589,0.746568,0.101500,0.053833,0.051665,0.154150
500,0.712481,0.746568,0.178500,0.056135,0.054661,0.152222
