generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.494203,0.562965,0.461500,0.000000,0.499829,0.499080
10,0.575212,0.647758,0.473000,0.211667,0.301780,0.480286
20,0.615926,0.696581,0.391000,0.208298,0.194400,0.440687
30,0.656912,0.709072,0.302500,0.163327,0.129796,0.427454
40,0.674788,0.717330,0.417000,0.148049,0.125151,0.416958
50,0.684808,0.721741,0.326500,0.142900,0.073078,0.415478
60,0.695489,0.724481,0.312500,0.117086,0.074531,0.409463
70,0.697678,0.725855,0.333500,0.118218,0.059078,0.402425
80,0.700158,0.730359,0.320000,0.113573,0.045927,0.406114
90,0.702862,0.733277,0.319000,0.113824,0.038392,0.409248
100,0.704392,0.733277,0.446000,0.113106,0.054180,0.413222
110,0.700821,0.733283,0.401000,0.108084,0.059445,0.348818
120,0.704269,0.733277,0.328500,0.099671,0.054955,0.341573
130,0.707076,0.732955,0.269000,0.094018,0.058441,0.340765
140,0.706284,0.736640,0.209500,0.085792,0.055282,0.270024
150,0.712316,0.736640,0.246000,0.070645,0.048033,0.246893
160,0.714711,0.736640,0.163500,0.068433,0.054571,0.248437
170,0.713329,0.736640,0.256500,0.073410,0.056253,0.249593
180,0.713176,0.736640,0.147500,0.073708,0.046482,0.249022
190,0.714579,0.736640,0.181000,0.071702,0.048335,0.251206
200,0.716073,0.739226,0.200500,0.069792,0.052065,0.252367
210,0.716826,0.741132,0.192500,0.073416,0.050906,0.252015
220,0.714893,0.742025,0.212000,0.078831,0.043388,0.250229
230,0.716170,0.740669,0.224000,0.076529,0.047616,0.249929
240,0.718196,0.740669,0.255500,0.068637,0.048816,0.251815
250,0.717791,0.742025,0.167000,0.070469,0.054645,0.254240
260,0.717531,0.742025,0.163500,0.066780,0.044008,0.252174
270,0.717949,0.740669,0.229500,0.072514,0.043469,0.253369
280,0.720038,0.742025,0.233000,0.071014,0.027102,0.251937
290,0.718532,0.739385,0.196000,0.069694,0.044531,0.249813
300,0.717714,0.739145,0.167000,0.076851,0.033878,0.254067
310,0.715873,0.742025,0.249500,0.076616,0.047747,0.259003
320,0.717583,0.742025,0.171500,0.074406,0.057845,0.254471
330,0.714802,0.742025,0.259500,0.076357,0.070947,0.258699
340,0.715324,0.742025,0.220000,0.077490,0.077690,0.263030
350,0.720376,0.742025,0.209500,0.070657,0.050816,0.259264
360,0.718189,0.741825,0.279500,0.084241,0.048637,0.264262
370,0.722233,0.743496,0.254500,0.077412,0.045927,0.262198
380,0.723983,0.745312,0.195000,0.072320,0.065118,0.266906
390,0.720779,0.743933,0.220000,0.079518,0.052098,0.263773
400,0.723212,0.743829,0.257500,0.077990,0.050335,0.265550
410,0.724794,0.744782,0.230000,0.071084,0.050718,0.261882
420,0.726246,0.745312,0.214000,0.069543,0.037755,0.259676
430,0.726061,0.745312,0.221000,0.065269,0.052482,0.256962
440,0.723699,0.745312,0.212000,0.070659,0.046180,0.262191
450,0.723551,0.745312,0.198000,0.076486,0.045020,0.262082
460,0.726381,0.745312,0.165000,0.070092,0.025714,0.257437
470,0.724426,0.745312,0.255000,0.071114,0.042678,0.261870
480,0.726140,0.745312,0.259500,0.068467,0.035518,0.259304
490,0.723736,0.746303,0.190000,0.072418,0.050155,0.262687
500,0.724344,0.746303,0.290000,0.071727,0.051771,0.266483
