generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.525666,0.579403,0.424000,0.000000,0.502073,0.499720
10,0.587790,0.645901,0.421000,0.180696,0.324408,0.488070
20,0.631108,0.679122,0.422000,0.179416,0.153910,0.449746
30,0.660068,0.706001,0.382000,0.170098,0.119404,0.434354
40,0.679801,0.721629,0.423000,0.139059,0.085820,0.402814
50,0.693606,0.731719,0.381000,0.118520,0.064008,0.392774
60,0.695100,0.736217,0.269000,0.118976,0.051167,0.389635
70,0.698809,0.737526,0.340000,0.108084,0.057559,0.385975
80,0.696887,0.743562,0.331500,0.115420,0.062555,0.390682
90,0.701125,0.743150,0.302000,0.107406,0.070261,0.387770
100,0.701360,0.743150,0.398000,0.114184,0.056922,0.390089
110,0.703362,0.742255,0.333500,0.106686,0.042049,0.383562
120,0.698158,0.743156,0.249500,0.102304,0.050196,0.299366
130,0.704149,0.743156,0.225500,0.086280,0.051502,0.296383
140,0.708228,0.742255,0.151000,0.069757,0.039331,0.215358
150,0.706520,0.742255,0.203500,0.074590,0.051020,0.219927
160,0.710101,0.743150,0.238500,0.067233,0.053878,0.222411
170,0.709173,0.743562,0.281500,0.070539,0.044963,0.225382
180,0.709415,0.743569,0.220000,0.075457,0.046188,0.226129
190,0.709926,0.745775,0.204000,0.072982,0.053951,0.226320
200,0.712838,0.746763,0.198500,0.069435,0.029608,0.218380
210,0.710230,0.745775,0.217500,0.070186,0.037592,0.215405
220,0.711496,0.746763,0.199500,0.068808,0.043600,0.211343
230,0.712942,0.746769,0.233500,0.066020,0.046180,0.209018
240,0.713919,0.747812,0.164000,0.068392,0.058808,0.214462
250,0.716890,0.746763,0.192000,0.062408,0.056931,0.213042
260,0.716608,0.746763,0.206000,0.064845,0.048784,0.208447
270,0.716971,0.746763,0.183500,0.062418,0.039257,0.209166
280,0.715843,0.746763,0.157000,0.068602,0.045061,0.210403
290,0.716232,0.745477,0.115000,0.069529,0.051045,0.207089
300,0.716521,0.746763,0.139000,0.070488,0.038800,0.201579
310,0.719293,0.743689,0.129500,0.063329,0.051886,0.199946
320,0.718985,0.744677,0.125500,0.060522,0.041478,0.198995
330,0.719253,0.744677,0.181500,0.062759,0.053396,0.195991
340,0.722696,0.744684,0.179000,0.058196,0.057478,0.187259
350,0.723195,0.744948,0.185000,0.055008,0.047902,0.173893
360,0.721293,0.744684,0.185000,0.060633,0.045143,0.174834
370,0.723484,0.744684,0.216000,0.057165,0.059853,0.169666
380,0.727061,0.744684,0.194500,0.047186,0.042073,0.162306
390,0.724380,0.744684,0.162000,0.056504,0.043992,0.168777
400,0.723225,0.744684,0.188500,0.053608,0.045502,0.168215
410,0.724065,0.744684,0.122000,0.055688,0.047535,0.169772
420,0.722218,0.744684,0.126500,0.057335,0.060457,0.172770
430,0.724062,0.744684,0.160000,0.051602,0.059902,0.170649
440,0.724393,0.744684,0.116000,0.060835,0.050073,0.169014
450,0.725772,0.744684,0.199500,0.054988,0.037690,0.163345
460,0.724634,0.744684,0.143500,0.054373,0.041576,0.164191
470,0.726446,0.744684,0.121000,0.049384,0.037747,0.161993
480,0.724799,0.744684,0.160500,0.051392,0.045086,0.163682
490,0.726055,0.744684,0.139500,0.048580,0.050678,0.163410
500,0.725252,0.744677,0.176500,0.053390,0.042767,0.165614
