generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.512121,0.562321,0.458500,0.000000,0.501208,0.512880
10,0.583616,0.631160,0.388000,0.188247,0.306914,0.493193
20,0.641968,0.701397,0.446000,0.172424,0.121371,0.467767
30,0.672875,0.715193,0.402000,0.142124,0.082988,0.432594
40,0.683770,0.720898,0.389500,0.128180,0.067935,0.424142
50,0.688758,0.727328,0.406000,0.120647,0.062971,0.419706
60,0.691923,0.736962,0.432000,0.122249,0.067380,0.417577
70,0.704691,0.739463,0.220500,0.102571,0.073241,0.326820
80,0.707666,0.739838,0.361500,0.098343,0.075086,0.325289
90,0.721869,0.750788,0.175000,0.073576,0.044310,0.183430
100,0.727180,0.754611,0.100500,0.061282,0.044269,0.168506
110,0.726513,0.753737,0.117500,0.064735,0.038996,0.179110
120,0.726513,0.752346,0.143500,0.064098,0.060237,0.179763
130,0.728247,0.754852,0.150000,0.067088,0.050931,0.172375
140,0.726406,0.751133,0.202500,0.068061,0.061763,0.169109
150,0.734685,0.752713,0.051000,0.040892,0.051355,0.045146
160,0.735938,0.751133,0.036500,0.040024,0.042212,0.043916
170,0.735436,0.756684,0.060000,0.048014,0.041600,0.049370
180,0.739828,0.756684,0.032500,0.034104,0.033086,0.040378
190,0.735765,0.756684,0.057000,0.045216,0.054686,0.057136
200,0.736902,0.756684,0.046000,0.038424,0.053192,0.049692
210,0.738606,0.756339,0.038500,0.041139,0.053649,0.052553
220,0.735389,0.756684,0.063000,0.048539,0.054988,0.063036
230,0.737301,0.756684,0.066000,0.046912,0.049282,0.063840
240,0.739973,0.756684,0.059000,0.042502,0.047935,0.063028
250,0.738214,0.756758,0.058500,0.049918,0.045331,0.062643
260,0.738891,0.756684,0.064000,0.047402,0.050335,0.065342
270,0.742890,0.756758,0.040500,0.039249,0.034424,0.054234
280,0.740966,0.756758,0.062000,0.038624,0.051143,0.059621
290,0.742104,0.756758,0.050000,0.037873,0.060302,0.061963
300,0.740968,0.756758,0.045500,0.042490,0.042016,0.061458
310,0.740872,0.756684,0.066000,0.044600,0.039249,0.064696
320,0.740180,0.756684,0.058500,0.042355,0.045714,0.056837
330,0.737396,0.756684,0.065000,0.048884,0.059478,0.060305
340,0.739073,0.756684,0.052000,0.044284,0.064604,0.053021
350,0.740578,0.756684,0.053500,0.042486,0.051755,0.050874
360,0.742322,0.756684,0.041000,0.040078,0.038033,0.042365
370,0.741980,0.756684,0.039500,0.040208,0.037763,0.043375
380,0.741325,0.756684,0.037500,0.038114,0.041820,0.042720
390,0.743084,0.756684,0.030000,0.032169,0.042629,0.036982
400,0.741731,0.756684,0.042000,0.038239,0.046612,0.043150
410,0.739020,0.756684,0.050000,0.047361,0.051927,0.053143
420,0.739467,0.756684,0.047500,0.041765,0.044057,0.046381
430,0.740965,0.756684,0.031000,0.034202,0.047682,0.039071
440,0.741702,0.756684,0.047500,0.036584,0.053878,0.043450
450,0.740940,0.756684,0.038500,0.036084,0.045061,0.041516
460,0.741771,0.756684,0.036500,0.038573,0.039494,0.041246
470,0.742562,0.756684,0.029500,0.031435,0.047878,0.035888
480,0.741745,0.756684,0.037500,0.032459,0.049127,0.036956
490,0.740751,0.756684,0.035000,0.036512,0.044678,0.039861
500,0.742601,0.756684,0.029000,0.035184,0.037380,0.036834
