generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.475036,0.583655,0.461000,0.000000,0.499829,0.501320
10,0.566461,0.624533,0.485000,0.208780,0.249763,0.493673
20,0.619980,0.665471,0.420500,0.200014,0.177837,0.446179
30,0.646956,0.700046,0.404000,0.178063,0.114237,0.440446
40,0.662342,0.717618,0.318000,0.170198,0.092286,0.394143
50,0.684598,0.728520,0.288000,0.132455,0.070971,0.384575
60,0.698593,0.749601,0.323500,0.115257,0.075747,0.386904
70,0.703983,0.746878,0.276500,0.104406,0.064367,0.385992
80,0.707097,0.749601,0.115500,0.088886,0.063143,0.121336
90,0.720718,0.751429,0.080500,0.057335,0.049151,0.085432
100,0.726024,0.751429,0.065000,0.043588,0.050000,0.069770
110,0.726827,0.748518,0.076000,0.042131,0.043494,0.070274
120,0.726875,0.752770,0.064000,0.050531,0.047780,0.071320
130,0.725978,0.752770,0.062500,0.049410,0.057257,0.071442
140,0.728881,0.752770,0.062500,0.040412,0.047069,0.057390
150,0.727554,0.751700,0.046000,0.040784,0.046865,0.056762
160,0.727462,0.750756,0.060500,0.042386,0.064629,0.057330
170,0.729377,0.751700,0.052000,0.039449,0.056490,0.053854
180,0.727304,0.750756,0.051500,0.042986,0.050800,0.057496
190,0.730626,0.751700,0.043500,0.040537,0.039208,0.054318
200,0.729114,0.752745,0.056000,0.041559,0.054841,0.062197
210,0.728724,0.751700,0.064500,0.049408,0.050441,0.064797
220,0.732275,0.750359,0.040500,0.038371,0.059812,0.046153
230,0.734035,0.750359,0.032500,0.036229,0.041780,0.039365
240,0.735525,0.750359,0.036000,0.034680,0.035445,0.036635
250,0.734341,0.750359,0.037500,0.032429,0.047804,0.036674
260,0.734035,0.750359,0.037000,0.032571,0.039771,0.035230
270,0.733479,0.750359,0.032000,0.034371,0.038473,0.035782
280,0.733411,0.750359,0.043000,0.041545,0.046033,0.043706
290,0.734017,0.750359,0.044500,0.032710,0.055502,0.042302
300,0.731127,0.750359,0.044500,0.038698,0.059739,0.045315
310,0.731252,0.750359,0.043000,0.039198,0.058220,0.045682
320,0.732424,0.751429,0.041500,0.036078,0.058482,0.043536
330,0.733835,0.750359,0.036500,0.032514,0.046539,0.036735
340,0.735049,0.750359,0.034500,0.032767,0.030016,0.033139
350,0.735333,0.751429,0.039500,0.030667,0.041510,0.033714
360,0.734015,0.751700,0.037000,0.036437,0.043951,0.041555
370,0.734222,0.751429,0.050000,0.035612,0.051584,0.043459
380,0.735529,0.751429,0.035000,0.036565,0.036914,0.040778
390,0.733671,0.751429,0.048500,0.039782,0.038049,0.046651
400,0.732700,0.751429,0.047500,0.043890,0.037192,0.050687
410,0.733094,0.751429,0.046500,0.042973,0.032686,0.048307
420,0.733056,0.751429,0.040000,0.037059,0.054082,0.050062
430,0.736458,0.751083,0.037500,0.033761,0.041788,0.043486
440,0.735014,0.751429,0.034000,0.035012,0.045012,0.045422
450,0.735318,0.751429,0.044500,0.035853,0.045314,0.043314
460,0.734713,0.751429,0.050500,0.038131,0.050294,0.049254
470,0.735634,0.751429,0.044000,0.037651,0.037396,0.045735
480,0.734491,0.751429,0.047000,0.034908,0.034882,0.044926
490,0.734971,0.751429,0.039000,0.034910,0.037608,0.042920
500,0.736052,0.751429,0.039500,0.033155,0.033502,0.039179
