generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.523005,0.571639,0.360500,0.000000,0.501371,0.492240
10,0.593480,0.662263,0.436000,0.187184,0.196188,0.466643
20,0.636279,0.689898,0.438500,0.178427,0.122947,0.434521
30,0.665120,0.712887,0.246500,0.129273,0.104073,0.282368
40,0.698170,0.735188,0.261000,0.100557,0.068261,0.265390
50,0.709814,0.746826,0.228500,0.102967,0.078914,0.264984
60,0.713737,0.750312,0.237000,0.094641,0.066188,0.253886
70,0.722853,0.750312,0.233500,0.077808,0.052547,0.235155
80,0.724723,0.751652,0.244500,0.076790,0.031976,0.217615
90,0.731710,0.750312,0.051500,0.046157,0.043143,0.058263
100,0.734420,0.752099,0.051500,0.041008,0.043453,0.046817
110,0.731831,0.750759,0.056000,0.042069,0.065510,0.054297
120,0.736088,0.750759,0.046000,0.033941,0.053078,0.044174
130,0.733577,0.750312,0.036000,0.036120,0.070490,0.047142
140,0.732216,0.751502,0.051000,0.043053,0.056188,0.049488
150,0.735218,0.750312,0.039000,0.035904,0.039241,0.038233
160,0.734644,0.750759,0.034500,0.036645,0.039265,0.040277
170,0.735969,0.750312,0.040000,0.035422,0.045649,0.038762
180,0.734228,0.750312,0.040500,0.033614,0.044988,0.036938
190,0.734109,0.750312,0.042500,0.037712,0.042384,0.041285
200,0.733757,0.750759,0.040500,0.039167,0.035543,0.042522
210,0.734695,0.750759,0.046000,0.041122,0.038278,0.045950
220,0.734624,0.750759,0.038500,0.040351,0.035943,0.046921
230,0.732314,0.750759,0.048500,0.041204,0.046800,0.049083
240,0.731241,0.750759,0.049000,0.045092,0.055608,0.053261
250,0.734753,0.750759,0.039500,0.038235,0.043086,0.041626
260,0.736204,0.750759,0.033000,0.037729,0.040163,0.041006
270,0.735563,0.750759,0.040500,0.034290,0.042710,0.036922
280,0.734804,0.750759,0.036500,0.035112,0.046310,0.039825
290,0.734116,0.750759,0.037500,0.034137,0.056457,0.039940
300,0.734794,0.750759,0.043000,0.034373,0.058147,0.041518
310,0.737670,0.750759,0.030000,0.027222,0.038914,0.034522
320,0.735128,0.750759,0.037500,0.036512,0.046286,0.042518
330,0.735556,0.750759,0.037000,0.033445,0.041388,0.038186
340,0.734038,0.750759,0.042000,0.038565,0.059273,0.044618
350,0.736285,0.750759,0.041000,0.032116,0.046776,0.036732
360,0.736133,0.750759,0.030500,0.031006,0.046824,0.035712
370,0.735971,0.750759,0.031500,0.029078,0.048359,0.034262
380,0.733775,0.750759,0.047500,0.042624,0.052302,0.047932
390,0.734347,0.750759,0.038000,0.041027,0.040547,0.044584
400,0.736330,0.750759,0.036000,0.036237,0.034588,0.039359
410,0.734224,0.750759,0.035500,0.038167,0.032776,0.039206
420,0.732748,0.751949,0.041000,0.038439,0.044310,0.041391
430,0.734636,0.750759,0.040000,0.035467,0.043747,0.040745
440,0.734059,0.750759,0.045500,0.038831,0.042767,0.041959
450,0.734686,0.750759,0.045000,0.036414,0.042898,0.039638
460,0.737461,0.752076,0.033500,0.033210,0.027143,0.033235
470,0.733989,0.750759,0.036500,0.036937,0.043796,0.040237
480,0.737987,0.750759,0.031500,0.029953,0.029265,0.030878
490,0.734650,0.750759,0.040500,0.035292,0.041437,0.038759
500,0.734986,0.750759,0.042500,0.032743,0.049396,0.038608
