generation,meanFitness,bestFitness,diversity
0,0.500022,0.586314,0.495500
10,0.578464,0.662392,0.427000
20,0.641096,0.711149,0.373500
30,0.685499,0.739648,0.258500
40,0.698282,0.749430,0.252500
50,0.712551,0.751563,0.216000
60,0.719079,0.752631,0.191500
70,0.724328,0.755299,0.124500
80,0.729287,0.755299,0.123000
90,0.732412,0.756021,0.134000
100,0.735446,0.756817,0.112500
110,0.737462,0.756995,0.109500
120,0.740104,0.758544,0.157500
130,0.740548,0.756995,0.104000
140,0.740452,0.756995,0.133000
150,0.738221,0.756995,0.085500
160,0.739115,0.756995,0.113500
170,0.739321,0.756995,0.113500
180,0.741426,0.756995,0.126000
190,0.741616,0.756995,0.093500
200,0.741604,0.756995,0.091500
210,0.738683,0.758741,0.131000
220,0.739567,0.756995,0.078000
230,0.741838,0.756995,0.123500
240,0.743049,0.756995,0.103500
250,0.739015,0.756995,0.141500
260,0.738468,0.756995,0.123500
270,0.740096,0.756995,0.082000
280,0.740351,0.756995,0.143500
290,0.740878,0.756995,0.102000
300,0.743082,0.756995,0.138500
310,0.742904,0.756995,0.105500
320,0.740658,0.758741,0.113000
330,0.740387,0.757085,0.125000
340,0.740121,0.757085,0.120000
350,0.739383,0.757263,0.129000
360,0.741230,0.758741,0.086000
370,0.738070,0.758741,0.157000
380,0.737727,0.758741,0.107500
390,0.738368,0.756995,0.112500
400,0.738509,0.758741,0.174500
410,0.740101,0.759828,0.145000
420,0.738787,0.758741,0.120500
430,0.743678,0.758741,0.158000
440,0.740537,0.758741,0.067500
450,0.739287,0.758563,0.096000
460,0.739542,0.758563,0.143000
470,0.737293,0.758741,0.087500
480,0.740449,0.758741,0.123000
490,0.742534,0.758741,0.114500
500,0.741373,0.758741,0.091500
